"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"CJINVESTIGATIONSPI.COM","245557401","Bid","01/24/2018 09:24 AM (PST)","$12","0","0","0","$167","$0"
"SHTTTXI.COM","245484871","Bid","01/24/2018 09:24 AM (PST)","$12","0","0","30","$0","$0"
"COURAGETOSOAR.ORG","245537601","Bid","01/24/2018 09:24 AM (PST)","$12","0","0","60","$687","$0"
"LILYSCHATZ.ORG","245537597","Bid","01/24/2018 09:24 AM (PST)","$12","0","0","90","$301","$0"
"KVOJXNF.COM","245486225","Bid","01/24/2018 09:24 AM (PST)","$12","0","0","30","$0","$0"
"HUDIEVBO.COM","245546431","Bid","01/24/2018 09:24 AM (PST)","$12","0","0","30","$0","$0"
"SURF-SUPPING.COM","245557675","Bid","01/24/2018 09:24 AM (PST)","$12","0","0","0","$443","$0"
"QZQYDL.COM","245531948","Bid","01/24/2018 09:24 AM (PST)","$12","0","0","30","$0","$0"
"LIBRARYOFRECORDINGCREDITS.ORG","245902571","Bid","01/24/2018 09:24 AM (PST)","$12","0","3","0","$55","$0"
"WS397.COM","245987980","Bid","01/24/2018 09:24 AM (PST)","$12","0","2","2","$269","$0"
"CAREDAISYBOX.COM","245989476","Bid","01/24/2018 09:24 AM (PST)","$12","0","6","2","$477","$0"
"SONGOFMINE.COM","245989560","Bid","01/24/2018 09:24 AM (PST)","$12","0","6","0","$1170","$0"
"RESILIENTHOMEALABAMA.COM","245990092","Bid","01/24/2018 09:24 AM (PST)","$12","0","6","2","$213","$0"
"PHAMEDIX.COM","245987251","Bid","01/24/2018 09:24 AM (PST)","$12","0","3","2","$1264","$0"
"ALLGOODELECTRICCOMPANY.COM","245986763","Bid","01/24/2018 09:24 AM (PST)","$12","0","6","0","$507","$0"
"BIOINFORMATICS-SA.COM","245986690","Bid","01/24/2018 09:24 AM (PST)","$12","0","6","0","$631","$0"
"DOTA-THRONE.COM","245986594","Bid","01/24/2018 09:24 AM (PST)","$12","0","8","0","$382","$0"
"BESTTIMEISNOWERRY.COM","246002792","Bid","01/24/2018 09:24 AM (PST)","$12","0","2","0","$56","$0"
"GULF-GASES.COM","245988792","Bid","01/24/2018 09:24 AM (PST)","$12","0","6","2","$462","$0"
"CYPROSSTEMCELL.COM","245988204","Bid","01/24/2018 09:24 AM (PST)","$12","0","2","0","$106","$0"
"PROSOURCEPROPERTIES.COM","245992707","Bid","01/24/2018 09:24 AM (PST)","$12","0","4","0","$928","$0"
"ALAYNATELEP.COM","245995353","Bid","01/24/2018 09:24 AM (PST)","$12","0","3","4","$263","$0"
"SQUAREFM.COM","245993874","Bid","01/24/2018 09:24 AM (PST)","$12","0","3","4","$1430","$0"
"PAPERPLANEPARTIES.COM","245992006","Bid","01/24/2018 09:25 AM (PST)","$12","0","3","4","$676","$0"
"PREPAIDPHONEREVIEWS.COM","245991815","Bid","01/24/2018 09:25 AM (PST)","$12","0","3","2","$415","$0"
"FOROUNLOCK.COM","245972749","Bid","01/24/2018 09:25 AM (PST)","$12","0","12","0","$524","$0"
"GIZELLECOUTURE.NET","245973928","Bid","01/24/2018 09:25 AM (PST)","$12","0","6","0","$160","$0"
"DOVERFLEXO.ORG","245906750","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$140","$0"
"QSS3.COM","245988256","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$380","$0"
"MYTIMBR.COM","245991138","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$1005","$0"
"OVERLAPDATING.COM","245996152","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$586","$0"
"ASEOESPECIALSA.COM","245991606","Bid","01/24/2018 09:25 AM (PST)","$12","0","7","11","$137","$0"
"FLORIDAKREWESC.COM","245996760","Bid","01/24/2018 09:25 AM (PST)","$12","0","3","2","$169","$0"
"MPCTSOMALIA.COM","245989413","Bid","01/24/2018 09:25 AM (PST)","$12","0","6","0","$1079","$0"
"BY2MORROW.COM","245988000","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$168","$0"
"DESTINYASSASSINS.COM","245988067","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$876","$0"
"GRONBRIK.COM","245988071","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","2","$820","$0"
"CORPUS-CHRISTI-HOME-INSPECTOR.COM","245986292","Bid","01/24/2018 09:25 AM (PST)","$12","0","7","2","$12","$0"
"ENCLOSEDENVIRONMENTS.ORG","245907323","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$114","$0"
"BDKN.ORG","245906845","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$308","$0"
"CENTRODENTALAGJ.COM","245557790","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","0","$329","$0"
"MIROSH.NET","245456335","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","0","$914","$0"
"RUSYAHS.COM","245457190","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","30","$501","$0"
"WIFIFORFREE.ORG","245558378","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","0","$394","$0"
"SLOTSTOCKS.COM","245442727","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","4","$1344","$0"
"HM210.COM","245531176","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","60","$518","$0"
"UNDELINCUENTEENNUEVAYORK.COM","245440818","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","2","$5","$0"
"ACADEMIAQUAVIDA.COM","245437685","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","7","$647","$0"
"GUQF442.COM","245448429","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","1","$0","$0"
"CYPACLOUD.NET","245439708","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","2","$261","$0"
"RGYOPHE.COM","245486911","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","30","$0","$0"
"933GOVCN.COM","245487823","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","30","$0","$0"
"LASTMINUTEMALAWI.COM","245978386","Bid","01/24/2018 09:25 AM (PST)","$12","0","10","0","$360","$0"
"CALICUT.US","245977702","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$29","$0"
"PANNE.BIZ","245977092","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$9","$0"
"VINHOMES-PARADISE.BIZ","245976721","Bid","01/24/2018 09:25 AM (PST)","$12","0","3","0","$19","$0"
"BRIANMARCHAND.COM","245972786","Bid","01/24/2018 09:25 AM (PST)","$12","0","12","4","$1009","$0"
"STARTUPONS.COM","245993503","Bid","01/24/2018 09:25 AM (PST)","$12","0","3","0","$1321","$0"
"BLUESKIESBAND.COM","245991227","Bid","01/24/2018 09:25 AM (PST)","$12","0","5","4","$907","$0"
"RAINDROPFLY.COM","245993590","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$1004","$0"
"HEALTHMAGICBOX.COM","245997234","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$1015","$0"
"3609RR.COM","245997568","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","0","$0","$0"
"SCHMUCKDYNASTY.COM","245996656","Bid","01/24/2018 09:25 AM (PST)","$12","0","3","2","$690","$0"
"DIET2X.COM","245997088","Bid","01/24/2018 09:25 AM (PST)","$12","0","2","13","$1431","$0"
"HANZELLE.COM","245995573","Bid","01/24/2018 09:25 AM (PST)","$12","0","3","20","$1252","$0"
"NAISHUINIU.COM","245545101","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","0","$257","$0"
"MYMINDFULDAYNYC.COM","245540800","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","30","$936","$0"
"JIASHI669.COM","245448120","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","2","$436","$0"
"ILANPLATFORMU.COM","245447569","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","10","$817","$0"
"AUTONOLEGGIOVALENTINIROMA.COM","245556590","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","0","$135","$0"
"UPSCALE-CASUAL-DINING.COM","245559402","Bid","01/24/2018 09:25 AM (PST)","$12","0","0","0","$286","$0"
