"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"NOFILTERFAITH.COM","245994053","Bid","01/24/2018 08:01 AM (PST)","$12","0","3","0","$949","$0"
"IREEDLAB.COM","245996762","Bid","01/24/2018 08:01 AM (PST)","$12","0","3","0","$644","$0"
"ARCHITECTURALCAB.COM","245991319","Bid","01/24/2018 08:01 AM (PST)","$12","0","5","0","$745","$0"
"CARZILA.COM","245991249","Bid","01/24/2018 08:01 AM (PST)","$12","0","5","4","$1054","$0"
"WEARABLETECHNOLOGYHOUSE.COM","245991300","Bid","01/24/2018 08:01 AM (PST)","$12","0","5","0","$722","$0"
"DECKSANDTHECITYMAG.COM","245990112","Bid","01/24/2018 08:01 AM (PST)","$12","0","6","0","$226","$0"
"AMERICANMAILANDPACKAGE.COM","245978244","Bid","01/24/2018 08:01 AM (PST)","$12","0","10","2","$321","$0"
"UDAZE.COM","245992023","Bid","01/24/2018 08:01 AM (PST)","$12","0","12","0","$1253","$0"
"CLICKNKEEP.COM","245995971","Bid","01/24/2018 08:01 AM (PST)","$12","0","2","2","$1158","$0"
"THEPURELIFE.MOBI","245978160","Bid","01/24/2018 08:01 AM (PST)","$12","0","2","0","$8","$0"
"MRR3.COM","245988239","Bid","01/24/2018 08:01 AM (PST)","$12","0","2","9","$541","$0"
"BUMBLERIDECOMMUNITY.COM","245986477","Bid","01/24/2018 08:01 AM (PST)","$12","0","7","2","$857","$0"
"LOOKINGFORBILLMURRAY.COM","245986794","Bid","01/24/2018 08:01 AM (PST)","$12","0","5","9","$122","$0"
"THESOAPDELITUB.COM","245987299","Bid","01/24/2018 08:01 AM (PST)","$12","0","3","0","$467","$0"
"DIGITALSYPHILIS.COM","245985567","Bid","01/24/2018 08:01 AM (PST)","$12","0","8","4","$723","$0"
"AMITMADHWALASSOCIATES.COM","245987395","Bid","01/24/2018 08:01 AM (PST)","$12","0","3","0","$15","$0"
"FNTZ.ORG","245906882","Bid","01/24/2018 08:01 AM (PST)","$12","0","2","0","$77","$0"
"BDTD.ORG","245906867","Bid","01/24/2018 08:01 AM (PST)","$12","0","2","0","$591","$0"
"ANSANSLK.COM","245531124","Bid","01/24/2018 08:01 AM (PST)","$12","0","0","60","$797","$0"
"SUREGENIC.COM","245557490","Bid","01/24/2018 08:01 AM (PST)","$12","0","0","0","$1470","$0"
"THEBEANBAGBOSS.COM","245557347","Bid","01/24/2018 08:01 AM (PST)","$12","0","0","0","$979","$0"
"059890.COM","245556177","Bid","01/24/2018 08:01 AM (PST)","$12","0","0","0","$320","$0"
"GRYFWE.COM","245457961","Bid","01/24/2018 08:01 AM (PST)","$12","0","0","30","$1083","$0"
"SOFIA-TRADE.COM","245443170","Bid","01/24/2018 08:01 AM (PST)","$12","0","0","91","$533","$0"
"QQWVIP.COM","245382738","Bid","01/24/2018 08:01 AM (PST)","$12","0","0","2","$0","$0"
"LVIABCP.COM","245448341","Bid","01/24/2018 08:01 AM (PST)","$12","0","0","30","$0","$0"
"DOULAVIDABIRTH.COM","245448224","Bid","01/24/2018 08:01 AM (PST)","$12","0","0","90","$272","$0"
"BURNINHOST.COM","245437908","Bid","01/24/2018 08:01 AM (PST)","$12","0","0","6","$1161","$0"
"NEONILAKRAPIVA.COM","246003283","Bid","01/24/2018 08:01 AM (PST)","$12","0","5","0","$317","$0"
"N-R-GIZE.CO","245977425","Bid","01/24/2018 08:01 AM (PST)","$12","0","5","0","$0","$0"
"JZ318.NET","245979285","Bid","01/24/2018 08:01 AM (PST)","$12","0","2","0","$19","$0"
"WOODSIDEPAINTING.COM","245994740","Bid","01/24/2018 08:01 AM (PST)","$12","0","3","2","$671","$0"
"ABSVALUETUTORING.COM","245994463","Bid","01/24/2018 08:01 AM (PST)","$12","0","2","0","$275","$0"
"DIGIANGLES.COM","245994525","Bid","01/24/2018 08:01 AM (PST)","$12","0","2","0","$1189","$0"
"LOHASDE.COM","245995591","Bid","01/24/2018 08:01 AM (PST)","$12","0","3","2","$1519","$0"
"3609AAA.COM","245997671","Bid","01/24/2018 08:01 AM (PST)","$12","0","2","2","$197","$0"
"CHULLITO.COM","245996626","Bid","01/24/2018 08:01 AM (PST)","$12","0","11","0","$818","$0"
"PALES.BIZ","245977113","Bid","01/24/2018 08:01 AM (PST)","$12","0","2","0","$4","$0"
"OBAMAEXCLUSIVE.COM","245978672","Bid","01/24/2018 08:01 AM (PST)","$12","0","10","0","$1370","$0"
"FUTUREOFMYBUSINESS.COM","245972832","Bid","01/24/2018 08:01 AM (PST)","$12","0","12","0","$987","$0"
