"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"HIDIOM.INFO","245391139","Bid","01/20/2018 12:30 PM (PST)","$12","0","2","4","$11","$0"
"MARKETINGCATALYST.NET","245389174","BuyNow","01/20/2018 12:30 PM (PST)","$11","0","2","0","$379","$0"
"MUDPISTUDIO.COM","245388333","BuyNow","01/20/2018 12:30 PM (PST)","$11","0","9","0","$537","$0"
"BEPAWS.COM","245388096","BuyNow","01/20/2018 12:30 PM (PST)","$11","0","9","4","$1294","$0"
"MADSTASHKRATOM.COM","245467884","Bid","01/20/2018 12:30 PM (PST)","$12","0","4","0","$375","$0"
"GREENPOINTLOCKSMITH24HR.COM","245465852","Bid","01/20/2018 12:30 PM (PST)","$12","0","5","2","$162","$0"
"ECONINJA.INFO","245386388","Bid","01/20/2018 12:30 PM (PST)","$12","0","4","4","$111","$0"
"PHOENIXPRESERVATIONANDCONSULTING.COM","245345488","Bid","01/20/2018 12:30 PM (PST)","$12","0","0","0","$68","$0"
"THEOLDFOLKSKNOWBEST.COM","245454388","Bid","01/20/2018 12:30 PM (PST)","$12","0","8","2","$144","$0"
"COCHRANGREETING.COM","245455290","Bid","01/20/2018 12:30 PM (PST)","$12","0","8","0","$220","$0"
"SIGNWORXAPPAREL.COM","245394740","BuyNow","01/20/2018 12:30 PM (PST)","$11","0","5","0","$1095","$0"
"SXHFSM.COM","245483510","Bid","01/20/2018 12:30 PM (PST)","$12","0","2","7","$0","$0"
"SHEMSSUTRIP.COM","245471622","Bid","01/20/2018 12:30 PM (PST)","$12","0","3","4","$254","$0"
"WHOLEREPUBLIC.COM","245471719","Bid","01/20/2018 12:30 PM (PST)","$12","0","3","0","$1409","$0"
"ROYALBABYHAT.COM","245460064","Bid","01/20/2018 12:30 PM (PST)","$12","0","6","0","$1144","$0"
"RAJNIKART.COM","245458965","Bid","01/20/2018 12:30 PM (PST)","$12","0","7","0","$503","$0"
"BUYSURVIVAL.NET","245456374","Bid","01/20/2018 12:30 PM (PST)","$12","0","2","0","$538","$0"
"UNITECHHEATTRANSFERS.COM","245454835","Bid","01/20/2018 12:30 PM (PST)","$12","0","9","17","$344","$0"
"BICUPIDDATINGSITE.INFO","245386520","Bid","01/20/2018 12:30 PM (PST)","$12","0","2","11","$1","$0"
"RADIOSODTUKTANG.COM","245413956","BuyNow","01/20/2018 12:30 PM (PST)","$11","0","2","0","$240","$0"
"507SHADYSIDECT.COM","245413348","BuyNow","01/20/2018 12:30 PM (PST)","$11","0","2","0","$14","$0"
"SMALLBIZWEBSCHOOL.COM","245413993","BuyNow","01/20/2018 12:30 PM (PST)","$11","0","2","0","$338","$0"
"NARUTOMANGA75.COM","245467250","Bid","01/20/2018 12:30 PM (PST)","$12","0","4","9","$582","$0"
"BERRYTREEHILL.COM","245363474","BuyNow","01/20/2018 12:30 PM (PST)","$10","0","2","4","$722","$0"
"ISTHISFOODTRUCKGOOD.COM","245471970","Bid","01/20/2018 12:30 PM (PST)","$12","0","3","2","$206","$0"
"SEXYORGANICFARMERBRAND.COM","245472662","Bid","01/20/2018 12:30 PM (PST)","$12","0","3","0","$171","$0"
"HOMESFORHEROES-NJ.COM","245473773","Bid","01/20/2018 12:30 PM (PST)","$12","0","3","2","$51","$0"
"IBCMEINDIA.COM","245476352","Bid","01/20/2018 12:30 PM (PST)","$12","0","2","0","$422","$0"
"THISISKINGWOOD.COM","245481938","Bid","01/20/2018 12:30 PM (PST)","$12","0","2","13","$1359","$0"
"HAPPYCHRONICA.COM","245484121","Bid","01/20/2018 12:30 PM (PST)","$12","0","3","2","$1008","$0"
"KVBCARRIER.COM","245481545","Bid","01/20/2018 12:30 PM (PST)","$12","0","2","2","$546","$0"
"SWIMMINGFOR.COM","245480126","Bid","01/20/2018 12:30 PM (PST)","$12","0","2","0","$1040","$0"
"FRESHQUINOA.COM","245480132","Bid","01/20/2018 12:30 PM (PST)","$12","0","2","0","$1214","$0"
"MVFSEGUROS.COM","245478977","Bid","01/20/2018 12:30 PM (PST)","$12","0","2","0","$520","$0"
"ROVINJHARBOR.COM","245479071","Bid","01/20/2018 12:30 PM (PST)","$12","0","2","0","$886","$0"
"GOKHANPOLAT.INFO","244933233","BuyNow","01/20/2018 12:30 PM (PST)","$9","0","0","2","$23","$0"
"BJL551.COM","244971323","BuyNow","01/20/2018 12:30 PM (PST)","$10","0","0","43","$0","$0"
"KINOHDESHKA.NET","244824902","BuyNow","01/20/2018 12:30 PM (PST)","$5","0","4","57","$96","$0"
"REHABBLOUNTSVILLE.COM","244961211","BuyNow","01/20/2018 12:30 PM (PST)","$5","0","0","0","$571","$0"
"CDZMAQ.COM","244927107","BuyNow","01/20/2018 12:30 PM (PST)","$9","0","0","0","$0","$0"
