"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"EBRAINXCO.COM","245894868","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","30","$841","$0"
"EEZYROLLINSMUSIC.COM","246160321","Bid","01/27/2018 08:01 AM (PST)","$12","0","3","0","$303","$0"
"RDINSTITUTE.COM","245983908","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","0","$1358","$0"
"HOUNDDAWGPAWBALM.COM","245983656","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","0","$98","$0"
"GILPSWEB.COM","245931779","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","30","$223","$0"
"SONEROLGN.NET","245893593","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","2","$34","$0"
"GANDTFOREVER.COM","245892063","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","30","$440","$0"
"INNOCENTSEVCRETSANTA.COM","245889265","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","6","$22","$0"
"PSLT20LIVESTREAMING2017.COM","245892202","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","11","$11","$0"
"THLITTLEBOXOFFICE.COM","245896626","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","3","$200","$0"
"UJJVALPRABHAT.COM","245888835","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","4","$79","$0"
"NATURALTICKREPELLENT.ORG","245891558","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","67","$269","$0"
"SMARTILA.COM","245982672","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","0","$1295","$0"
"RLKERA.COM","245972222","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","30","$1286","$0"
"MYSPORTSHOTS.COM","246163374","Bid","01/27/2018 08:01 AM (PST)","$12","0","3","0","$1918","$0"
"REDUCEFORM.COM","246150086","Bid","01/27/2018 08:01 AM (PST)","$12","0","7","0","$1430","$0"
"IBXTEK.COM","246157978","Bid","01/27/2018 08:01 AM (PST)","$12","0","4","2","$1289","$0"
"HOWTOCLEANTHEHOUSE.COM","246148015","Bid","01/27/2018 08:01 AM (PST)","$12","0","8","0","$413","$0"
"EVIEWCHINA.COM","246148193","Bid","01/27/2018 08:01 AM (PST)","$12","0","8","2","$1363","$0"
"CAR-LOCKSMITHS.NET","246149641","Bid","01/27/2018 08:01 AM (PST)","$12","0","2","0","$494","$0"
"CHARLESTONOUTBOARD.COM","246160769","Bid","01/27/2018 08:01 AM (PST)","$12","0","3","2","$898","$0"
"HOFFSLANDCARE.COM","246160384","Bid","01/27/2018 08:01 AM (PST)","$12","0","3","0","$608","$0"
"DORRAJOHNSONREALESTATE.COM","246160458","Bid","01/27/2018 08:01 AM (PST)","$12","0","3","4","$54","$0"
"LONGOBUCCOPIZZA.COM","246144148","Bid","01/27/2018 08:01 AM (PST)","$12","0","9","0","$589","$0"
"STARTAGYM.COM","246143403","Bid","01/27/2018 08:01 AM (PST)","$12","0","13","0","$1080","$0"
"THEPORTLANDARTINSTITUTE.COM","246143276","Bid","01/27/2018 08:01 AM (PST)","$12","0","13","2","$883","$0"
"THEPHOENIXINSTITUTEOFART.COM","246143278","Bid","01/27/2018 08:01 AM (PST)","$12","0","13","2","$271","$0"
"PVELPP.COM","245929960","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","60","$0","$0"
"OLDWOODDESIGN.US","246147782","Bid","01/27/2018 08:01 AM (PST)","$12","0","2","0","$8","$0"
"SURYAGRAND.COM","245892286","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","3","$1208","$0"
"VASHIHAMARA.COM","245892520","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","9","$735","$0"
"XVIDEOADULTO.COM","245896543","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","17","$570","$0"
"KICKDRESS.COM","245899390","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","4","$1340","$0"
"CELULARMOTOG4.COM","245896346","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","2","$65","$0"
"PIPIRINCOMEDIANTE.COM","245899223","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","28","$43","$0"
"OLUFEKA.COM","245896253","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","2","$0","$0"
"ISLAMAGAMAKU.INFO","245899047","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","0","$8","$0"
"BACKLINKFINESSE.COM","245982851","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","43","$721","$0"
"XIANGGANGLIUHE123.COM","246169711","Bid","01/27/2018 08:01 AM (PST)","$12","0","2","2","$16","$0"
"PLSWINS.NET","246145218","Bid","01/27/2018 08:01 AM (PST)","$12","0","3","0","$247","$0"
"GIVETENGETTEN.NET","246145030","Bid","01/27/2018 08:01 AM (PST)","$12","0","3","0","$4","$0"
"COCKTAILTRENDS.NET","246145063","Bid","01/27/2018 08:01 AM (PST)","$12","0","3","2","$358","$0"
"AQKBL.COM","245837647","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","10","$427","$0"
"22OXOXS.COM","245837579","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","5","$0","$0"
"ARCOMTELECOM.COM","245888904","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","0","$575","$0"
"SOWERCEV.COM","245888917","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","2","$742","$0"
"DOGGIESATHOME.COM","245417228","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","0","$1188","$0"
"DOMAINWEBJUSTUGN.COM","245419130","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","0","$49","$0"
"AMROBUILDERS.COM","246151537","Bid","01/27/2018 08:01 AM (PST)","$12","0","5","0","$436","$0"
"ARIZONAHOUSEBUYER.ORG","246088118","Bid","01/27/2018 08:01 AM (PST)","$12","0","2","0","$464","$0"
"LIYAZYA.COM","245889312","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","4","$602","$0"
"MINDCONTROLLEDCELLULAR.COM","246148820","Bid","01/27/2018 08:01 AM (PST)","$12","0","7","0","$117","$0"
"CAGESTUFF.COM","246151804","Bid","01/27/2018 08:01 AM (PST)","$12","0","5","0","$1259","$0"
"BELMARKAPTS.COM","246150501","Bid","01/27/2018 08:01 AM (PST)","$12","0","6","0","$1026","$0"
"OPENBOOKEDITIONS.COM","246148337","Bid","01/27/2018 08:01 AM (PST)","$12","0","8","0","$1340","$0"
"STEALINGBICYCLES.CO","246147442","Bid","01/27/2018 08:01 AM (PST)","$12","0","5","0","$0","$0"
"TCCLASSICS.CO","246147452","Bid","01/27/2018 08:01 AM (PST)","$12","0","5","0","$3","$0"
"DOVERPHILAFAMILYMEDICINE.COM","246148146","Bid","01/27/2018 08:01 AM (PST)","$12","0","8","11","$214","$0"
"ARDUINOIOT.COM","246165853","Bid","01/27/2018 08:01 AM (PST)","$12","0","2","2","$1306","$0"
"RAVIKEGAMLE.COM","246165857","Bid","01/27/2018 08:01 AM (PST)","$12","0","2","4","$293","$0"
"TARAGIFTING.COM","246164868","Bid","01/27/2018 08:01 AM (PST)","$12","0","2","0","$563","$0"
"GLOBALBIGBEAUTY.COM","246164966","Bid","01/27/2018 08:01 AM (PST)","$12","0","2","0","$1121","$0"
"SHOMESOLUTIONS.COM","246154609","Bid","01/27/2018 08:01 AM (PST)","$12","0","4","0","$1067","$0"
"YKWQBY.COM","245971342","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","60","$0","$0"
"8202A88.COM","245972098","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","30","$0","$0"
"1187A88.COM","245972008","Bid","01/27/2018 08:01 AM (PST)","$12","0","0","60","$0","$0"
