"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"GIGATECHLB.COM","241288156","Bid","11/27/2017 12:26 PM (PST)","$12","0","1","0","$690","$0"
"DAMSELDEFENDERPRO.COM","241292022","Bid","11/27/2017 12:26 PM (PST)","$12","0","1","4","$750","$0"
"PLUSMINUSBOT.COM","241290282","Bid","11/27/2017 12:26 PM (PST)","$12","0","1","0","$1005","$0"
"SADECEKONUT.COM","241291125","Bid","11/27/2017 12:26 PM (PST)","$12","0","1","0","$832","$0"
"HMCONCEPT78.COM","241291228","Bid","11/27/2017 12:26 PM (PST)","$12","0","1","7","$501","$0"
"AGENCEPERIPHERIQUE.COM","241291286","Bid","11/27/2017 12:26 PM (PST)","$12","0","1","0","$630","$0"
"A360A.COM","241282309","Bid","11/27/2017 12:26 PM (PST)","$12","0","2","0","$916","$0"
"KEYOFGMEDIA.COM","241285404","Bid","11/27/2017 12:26 PM (PST)","$12","0","2","2","$736","$0"
"AVAV117.COM","241289261","Bid","11/27/2017 12:26 PM (PST)","$12","0","1","9","$0","$0"
"PORTAL-MP3.COM","241287226","Bid","11/27/2017 12:26 PM (PST)","$12","0","2","2","$1199","$0"
"SOHO-TM.COM","241287213","Bid","11/27/2017 12:26 PM (PST)","$12","0","4","0","$705","$0"
"LORECELLE.COM","241287181","Bid","11/27/2017 12:26 PM (PST)","$12","0","2","0","$921","$0"
"LORETOSTORE.COM","241278113","Bid","11/27/2017 12:26 PM (PST)","$12","0","4","22","$1063","$0"
"TRAFFICLEDSIGN.COM","241280112","Bid","11/27/2017 12:26 PM (PST)","$12","0","3","2","$933","$0"
"SADDAYFORYOU.COM","241276206","Bid","11/27/2017 12:26 PM (PST)","$12","0","5","7","$644","$0"
"DETROITGINGER.COM","241280964","Bid","11/27/2017 12:26 PM (PST)","$12","0","3","11","$973","$0"
"UNPARALLELEDCREATORS.COM","241282984","Bid","11/27/2017 12:26 PM (PST)","$12","0","2","0","$1009","$0"
"ASHIPPINGGLOBAL.NET","241273494","Bid","11/27/2017 12:26 PM (PST)","$12","0","2","7","$157","$0"
"TRANSIT2050.NET","241272930","Bid","11/27/2017 12:26 PM (PST)","$12","0","1","0","$44","$0"
"TARTARFAMILYMEDICINE.NET","241273152","Bid","11/27/2017 12:26 PM (PST)","$12","0","1","0","$252","$0"
"ALMASHAHEER.NET","241273191","Bid","11/27/2017 12:26 PM (PST)","$12","0","1","2","$149","$0"
"STLOUISMARKET.ORG","241209376","Bid","11/27/2017 12:26 PM (PST)","$12","0","3","0","$784","$0"
"T2R.CC","241209460","Bid","11/27/2017 12:26 PM (PST)","$12","0","4","0","$88","$0"
"PREWORKOUTPUNCH.COM","241280383","Bid","11/27/2017 12:26 PM (PST)","$12","0","3","0","$792","$0"
"KAAMFINANCIAL.COM","241279698","Bid","11/27/2017 12:26 PM (PST)","$12","0","3","9","$1180","$0"
"MCANEARCABINETS.COM","241279726","Bid","11/27/2017 12:26 PM (PST)","$12","0","3","0","$477","$0"
"PET-CANVAS-PRINTS.COM","241280275","Bid","11/27/2017 12:26 PM (PST)","$12","0","3","0","$353","$0"
"SIGNIFICANT-PICTURES.COM","241278854","Bid","11/27/2017 12:26 PM (PST)","$12","0","4","0","$724","$0"
"PEANUTSTHREADS.COM","241278852","Bid","11/27/2017 12:26 PM (PST)","$12","0","4","0","$954","$0"
