"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"SWIFTANDSTALEYDRAFT.INFO","245837112","Bid","01/23/2018 10:12 AM (PST)","$12","0","2","0","$0","$0"
"CONSTRUC-MARCHENAS.COM","245559734","Bid","01/23/2018 10:12 AM (PST)","$12","0","0","0","$67","$0"
"THE51.ORG","245836790","Bid","01/23/2018 10:12 AM (PST)","$12","0","2","7","$512","$0"
"DIGITIZE.INFO","245833212","Bid","01/23/2018 10:12 AM (PST)","$12","0","2","0","$1251","$0"
"DGCOR.COM","245917905","Bid","01/23/2018 10:12 AM (PST)","$12","0","3","2","$1268","$0"
"PIXIESPASTURE.COM","245926308","Bid","01/23/2018 10:12 AM (PST)","$12","0","2","4","$736","$0"
"CABANLIT.COM","245927618","Bid","01/23/2018 10:12 AM (PST)","$12","0","2","0","$382","$0"
"VIRTUCREDITCARD.COM","245926336","Bid","01/23/2018 10:12 AM (PST)","$12","0","2","2","$1206","$0"
"WORKWITHDIONIE.COM","245924089","Bid","01/23/2018 10:12 AM (PST)","$12","0","2","0","$383","$0"
"PATTERNIMPRESSIONS.COM","245916820","Bid","01/23/2018 10:12 AM (PST)","$12","0","3","0","$474","$0"
"8SUPERCOLONCLEANSE.COM","245915120","Bid","01/23/2018 10:12 AM (PST)","$12","0","3","2","$134","$0"
"MERASATTAMATKA.COM","245915628","Bid","01/23/2018 10:12 AM (PST)","$12","0","3","2","$1085","$0"
"AWUSE.COM","245438659","Bid","01/23/2018 10:12 AM (PST)","$12","0","0","30","$1346","$0"
"PMIKOTAGORONTALO.ORG","245383138","Bid","01/23/2018 10:12 AM (PST)","$12","0","0","21","$196","$0"
"THECOTSWOLDLANDSCAPEANDWATERFEATURECOMPANY.COM","245462384","Bid","01/23/2018 10:12 AM (PST)","$12","0","0","0","$89","$0"
"MOURUAN696.COM","245419188","Bid","01/23/2018 10:12 AM (PST)","$12","0","0","30","$0","$0"
"MOXSE.COM","245463636","Bid","01/23/2018 10:12 AM (PST)","$12","0","0","0","$1484","$0"
"ISOBE-S.COM","245463569","Bid","01/23/2018 10:12 AM (PST)","$12","0","0","0","$454","$0"
"ALCHEMY-CLASSES.NET","245383648","Bid","01/23/2018 10:12 AM (PST)","$12","0","0","1","$107","$0"
"MALLGADGET.COM","245380935","Bid","01/23/2018 10:12 AM (PST)","$12","0","0","1","$1174","$0"
"I9TEC.NET","245364475","Bid","01/23/2018 10:12 AM (PST)","$12","0","0","37","$172","$0"
"CHOLAKA.COM","245369608","Bid","01/23/2018 10:12 AM (PST)","$12","0","0","13","$1236","$0"
