"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"WELLBEINGFIX.COM","241280204","Bid","11/27/2017 11:23 AM (PST)","$12","0","3","0","$1099","$0"
"GRAINS4GOOD.NET","241273694","Bid","11/27/2017 11:23 AM (PST)","$12","0","2","4","$12","$0"
"WWWQ456.COM","241287243","Bid","11/27/2017 11:23 AM (PST)","$12","0","2","0","$0","$0"
"DREAMLIFESTYLETODAY.COM","241288845","Bid","11/27/2017 11:23 AM (PST)","$12","0","1","4","$948","$0"
"PLUS-MINUS-DESIGN.COM","241281300","Bid","11/27/2017 11:23 AM (PST)","$12","0","3","4","$486","$0"
"CRIPPLECREEKHOMES.COM","241287570","Bid","11/27/2017 11:23 AM (PST)","$12","0","1","4","$999","$0"
"SURFACERISING.COM","241286789","Bid","11/27/2017 11:23 AM (PST)","$12","0","3","0","$1082","$0"
"LOCALMOVEQUOTE.COM","241288071","Bid","11/27/2017 11:23 AM (PST)","$12","0","1","0","$1030","$0"
"REVIEWVIZ.COM","241287750","Bid","11/27/2017 11:23 AM (PST)","$12","0","1","0","$1195","$0"
"VOICEANDTEXTING.ORG","241209268","Bid","11/27/2017 11:23 AM (PST)","$12","0","2","0","$77","$0"
"ENTRUST401K.ORG","241213730","Bid","11/27/2017 11:23 AM (PST)","$12","0","2","0","$24","$0"
"ESMILSONCADEOSLIVROS.COM","241292039","Bid","11/27/2017 11:23 AM (PST)","$12","0","1","0","$84","$0"
"TOWNLINESIGN.COM","241292001","Bid","11/27/2017 11:23 AM (PST)","$12","0","1","0","$988","$0"
"LIFEINFOTECH.COM","241293238","Bid","11/27/2017 11:23 AM (PST)","$12","0","1","0","$1190","$0"
"GARIMASATIJA.COM","241293094","Bid","11/27/2017 11:23 AM (PST)","$12","0","1","4","$1043","$0"
"ARABTOURING.COM","241291607","Bid","11/27/2017 11:23 AM (PST)","$12","0","1","11","$1226","$0"
"PARASOLESYSOMBRILLAS.COM","241287861","Bid","11/27/2017 11:23 AM (PST)","$12","0","1","4","$1109","$0"
"BDDYNAMICS.COM","241281839","Bid","11/27/2017 11:23 AM (PST)","$12","0","2","0","$1206","$0"
"MENWHOWANTBOTH.INFO","241209590","Bid","11/27/2017 11:23 AM (PST)","$12","0","10","0","$3","$0"
"NEWYORKCITYGREENTAXI.COM","241278233","Bid","11/27/2017 11:23 AM (PST)","$12","0","4","2","$320","$0"
"ECIGRETTECRITIC.COM","241278725","Bid","11/27/2017 11:23 AM (PST)","$12","0","4","4","$570","$0"
"ASPENSNOWMASSLUXURYREPORT.COM","241278707","Bid","11/27/2017 11:23 AM (PST)","$12","0","4","7","$509","$0"
"8TUT.COM","241293165","Bid","11/27/2017 11:23 AM (PST)","$12","1","1","67","$747","$0"
"CONGOTETRA.COM","241278733","Bid","11/27/2017 11:24 AM (PST)","$12","0","4","4","$1072","$0"
"CLOSEDLOOPREVENUE.COM","241278965","Bid","11/27/2017 11:24 AM (PST)","$12","0","4","0","$675","$0"
"PRECIDEO.COM","241279002","Bid","11/27/2017 11:24 AM (PST)","$12","0","4","7","$1208","$0"
"WHATWHENWHEREWHYAPP.COM","241279883","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","4","$306","$0"
"AMERICAPITALFLOW.INFO","241209572","Bid","11/27/2017 11:24 AM (PST)","$12","0","10","0","$3","$0"
"ACESSOPOPULAR.COM","241281790","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","0","$1063","$0"
"DIANALOANS.COM","241281420","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","0","$954","$0"
"LOFTYNAIL.COM","241290746","Bid","11/27/2017 11:24 AM (PST)","$12","0","1","0","$1050","$0"
"EDMRELEASES.COM","241293904","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","17","$1445","$0"
"LASVEGAS2016.COM","241293882","Bid","11/27/2017 11:24 AM (PST)","$12","0","4","4","$1449","$0"
"JAYSEN.INFO","241209494","Bid","11/27/2017 11:24 AM (PST)","$12","0","6","0","$105","$0"
"BESTBUYBACKPACKS.INFO","241209532","Bid","11/27/2017 11:24 AM (PST)","$12","0","8","11","$0","$0"
"MYCITYWATSON.ORG","241213736","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","0","$260","$0"
"CAUTIONSIDEEFFECTSINCLUDE.ORG","241209155","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","4","$4","$0"
"DOINGGOODWITHBEER.ORG","241209241","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","0","$23","$0"
"LUHU0.COM","241286757","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","0","$1017","$0"
"CAREGIVERSCOURSES.COM","241283654","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","0","$1138","$0"
"FRANCISCOSELLSREALESTATEMURRAYKY.COM","241283847","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","0","$34","$0"
"THEVIRALDOMAIN.COM","241288824","Bid","11/27/2017 11:24 AM (PST)","$12","0","1","0","$905","$0"
"RAULBERRIO.COM","241285410","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","24","$657","$0"
"STACKERJACKS.COM","241285957","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","0","$981","$0"
"MOSAICWOMAN.COM","241285936","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","0","$1092","$0"
"SWAPTOGREEN.COM","241290686","Bid","11/27/2017 11:24 AM (PST)","$12","0","1","2","$834","$0"
"THISISEGYPT.NET","241273666","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","0","$754","$0"
"GLAMPSE.NET","241273769","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","4","$329","$0"
"PROFOUNDERSELFIE.COM","241280180","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","0","$586","$0"
"ENTERPRISE-0-LLC.COM","241280138","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","2","$275","$0"
"KINGLIKE-CONCIERGE.COM","241279234","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","7","$324","$0"
"MYSIPZ.COM","241277030","Bid","11/27/2017 11:24 AM (PST)","$12","0","5","4","$0","$0"
"MIDIPOP.COM","241290000","Bid","11/27/2017 11:24 AM (PST)","$12","0","1","0","$1405","$0"
"THELILRUBIX1.COM","241282974","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","0","$354","$0"
"GETFIT2016.COM","241283000","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","13","$1347","$0"
"MURILLOSOLUTION.COM","241282347","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","4","$494","$0"
"RADIOREVELLERS.COM","241280965","Bid","11/27/2017 11:24 AM (PST)","$12","0","6","0","$1057","$0"
"SPECIALMONTH.COM","241285216","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","0","$1280","$0"
"VACATIONRENTALSTONIGHT.COM","241275595","Bid","11/27/2017 11:24 AM (PST)","$12","0","6","0","$1059","$0"
"SANDIEGOSELITEREALESTATEGROUP.NET","241273531","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","2","$8","$0"
"CARESTAT-BODYART.COM","241280525","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","0","$323","$0"
"707556.ORG","241216500","Bid","11/27/2017 11:24 AM (PST)","$12","0","1","0","$38","$0"
"HARPERSFOODS.INFO","241210070","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","0","$10","$0"
"CREHAIR.COM","241280010","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","2","$1188","$0"
"MEGENDINVESTMENTS.COM","241281166","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","9","$357","$0"
"BACKQUARTERHOMESTEAD.COM","241281227","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","2","$563","$0"
"ALPHACLUB4MEN.NET","241272910","Bid","11/27/2017 11:24 AM (PST)","$12","0","1","0","$9","$0"
"SUMMERSWEELEY.NET","241272900","Bid","11/27/2017 11:24 AM (PST)","$12","0","1","2","$91","$0"
"NAPOCONOS.NET","241272958","Bid","11/27/2017 11:24 AM (PST)","$12","0","1","0","$110","$0"
"VAPEJOOS.NET","241268392","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","0","$39","$0"
"2EOAKGARAGEFORSALE.COM","241280414","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","2","$78","$0"
"NXLTEAMWEAR.COM","241280836","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","61","$602","$1"
"THEPINKHAMMERSOCIETY.COM","241280901","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","0","$473","$0"
"TREEDABS.COM","241280925","Bid","11/27/2017 11:24 AM (PST)","$12","0","2","0","$1132","$0"
"BASILIKI.COM","241281529","Bid","11/27/2017 11:24 AM (PST)","$12","0","3","0","$966","$0"
