"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"STREAMSERVIS.COM","245330376","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","9","0","$802","$0"
"SINTONIALIDERANCALTDA.COM","245277662","BuyNow","01/20/2018 10:04 AM (PST)","$11","0","0","0","$82","$0"
"TECHKES.COM","245278432","BuyNow","01/20/2018 10:04 AM (PST)","$9","0","4","2","$1542","$0"
"HRISECONDOS.COM","245279789","BuyNow","01/20/2018 10:04 AM (PST)","$9","0","3","2","$1237","$0"
"PIEMONTETARTUFI.COM","245277193","Bid","01/20/2018 10:04 AM (PST)","$12","0","0","0","$872","$0"
"THISISTALKRADIO.NET","245331610","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","4","0","$137","$0"
"PHONECONFERENCECALLING.COM","245345942","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","9","7","$440","$0"
"NURSINGTRAINER.COM","245358401","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","0","$948","$0"
"IGHTNETWORKS.COM","245360921","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","7","$916","$0"
"TROYERTVSHOWS.COM","245358913","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","2","$627","$0"
"ENOBOLE.COM","245283812","BuyNow","01/20/2018 10:04 AM (PST)","$9","0","3","2","$485","$0"
"INTERGLOBEINC.COM","245282904","BuyNow","01/20/2018 10:04 AM (PST)","$9","0","2","0","$1161","$0"
"BIOROAM.COM","245282910","BuyNow","01/20/2018 10:04 AM (PST)","$9","0","2","0","$1345","$0"
"SHAWJEWLERY.COM","245360471","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","7","$614","$0"
"BOSTONCOFFEECAKES.COM","245360403","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","4","$483","$0"
"SILLSQUISHIES.COM","245360461","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","7","$261","$0"
"DOMAINNAMESALESONLINE.COM","245361841","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","2","$469","$0"
"MYESUITEAPP.COM","245347462","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","4","0","$549","$0"
"YURTOUR.COM","245362710","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","2","$1372","$0"
"WHITEWHALEUNIVERSITY.COM","245353510","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","3","2","$673","$0"
"FOODDATACENTER.COM","245350838","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","3","2","$1668","$0"
"NORTHERNGOVERNANCE.ORG","245385362","Bid","01/20/2018 10:04 AM (PST)","$12","0","4","0","$347","$0"
"BALLOONSALACARTE.COM","245392392","BuyNow","01/20/2018 10:04 AM (PST)","$11","0","7","7","$263","$0"
"REALITORINFO2GO.COM","245392453","BuyNow","01/20/2018 10:04 AM (PST)","$11","0","7","4","$14","$0"
"MERICACOLLECTION.COM","245278608","BuyNow","01/20/2018 10:04 AM (PST)","$9","0","4","0","$1174","$0"
"SLOWTVMEDIA.COM","245279546","BuyNow","01/20/2018 10:04 AM (PST)","$9","0","3","2","$805","$0"
"MEGANJONES.ME","245387712","Bid","01/20/2018 10:04 AM (PST)","$12","0","4","0","$8","$0"
"GENOVACARE.COM","245278226","BuyNow","01/20/2018 10:04 AM (PST)","$9","0","8","0","$1353","$0"
"DALSANFOODS.US","245387565","BuyNow","01/20/2018 10:04 AM (PST)","$11","0","2","0","$3","$0"
"BROOKLYNJELLY.COM","245281432","BuyNow","01/20/2018 10:04 AM (PST)","$9","0","3","0","$1163","$0"
"PORTAMD.COM","245352151","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","3","2","$1731","$0"
"HEBEEZ.COM","245352468","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","3","0","$1180","$0"
"ROCCISTUCCI.COM","245352461","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","3","24","$424","$0"
"GPMXEXPOSED.COM","245406924","BuyNow","01/20/2018 10:04 AM (PST)","$11","0","3","0","$249","$0"
"BRIGHTQUANTA.COM","245407239","BuyNow","01/20/2018 10:04 AM (PST)","$11","0","2","2","$1113","$0"
"3HEHEHE.COM","245409708","BuyNow","01/20/2018 10:04 AM (PST)","$11","0","2","0","$0","$0"
"SEATTLEVETCARE.COM","245401543","BuyNow","01/20/2018 10:04 AM (PST)","$11","0","4","13","$1153","$0"
"STUNTCOCKSPICS.COM","245401137","BuyNow","01/20/2018 10:04 AM (PST)","$11","0","3","2","$128","$0"
"MYAREACARS.COM","245402166","BuyNow","01/20/2018 10:04 AM (PST)","$11","0","3","2","$1122","$0"
"ELF-THAT.COM","245359441","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","0","$507","$0"
"ISNARDICONSULTORES.COM","245358336","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","0","$124","$0"
"GARAGEPRICING.COM","245359513","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","2","$762","$0"
"LITTLEPIPALYOGA.COM","245359517","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","0","$352","$0"
"WW711.COM","245356252","BuyNow","01/20/2018 10:04 AM (PST)","$10","0","2","2","$1008","$0"
"BESTBULB.COM","245449441","Bid","01/20/2018 10:04 AM (PST)","$12","0","11","0","$1421","$0"
"STREAMINGHDPORN.COM","245449453","Bid","01/20/2018 10:04 AM (PST)","$12","0","14","13","$359","$0"
