"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"ALLIED10.COM","243362125","Bid","12/22/2017 08:09 AM (PST)","$12","0","7","0","$1267","$0"
"UPDATESDOMAIN.COM","243361323","Bid","12/22/2017 08:09 AM (PST)","$12","0","13","2","$1196","$0"
"CSGOBUST.NET","243363213","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","0","$355","$0"
"HERETOMOVEYOU.ORG","243299289","Bid","12/22/2017 08:09 AM (PST)","$12","0","2","0","$43","$0"
"SPAANDESTHETICS.INFO","243304546","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","0","$2","$0"
"YOURTEAMHISTORY.COM","243387184","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","0","$912","$0"
"CROOKEDCAPTAINHIGGINS.COM","243385812","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","0","$158","$0"
"AWNASHCLUB.COM","243385430","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","0","$914","$0"
"CENTURYCITYDUI.COM","243383796","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","0","$990","$0"
"MHLY888.COM","243383250","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","0","$0","$0"
"LACROSSEEZ.COM","243385120","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","0","$1165","$0"
"CHOCOLATETUTOR.COM","243392699","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","0","$1040","$0"
"SRILANKA-ONLINETRAVELS.COM","243373125","Bid","12/22/2017 08:09 AM (PST)","$12","0","2","0","$120","$0"
"FAVOREDANDRESTORED.COM","243373543","Bid","12/22/2017 08:09 AM (PST)","$12","0","2","2","$384","$0"
"987MONEY.COM","243367542","Bid","12/22/2017 08:09 AM (PST)","$12","0","6","0","$1251","$0"
"ALERTREVISION.COM","243389278","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","0","$1076","$0"
"ELPDF.COM","243391223","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","0","$1293","$0"
"FRANKFILICE.COM","243356005","Bid","12/22/2017 08:09 AM (PST)","$12","0","18","13","$825","$0"
"DOWNINGSTREETFIGHTER.COM","243386295","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","0","$805","$0"
"LOCKSMITHAKRON.US","243360657","Bid","12/22/2017 08:09 AM (PST)","$12","0","2","4","$12","$0"
"THESTARTUPRENEUR.COM","243389053","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","2","$325","$0"
"GIANLUCAGRAZIOLI.COM","243379146","Bid","12/22/2017 08:09 AM (PST)","$12","0","2","4","$288","$0"
"SKINNYWRAPSQUEEN.COM","243378591","Bid","12/22/2017 08:09 AM (PST)","$12","0","2","4","$843","$0"
"DAILYLUCKYSWEEPSTAKES.COM","243379333","Bid","12/22/2017 08:09 AM (PST)","$12","0","2","0","$436","$0"
"HMDDR.COM","243394582","Bid","12/22/2017 08:09 AM (PST)","$12","0","1","7","$722","$0"
"PROTECTMETROPHOENIX.COM","243388573","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","0","$1259","$0"
"HVACTUTTLE.COM","243388485","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","4","$970","$0"
"NIGHTQUEEN.MOBI","243361176","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","0","$7","$0"
"GAIAHIGHER.NET","243362649","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","0","$47","$0"
"SUSANIRVINEPHOTOGRAPHY.COM","243381124","Bid","12/22/2017 08:10 AM (PST)","$12","0","2","0","$219","$0"
"RIHAN18.COM","243391209","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","0","$1062","$0"
"SRIRUI.COM","243391582","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","0","$1150","$0"
"NDOWELL.COM","243391621","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","0","$1155","$0"
"LETSDOITTOGETHERAMERICA.COM","243392371","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","0","$239","$0"
"IMSRACECREDENTIALS.COM","243365024","Bid","12/22/2017 08:10 AM (PST)","$12","0","7","0","$245","$0"
"BIGNEUK.COM","243365654","Bid","12/22/2017 08:10 AM (PST)","$12","0","6","2","$1144","$0"
"CHOPPEDCHEF.COM","243365714","Bid","12/22/2017 08:10 AM (PST)","$12","0","6","0","$884","$0"
"6888924.COM","243373515","Bid","12/22/2017 08:10 AM (PST)","$12","0","2","0","$21","$0"
"ROSEROOMCOUTURE.COM","243392749","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","4","$729","$0"
"SAHUPARIVAR.COM","243383830","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","2","$380","$0"
"ZJZGSH.COM","243383838","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","0","$0","$0"
"V5456.COM","243394178","Bid","12/22/2017 08:10 AM (PST)","$12","0","2","4","$902","$0"
"THEITCHONLINE.COM","243373656","Bid","12/22/2017 08:10 AM (PST)","$12","0","2","0","$1001","$0"
"DJMOLINERORADIO.COM","243373204","Bid","12/22/2017 08:10 AM (PST)","$12","0","2","2","$863","$0"
"CANADIANSAFETYPINDECAL.COM","243385818","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","0","$210","$0"
"ICDFO.COM","243386833","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","0","$1113","$0"
"KARMACOMMUNITY.INFO","243304539","Bid","12/22/2017 08:10 AM (PST)","$12","0","1","4","$10","$0"
