"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"AVANTEDUCATIONCONCEPTS.COM","245341610","BuyNow","01/20/2018 12:02 PM (PST)","$10","0","5","0","$268","$0"
"DRONENEWSCHANNEL.COM","245341583","BuyNow","01/20/2018 12:02 PM (PST)","$10","0","5","0","$1012","$0"
"DUEOK.COM","245418142","BuyNow","01/20/2018 12:02 PM (PST)","$11","0","2","2","$1128","$0"
"ISLHSVB.COM","245413455","BuyNow","01/20/2018 12:02 PM (PST)","$11","0","2","0","$0","$0"
"BLR2228.COM","245413237","BuyNow","01/20/2018 12:02 PM (PST)","$11","0","2","4","$0","$0"
"THISAINTTRASHVILLE.INFO","245386680","Bid","01/20/2018 12:02 PM (PST)","$12","0","3","2","$0","$0"
"AMERICANICU.COM","245342893","BuyNow","01/20/2018 12:02 PM (PST)","$10","0","5","0","$1161","$0"
"TABLETREPAIRMAN.COM","245338891","BuyNow","01/20/2018 12:02 PM (PST)","$10","0","8","0","$1043","$0"
"WHATBAMIETAUGHTME.COM","245465677","Bid","01/20/2018 12:02 PM (PST)","$12","0","5","0","$56","$0"
"DIGITALTOUCHLABS.COM","245465859","Bid","01/20/2018 12:02 PM (PST)","$12","0","5","13","$712","$0"
"CVBAPP.COM","245467729","Bid","01/20/2018 12:02 PM (PST)","$12","0","4","2","$813","$0"
"YOUR-SECOND-LIFE.COM","245387998","BuyNow","01/20/2018 12:02 PM (PST)","$11","0","11","4","$216","$0"
"JCFOODS.NET","245389114","BuyNow","01/20/2018 12:02 PM (PST)","$11","0","2","0","$1031","$0"
"CHAKRAHEALINGBOUTIQUE.NET","245389094","BuyNow","01/20/2018 12:02 PM (PST)","$11","0","2","2","$25","$0"
"SPIRITENTERTAINMENTINT.COM","245455248","Bid","01/20/2018 12:02 PM (PST)","$12","0","8","0","$1080","$0"
"BOYNTONBEACHNAILSALONS.COM","245394763","BuyNow","01/20/2018 12:02 PM (PST)","$11","0","5","0","$162","$0"
"JTCONSTRUCTIONSLO.COM","245394692","BuyNow","01/20/2018 12:02 PM (PST)","$11","0","5","0","$161","$0"
"DEERVALLEYPLUMBINGSURPRISE.COM","245392157","BuyNow","01/20/2018 12:02 PM (PST)","$11","0","7","0","$155","$0"
