"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"BAOBEIJ.COM","245006785","BuyNow","01/20/2018 11:06 AM (PST)","$10","0","0","6","$1066","$0"
"DOCUMENICA.COM","245007900","BuyNow","01/20/2018 11:06 AM (PST)","$10","0","0","2","$830","$0"
"KEEP-ME-ORGANIZED.COM","245006766","BuyNow","01/20/2018 11:06 AM (PST)","$10","0","0","2","$256","$0"
"DWLZT.COM","245006768","BuyNow","01/20/2018 11:06 AM (PST)","$10","0","0","2","$96","$0"
"SEGUINPOL.COM","245027341","BuyNow","01/20/2018 11:06 AM (PST)","$9","0","0","0","$719","$0"
"DRUIDPATHWAYS.ORG","245014498","BuyNow","01/20/2018 11:06 AM (PST)","$5","0","4","7","$182","$0"
"NATSUMIERICSON.INFO","245025764","BuyNow","01/20/2018 11:06 AM (PST)","$9","0","0","0","$2","$0"
"JLS04.COM","245115033","BuyNow","01/20/2018 11:06 AM (PST)","$5","0","4","0","$126","$0"
"LIMPIO.NET","245078728","BuyNow","01/20/2018 11:06 AM (PST)","$10","0","0","30","$888","$0"
"NATURAL38G.COM","245113222","BuyNow","01/20/2018 11:06 AM (PST)","$5","0","4","2","$713","$0"
"SUNBET908.COM","245114457","BuyNow","01/20/2018 11:06 AM (PST)","$5","0","4","0","$236","$0"
"SUNBET802.COM","245114414","BuyNow","01/20/2018 11:06 AM (PST)","$5","0","4","0","$290","$0"
"GOPOLL.NET","245098673","BuyNow","01/20/2018 11:06 AM (PST)","$5","0","4","0","$663","$0"
"SINANKLC.COM","245083390","BuyNow","01/20/2018 11:06 AM (PST)","$11","0","0","2","$660","$0"
"8126796.COM","245084399","BuyNow","01/20/2018 11:06 AM (PST)","$10","0","0","30","$5","$0"
"BAJETCUTI.COM","244943482","BuyNow","01/20/2018 11:06 AM (PST)","$9","0","0","34","$580","$0"
"QUANGCAOTANMY.COM","245028828","BuyNow","01/20/2018 11:06 AM (PST)","$8","0","0","0","$698","$0"
"PONTOFRIOFERTAS.COM","244935869","BuyNow","01/20/2018 11:06 AM (PST)","$9","0","0","4","$930","$0"
