"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"ORGANORA.COM","241234495","Bid","11/26/2017 09:48 AM (PST)","$12","0","1","2","$1119","$0"
"DJINYSOFT.COM","240994281","Bid","11/26/2017 09:48 AM (PST)","$12","0","2","150","$694","$0"
"SICILYHOMEHOLIDAYS.COM","241232802","Bid","11/26/2017 09:48 AM (PST)","$12","0","1","2","$760","$0"
"YOGABYJULI.COM","241232761","Bid","11/26/2017 09:48 AM (PST)","$12","0","1","11","$570","$0"
"XN--FAAVOCEMESMO-LDB.COM","241222075","Bid","11/26/2017 09:48 AM (PST)","$12","0","2","4","$0","$0"
"ANGUSSPIRITWEAR.COM","241230303","Bid","11/26/2017 09:48 AM (PST)","$12","0","1","0","$916","$0"
"DALESTUDIOLA.COM","241224853","Bid","11/26/2017 09:48 AM (PST)","$12","0","2","0","$634","$0"
"TEKNICOLORDAHLIA.COM","240953881","Bid","11/26/2017 09:48 AM (PST)","$12","0","2","12","$490","$0"
"MONKEYDOPROJECT.NET","241208116","Bid","11/26/2017 09:48 AM (PST)","$12","0","5","0","$74","$0"
"SALONMISTRIS.COM","241218538","Bid","11/26/2017 09:48 AM (PST)","$12","0","4","0","$590","$0"
"OFMALDIVES.COM","240953143","Bid","11/26/2017 09:48 AM (PST)","$12","0","1","3","$1405","$0"
"ORIGINALSEATCOVER.COM","240944251","Bid","11/26/2017 09:48 AM (PST)","$12","0","1","2","$936","$0"
"STOCKDIVIDENDYIELDS.COM","241211727","Bid","11/26/2017 09:48 AM (PST)","$12","0","9","0","$1066","$0"
"SIMPLYAWARENESS.ORG","241144033","Bid","11/26/2017 09:48 AM (PST)","$12","0","4","0","$78","$0"
"AFRICACOINS.COM","241235110","Bid","11/26/2017 09:48 AM (PST)","$12","0","2","0","$1522","$0"
"ORCHARDCONSTRUCTIONINC.COM","241217691","Bid","11/26/2017 09:48 AM (PST)","$12","0","5","0","$568","$0"
"THE10DOLLARSHOESTORE.COM","241217655","Bid","11/26/2017 09:48 AM (PST)","$12","0","5","0","$191","$0"
"SIGNALINVESTING.COM","241220719","Bid","11/26/2017 09:48 AM (PST)","$12","0","3","0","$1382","$0"
"380GG.COM","241234598","Bid","11/26/2017 09:48 AM (PST)","$12","0","3","17","$897","$0"
"CULTUREDROOT.COM","241223371","Bid","11/26/2017 09:48 AM (PST)","$12","0","2","0","$1075","$0"
"THINKLIKEAGEOGRAPHER.COM","241223385","Bid","11/26/2017 09:48 AM (PST)","$12","0","2","4","$803","$0"
"OQUEEEXTARIFARIO.COM","240949308","Bid","11/26/2017 09:48 AM (PST)","$12","0","1","4","$374","$0"
"JUALDOG.COM","240945741","Bid","11/26/2017 09:48 AM (PST)","$12","0","5","3","$1073","$0"
"COLLECTIONBAGSINTL.COM","240944167","Bid","11/26/2017 09:48 AM (PST)","$12","0","1","27","$350","$0"
"BARESTUDENTS.COM","240734896","Bid","11/26/2017 09:48 AM (PST)","$12","0","5","0","$1347","$0"
"BEBAAG.COM","240737638","Bid","11/26/2017 09:49 AM (PST)","$12","0","2","0","$1221","$0"
"CBPROPERTYPARTNERS.COM","241224138","Bid","11/26/2017 09:49 AM (PST)","$12","0","2","0","$408","$0"
"SHOPMYCUBA.COM","241218112","Bid","11/26/2017 09:49 AM (PST)","$12","0","4","2","$1037","$0"
"MODELFACTORYLV.COM","241218117","Bid","11/26/2017 09:49 AM (PST)","$12","0","4","0","$543","$0"
"REDOAKCOACHING.COM","241219558","Bid","11/26/2017 09:49 AM (PST)","$12","0","4","0","$1000","$0"
"INVENTORDELUCA.COM","241217347","Bid","11/26/2017 09:49 AM (PST)","$12","0","5","0","$748","$0"
"MONSTERECONOMY.COM","241217096","Bid","11/26/2017 09:49 AM (PST)","$12","0","5","2","$1269","$0"
"JEFFCAPPEL.COM","241217071","Bid","11/26/2017 09:49 AM (PST)","$12","0","5","4","$649","$0"
"JASTEFCONSULTING.INFO","241144508","Bid","11/26/2017 09:49 AM (PST)","$12","0","3","0","$4","$0"
"BURGOSLAWSITE.COM","241212480","Bid","11/26/2017 09:49 AM (PST)","$12","0","7","2","$952","$0"
"JVPRINTING.NET","241207522","Bid","11/26/2017 09:49 AM (PST)","$12","0","10","50","$69","$0"
"SOUTHSTARLTD.COM","240955963","Bid","11/26/2017 09:49 AM (PST)","$12","0","9","30","$1100","$0"
"DOWLERSBUILDERSMERCHANTS.COM","241218554","Bid","11/26/2017 09:49 AM (PST)","$12","0","4","2","$265","$0"
"ABBEYACCESSGROUP.NET","241207453","Bid","11/26/2017 09:49 AM (PST)","$12","0","10","4","$42","$0"
"ILTICKET.NET","241208372","Bid","11/26/2017 09:49 AM (PST)","$12","0","3","2","$931","$0"
"922633.NET","240953914","Bid","11/26/2017 09:49 AM (PST)","$12","0","2","5","$17","$0"
"DRONESHN.COM","240954637","Bid","11/26/2017 09:49 AM (PST)","$12","0","0","120","$1201","$0"
