"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"EXTREMEPUREFILTER.COM","241222031","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","11","$533","$0"
"ZTCP888.COM","241222093","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","33","$0","$0"
"THEERNESTBORGNINE.COM","241220287","Bid","11/26/2017 12:10 PM (PST)","$12","0","3","0","$534","$0"
"YZYUANSHI.COM","240951101","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","3","$545","$0"
"YUSHUOLEI.COM","240951121","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","5","$1044","$0"
"PRINCIPALKINGS.COM","241222534","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","2","$1139","$0"
"FIGHTONGAMING.COM","241222643","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","4","$1063","$0"
"NEWYORKCITYURBANTEACHERRESIDENCY.COM","241211618","Bid","11/26/2017 12:10 PM (PST)","$12","0","8","2","$99","$0"
"JAZZANDBLUESFESTKC.ORG","241148599","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","4","$469","$0"
"GREATSALTLAKEHAMFEST.ORG","241148551","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","4","$164","$0"
"BADDOGDOMAINS.COM","241216959","Bid","11/26/2017 12:10 PM (PST)","$12","0","7","0","$1004","$0"
"RICEPHOTOPACKAGING.COM","241216987","Bid","11/26/2017 12:10 PM (PST)","$12","0","7","0","$410","$0"
"JAMTOASTDESIGNS.COM","241231391","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$322","$0"
"BC5788.COM","241228804","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","7","$836","$0"
"YOGAFELSEFESI.COM","241225104","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","4","$986","$0"
"BRONXPRESCHOOL.COM","240951430","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","2","$981","$0"
"KOLAYSEO.COM","240949190","Bid","11/26/2017 12:10 PM (PST)","$12","0","5","8","$1206","$0"
"BASOZ.ORG","240949155","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","3","$865","$0"
"BENBRUCENATIONAL.COM","240949566","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","30","$497","$0"
"AMAZED.CO","241210795","Bid","11/26/2017 12:10 PM (PST)","$12","0","5","0","$468","$0"
"OFFICEDESKS.US","241211167","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","0","$34","$0"
"CFAPLANNING.COM","241205999","Bid","11/26/2017 12:10 PM (PST)","$12","0","15","4","$1154","$0"
"SHOMMUSIC.COM","240995937","Bid","11/26/2017 12:10 PM (PST)","$12","0","4","30","$1015","$0"
"LETTERSHOPGROUP.COM","240736488","Bid","11/26/2017 12:10 PM (PST)","$12","0","3","0","$1394","$0"
"MEXICOBMICALCULATOR.COM","240995221","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","30","$558","$0"
"RESTUWANT.INFO","240949634","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","6","$0","$0"
"AFFILIATECY.COM","240952255","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","30","$1161","$0"
"CARPLATEARTS.COM","240952226","Bid","11/26/2017 12:10 PM (PST)","$12","0","5","2","$1004","$0"
"ROJASRENOVATIONSNJ.COM","240952993","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","30","$278","$0"
"PRADHANFABRICATORS.COM","241233645","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$311","$0"
"TRU-TRACKER.COM","241233251","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$569","$0"
"62CNC.COM","241228932","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$886","$0"
"BEIJING-LOTTERY.COM","241228710","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","0","$833","$0"
"LUKEROBERTSMUSIC.COM","241233123","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","9","$827","$0"
"PRWATCH.NET","241213015","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","11","$842","$0"
"HOTELDOLLARSGRAND.COM","240950366","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","19","$850","$0"
"BUYLIVETRIVIA.NET","241208450","Bid","11/26/2017 12:10 PM (PST)","$12","0","4","13","$195","$0"
"CIVILLABOUR.COM","241234467","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","13","$1491","$0"
"MELANINVATED.COM","241233877","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$1125","$0"
"7732VIASORRENTO.COM","241233764","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$241","$0"
"MASTERMINDPER4MANCE.COM","241232795","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$269","$0"
"DRPLAINTALK.ORG","241143370","Bid","11/26/2017 12:10 PM (PST)","$12","0","20","0","$441","$0"
"ELECTTANNER.ORG","241143414","Bid","11/26/2017 12:10 PM (PST)","$12","0","8","0","$56","$0"
"TELMENERGY.INFO","241144398","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","4","$8","$0"
"ROSENGINEERS.INFO","241144424","Bid","11/26/2017 12:10 PM (PST)","$12","0","3","0","$2","$0"
"NATURALTHERAPIESDOT.COM","241230578","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$769","$0"
"OURNBH.COM","241228059","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","0","$1115","$0"
"GETZERODOWNLOANS.COM","241226312","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","2","$845","$0"
"SKILLMANITY.COM","241224481","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","0","$1308","$0"
"DOMASIE.COM","241223760","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","7","$1211","$0"
"SOUTHCAROLINANPC.COM","241225497","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","2","$724","$0"
"TSSCAMS.COM","240996850","Bid","11/26/2017 12:10 PM (PST)","$12","0","0","90","$1134","$0"
"NHACUACHIP.COM","241232991","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$741","$0"
"THEFAUXTAXIDERMYLOFT.COM","241234945","Bid","11/26/2017 12:10 PM (PST)","$12","0","4","0","$593","$0"
"ONLINEBEAUTYPRODUCTSDOTCOM.COM","241230135","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$386","$0"
"CYBEREDGESOLUTIONS.COM","241230058","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$522","$0"
"HOLYLANDREUNITED.COM","241224683","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","4","$818","$0"
"XYHYXGS.COM","240951561","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","4","$0","$0"
"GOMLEKLER.NET","240945703","Bid","11/26/2017 12:10 PM (PST)","$12","0","0","2","$288","$0"
"SOULBLAZEMS.NET","240944138","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","2","$61","$0"
"AANTARDHWANI.COM","240950291","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","5","$372","$0"
"SCHOOLSINTOWN.COM","240950308","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","2","$1176","$0"
"OCTO-CMS.COM","240737287","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","0","$615","$0"
"QUICK-HAVYA.COM","240953097","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","3","$410","$0"
"SEANODONNELL-ART.COM","240955961","Bid","11/26/2017 12:10 PM (PST)","$12","0","0","31","$434","$0"
"BECKYMAUPIN.COM","241206688","Bid","11/26/2017 12:10 PM (PST)","$12","0","10","0","$646","$0"
"ATLANTALAWOFFICES.NET","241208151","Bid","11/26/2017 12:10 PM (PST)","$12","0","6","2","$552","$0"
"SHOPANDGOPHUKET.COM","241220567","Bid","11/26/2017 12:10 PM (PST)","$12","0","3","4","$461","$0"
"ENVIRONMENTFIRST.COM","241220966","Bid","11/26/2017 12:10 PM (PST)","$12","0","14","0","$2527","$0"
"VICTORIABYPH.COM","241218494","Bid","11/26/2017 12:10 PM (PST)","$12","0","4","0","$337","$0"
"FOURHOURRELATIONSHIP.ME","240993847","Bid","11/26/2017 12:10 PM (PST)","$12","0","0","60","$8","$0"
"RSUKA.COM","240944260","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","3","$1080","$0"
"ACLFS.ORG","240944235","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","46","$641","$0"
"YD1717.COM","241234209","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$0","$0"
"ECOLEDECONDUITEDOLLARDDESORMEAUX.COM","241219574","Bid","11/26/2017 12:10 PM (PST)","$12","0","4","0","$133","$0"
"FLATLANDTRANS.COM","241219680","Bid","11/26/2017 12:10 PM (PST)","$12","0","4","7","$932","$0"
"MFRANCALANGIAPHOTOGRAPHY.COM","241219586","Bid","11/26/2017 12:10 PM (PST)","$12","0","4","2","$70","$0"
"PAXOFFICESUITES.COM","241220698","Bid","11/26/2017 12:10 PM (PST)","$12","0","3","0","$962","$0"
"8VK.ORG","241149047","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","2","$51","$0"
"CLASHOFKINGSHACKS.INFO","241149671","Bid","11/26/2017 12:10 PM (PST)","$12","0","1","0","$12","$0"
"JUSTPLAYTROMBONE.ORG","241148314","Bid","11/26/2017 12:10 PM (PST)","$12","0","2","0","$75","$0"
"WESTSIDEADVENTURES.ORG","241148225","Bid","11/26/2017 12:11 PM (PST)","$12","0","2","0","$526","$0"
"COASTANDCOUNTRY.ORG","241144004","Bid","11/26/2017 12:11 PM (PST)","$12","0","4","0","$700","$0"
"BEHINDTHEBOKEH.INFO","241144560","Bid","11/26/2017 12:11 PM (PST)","$12","0","3","0","$9","$0"
"LOBSTERANDCHICKEN.COM","241211767","Bid","11/26/2017 12:11 PM (PST)","$12","0","9","2","$847","$0"
"BEENKNOWING.NET","241212903","Bid","11/26/2017 12:11 PM (PST)","$12","0","2","2","$82","$0"
"THE-SUCCESS-COACHING.COM","241218023","Bid","11/26/2017 12:11 PM (PST)","$12","0","4","0","$426","$0"
"KINKYHAIRPROFESSIONAL.COM","241235122","Bid","11/26/2017 12:11 PM (PST)","$12","0","7","0","$867","$0"
"COREPORTRAIT.COM","241219694","Bid","11/26/2017 12:11 PM (PST)","$12","0","4","0","$1163","$0"
"DIGITALMILLIONAIRESPLAYBOOK.COM","241219893","Bid","11/26/2017 12:11 PM (PST)","$12","0","3","2","$266","$0"
"HOOTANDOSCAR.COM","241221026","Bid","11/26/2017 12:11 PM (PST)","$12","0","6","0","$433","$0"
"FLORIDALANDEXPERT.COM","240953854","Bid","11/26/2017 12:11 PM (PST)","$12","0","2","30","$946","$0"
"DOGSBEGINEXPRESSED.COM","240950242","Bid","11/26/2017 12:11 PM (PST)","$12","0","2","34","$298","$0"
"DIVINEFAVOUREMPOWERMENT.ORG","240945711","Bid","11/26/2017 12:11 PM (PST)","$12","0","1","49","$195","$0"
"ONGISCITY.COM","240946168","Bid","11/26/2017 12:11 PM (PST)","$12","0","0","35","$1162","$0"
"BLOGSAILOM.COM","240953402","Bid","11/26/2017 12:11 PM (PST)","$12","0","1","352","$838","$0"
"SHARINGALAXY.COM","240953433","Bid","11/26/2017 12:11 PM (PST)","$12","0","5","34","$799","$0"
"VW1865.COM","241225999","Bid","11/26/2017 12:11 PM (PST)","$12","0","2","2","$0","$0"
"IIINVESTEMENTS.COM","241225887","Bid","11/26/2017 12:11 PM (PST)","$12","0","2","0","$657","$0"
"RIDEBYPHONE.COM","241223663","Bid","11/26/2017 12:11 PM (PST)","$12","0","2","0","$1175","$0"
"PRECISIONCOLLISIONOFNAPLES.COM","241223650","Bid","11/26/2017 12:11 PM (PST)","$12","0","2","33","$365","$0"
"M8MULTIMEDIA.COM","241226387","Bid","11/26/2017 12:11 PM (PST)","$12","0","2","4","$799","$0"
"SALESSTAFFINGTECH.COM","241227139","Bid","11/26/2017 12:11 PM (PST)","$12","0","2","2","$951","$0"
"ZHOULIUYIYUAN.COM","240951297","Bid","11/26/2017 12:11 PM (PST)","$12","0","1","4","$388","$0"
"MUNAMI-GROUP.BIZ","240953475","Bid","11/26/2017 12:11 PM (PST)","$12","0","0","1","$3","$0"
"SPACESHIPIZZA.COM","241230055","Bid","11/26/2017 12:11 PM (PST)","$12","0","1","0","$842","$0"
"SHAADIESSENTIALS.COM","241230048","Bid","11/26/2017 12:11 PM (PST)","$12","0","1","2","$690","$0"
"UPSIDEARTISTS.COM","241229198","Bid","11/26/2017 12:11 PM (PST)","$12","0","1","0","$1014","$0"
"MARGARITAFUNDACION.COM","241224460","Bid","11/26/2017 12:11 PM (PST)","$12","0","2","0","$941","$0"
