"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"LOCALMPACT.BIZ","243300810","Bid","12/21/2017 12:21 PM (PST)","$12","0","1","0","$7","$0"
"BIRTAT.BIZ","243300784","Bid","12/21/2017 12:21 PM (PST)","$12","0","1","0","$39","$0"
"DAZZLEWITHDEWEY.COM","243331006","Bid","12/21/2017 12:21 PM (PST)","$12","0","1","0","$432","$0"
"SUNRIVERSCHOOL.COM","243310931","Bid","12/21/2017 12:21 PM (PST)","$12","0","5","2","$1034","$0"
"THELASTSHIPONBROADWAY.COM","243310946","Bid","12/21/2017 12:21 PM (PST)","$12","0","5","2","$281","$0"
"CHARLOTTEFACIALSURGERY.COM","243312766","Bid","12/21/2017 12:21 PM (PST)","$12","0","4","2","$923","$0"
"EASYCLONER.COM","243308393","Bid","12/21/2017 12:21 PM (PST)","$12","0","5","2","$1101","$0"
"BRASSERIEDELECU.COM","243305651","Bid","12/21/2017 12:21 PM (PST)","$12","0","6","4","$1082","$0"
"NFAK.ORG","243248095","Bid","12/21/2017 12:21 PM (PST)","$12","0","2","0","$552","$0"
"APARTMENTSANDRIJA.ME","243245973","Bid","12/21/2017 12:21 PM (PST)","$12","0","2","4","$4","$0"
"EMPYREALCLOTHING.COM","243075933","Bid","12/21/2017 12:21 PM (PST)","$12","0","6","29","$956","$0"
"SHANNONKAYSHOWCLOTHING.COM","243078884","Bid","12/21/2017 12:21 PM (PST)","$12","0","0","0","$181","$0"
"GAVINKRUG.COM","243078294","Bid","12/21/2017 12:21 PM (PST)","$12","0","0","0","$825","$0"
"MYHEAVENLYHAVEN.COM","243078204","Bid","12/21/2017 12:21 PM (PST)","$12","0","0","0","$537","$0"
"LOASIDILARA.ORG","243079942","Bid","12/21/2017 12:21 PM (PST)","$12","0","2","0","$205","$0"
"GEEKLAWSD.COM","243077498","Bid","12/21/2017 12:21 PM (PST)","$12","0","0","0","$943","$0"
"FINANCESPEAKER.COM","243077504","Bid","12/21/2017 12:21 PM (PST)","$12","0","0","0","$1201","$0"
"FBADSCRASHCOURSE.COM","243325887","Bid","12/21/2017 12:21 PM (PST)","$12","0","1","0","$393","$0"
"OCEANICPROLEAGUE.COM","243325714","Bid","12/21/2017 12:21 PM (PST)","$12","0","1","0","$439","$0"
