"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"RUFFLEDUP.NET","246145143","Bid","01/27/2018 11:04 AM (PST)","$12","0","3","0","$34","$0"
"BIGALSOTHERBAR.COM","246149898","Bid","01/27/2018 11:04 AM (PST)","$12","0","7","2","$260","$0"
"CHOOPKO.COM","246150391","Bid","01/27/2018 11:04 AM (PST)","$12","0","6","9","$620","$0"
"OGUZHANOZUM.COM","245893832","Bid","01/27/2018 11:04 AM (PST)","$12","0","0","1","$462","$0"
"ENTERTAINMENTARTISTS.NET","245899337","Bid","01/27/2018 11:04 AM (PST)","$12","0","0","253","$203","$0"
"AGFINJA.NET","245899329","Bid","01/27/2018 11:04 AM (PST)","$12","0","0","2","$111","$0"
"XINGGONGZI.COM","245895985","Bid","01/27/2018 11:04 AM (PST)","$12","0","0","3","$1239","$0"
"PSGDOVERS.COM","245898993","Bid","01/27/2018 11:04 AM (PST)","$12","0","0","3","$362","$0"
"PHZJPC.BIZ","245896230","Bid","01/27/2018 11:04 AM (PST)","$12","0","0","101","$0","$0"
"VIRTUALESTATE.ME","245917537","Bid","01/27/2018 11:04 AM (PST)","$12","0","0","0","$507","$0"
"EASY-COSMETIC.COM","245982943","Bid","01/27/2018 11:04 AM (PST)","$12","0","0","0","$1202","$0"
"FINCAENCASAHN.COM","246170386","Bid","01/27/2018 11:04 AM (PST)","$12","0","3","0","$149","$0"
"IWISHMYDADTAUGHTME.COM","246164595","Bid","01/27/2018 11:04 AM (PST)","$12","0","2","2","$134","$0"
"MYBWIN86.COM","246163108","Bid","01/27/2018 11:04 AM (PST)","$12","0","3","0","$0","$0"
"SEKS02.COM","246164459","Bid","01/27/2018 11:04 AM (PST)","$12","0","2","0","$358","$0"
"THEADELINERESORT.COM","246164086","Bid","01/27/2018 11:04 AM (PST)","$12","0","2","0","$827","$0"
"91TXQ.COM","246165005","Bid","01/27/2018 11:04 AM (PST)","$12","0","2","2","$479","$0"
"NEWMEXICOMORTGAGERETRIEVER.COM","246167325","Bid","01/27/2018 11:04 AM (PST)","$12","0","2","2","$45","$0"
"JCW019.COM","246167125","Bid","01/27/2018 11:04 AM (PST)","$12","0","2","0","$0","$0"
"HYASONG.COM","246170673","Bid","01/27/2018 11:04 AM (PST)","$12","0","5","0","$1220","$0"
"SANSLISAYI31.COM","246167442","Bid","01/27/2018 11:04 AM (PST)","$12","0","2","0","$65","$0"
"OZROBOTIK.COM","246167443","Bid","01/27/2018 11:04 AM (PST)","$12","0","2","0","$449","$0"
"DAWAN4EVER.COM","245984312","Bid","01/27/2018 11:04 AM (PST)","$12","0","0","0","$169","$0"
"MERANABI.COM","246169011","Bid","01/27/2018 11:04 AM (PST)","$12","0","2","2","$1241","$0"
"HARRYS-TICK.COM","246170701","Bid","01/27/2018 11:04 AM (PST)","$12","0","6","4","$257","$0"
"ERERLIU.COM","245965516","Bid","01/27/2018 11:04 AM (PST)","$12","0","0","30","$730","$0"
"BROOMEBEER.COM","246157420","Bid","01/27/2018 11:04 AM (PST)","$12","0","4","2","$897","$0"
"JOHNPRICES.COM","246161542","Bid","01/27/2018 11:04 AM (PST)","$12","0","3","0","$1291","$0"
"HOOSIERVETS.COM","246163010","Bid","01/27/2018 11:04 AM (PST)","$12","0","8","4","$1358","$0"
"HOODCERTIFIEDCLOTHING.COM","246150010","Bid","01/27/2018 11:04 AM (PST)","$12","0","7","2","$188","$0"
"GOLDESSENTIALGROUP.NET","246145162","Bid","01/27/2018 11:04 AM (PST)","$12","0","3","0","$20","$0"
"DATUMSTUDIO.NET","246145260","Bid","01/27/2018 11:04 AM (PST)","$12","0","3","0","$93","$0"
