"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"THEWEEDEXPERIMENT.COM","245559733","Bid","01/23/2018 09:32 AM (PST)","$12","0","0","0","$1063","$0"
"ISRAILEXCO.COM","245917137","Bid","01/23/2018 09:32 AM (PST)","$12","0","3","2","$776","$0"
"RAMINFRAPROJECTS.COM","245915452","Bid","01/23/2018 09:32 AM (PST)","$12","0","3","0","$362","$0"
"ROYALERS.COM","245916776","Bid","01/23/2018 09:32 AM (PST)","$12","0","3","0","$1271","$0"
"YOURPASSIONFORHEALTH.COM","245914232","Bid","01/23/2018 09:32 AM (PST)","$12","0","4","0","$1167","$0"
"DOGGIEDESIGNSNMORE.COM","245924784","Bid","01/23/2018 09:32 AM (PST)","$12","0","2","24","$133","$0"
"AUTOBULOS.NET","245900649","Bid","01/23/2018 09:32 AM (PST)","$12","0","10","2","$292","$0"
"BALCACERES.COM","245927271","Bid","01/23/2018 09:32 AM (PST)","$12","0","2","0","$603","$0"
"CEELLSAVERS.COM","245924125","Bid","01/23/2018 09:32 AM (PST)","$12","0","2","0","$229","$0"
"CELLSAVVERS.COM","245924128","Bid","01/23/2018 09:32 AM (PST)","$12","0","2","0","$541","$0"
"VENDORCOMPASS.COM","245923253","Bid","01/23/2018 09:32 AM (PST)","$12","0","2","0","$1366","$0"
"LOWLIFEINSURANCE.ORG","245831316","Bid","01/23/2018 09:32 AM (PST)","$12","0","11","2","$989","$0"
"MOVING-TRUCK-RENTAL.ORG","245831346","Bid","01/23/2018 09:32 AM (PST)","$12","0","10","0","$64","$0"
"SACREDVIBRATIONCHANNEL.COM","245928835","Bid","01/23/2018 09:32 AM (PST)","$12","0","2","2","$143","$0"
"NUTKHATNUTS.COM","245370173","Bid","01/23/2018 09:32 AM (PST)","$12","0","0","3","$144","$0"
"SUPERTOURTRAVELS.COM","245364427","Bid","01/23/2018 09:32 AM (PST)","$12","0","0","32","$492","$0"
"H-HONLINESHOPPING.COM","245374973","Bid","01/23/2018 09:32 AM (PST)","$12","0","0","0","$118","$0"
