"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"SANCERRESANDSUITES.NET","245979382","Bid","01/24/2018 10:06 AM (PST)","$12","0","2","0","$9","$0"
"MOVINGHOSPITALS.NET","245979329","Bid","01/24/2018 10:06 AM (PST)","$12","0","2","2","$191","$0"
"WORKWITHCRAIGIE.COM","245992326","Bid","01/24/2018 10:06 AM (PST)","$12","0","4","0","$518","$0"
"TRUTHABOUTCOPS.COM","245992305","Bid","01/24/2018 10:06 AM (PST)","$12","0","4","2","$927","$0"
"FEARNOTPROJECT.COM","246003271","Bid","01/24/2018 10:06 AM (PST)","$12","0","11","4","$967","$0"
"ZETTAFLEX.COM","245972620","Bid","01/24/2018 10:06 AM (PST)","$12","0","13","0","$1411","$0"
"VALIDKNOWLEDGE.NET","245973463","Bid","01/24/2018 10:06 AM (PST)","$12","0","15","2","$158","$0"
"NATUREALLOWSME.COM","245841992","Bid","01/24/2018 10:06 AM (PST)","$12","0","0","0","$962","$0"
"ONETRUELOVEPROGRAM.COM","245987536","Bid","01/24/2018 10:06 AM (PST)","$12","0","7","0","$382","$0"
"FOAMHOMELLC.COM","245986647","Bid","01/24/2018 10:06 AM (PST)","$12","0","6","2","$663","$0"
"PACKSLED.NET","245974201","Bid","01/24/2018 10:06 AM (PST)","$12","0","7","0","$54","$0"
"YESUPVIDEO.COM","245990351","Bid","01/24/2018 10:06 AM (PST)","$12","0","6","4","$1048","$0"
"LEADWISELYANDWELL.COM","245989944","Bid","01/24/2018 10:06 AM (PST)","$12","0","6","0","$217","$0"
"OGANIMREN.COM","245993177","Bid","01/24/2018 10:06 AM (PST)","$12","0","3","0","$267","$0"
"ANIESAVE.COM","245997823","Bid","01/24/2018 10:06 AM (PST)","$12","0","2","4","$1307","$0"
"JEDHACODE.COM","245998296","Bid","01/24/2018 10:06 AM (PST)","$12","0","2","0","$471","$0"
"CARMELVALLEYMIRROR.COM","245986978","Bid","01/24/2018 10:06 AM (PST)","$12","0","10","0","$335","$0"
"SAAMISPEC.COM","245999575","Bid","01/24/2018 10:06 AM (PST)","$12","0","2","0","$997","$0"
"ORIGINALPLANNING.COM","245999708","Bid","01/24/2018 10:06 AM (PST)","$12","0","2","0","$1168","$0"
