"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"TOPAGENTCT.COM","245207303","BuyNow","01/20/2018 09:23 AM (PST)","$8","0","6","0","$1258","$0"
"AICORESOLUTIONS.COM","245122706","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","2","0","$667","$0"
"EXCLUSIVEMAUIREALESTATE.ORG","245205518","BuyNow","01/20/2018 09:23 AM (PST)","$9","0","2","0","$330","$0"
"AATMRAKSHACLASSES.COM","245123725","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","2","0","$61","$0"
"VDP2017.COM","245121445","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","2","0","$0","$0"
"BUYRANCHOMURIETA.COM","245121529","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","2","0","$310","$0"
"MORNINGWITHSPORTS.COM","245120488","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","2","2","$1130","$0"
"ALICIOUSS.COM","245119473","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","3","0","$1141","$0"
"NATURALLYCROWNEDCHARLOTTE.COM","245124130","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","2","0","$38","$0"
"OUYIYULE30.COM","245124086","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","2","0","$0","$0"
"DLVXXTUC.COM","245126463","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","2","4","$0","$0"
"BLEACHEDTEEZ.COM","245125142","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","2","0","$333","$0"
"LIVEATAJAX.COM","245119288","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","3","0","$905","$0"
"ARMSTRONG-EBUSINESS.COM","245120717","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","3","0","$482","$0"
"XINCHENSA.COM","245121235","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","2","2","$529","$0"
"YAMASU.BIZ","245092290","BuyNow","01/20/2018 09:23 AM (PST)","$11","0","0","0","$20","$0"
"TRUTHISLIGHTANDDARK.COM","245091944","BuyNow","01/20/2018 09:23 AM (PST)","$10","0","0","0","$212","$0"
"ONLYBBTBACKUPOLINE.COM","245094158","BuyNow","01/20/2018 09:23 AM (PST)","$11","0","0","1","$12","$0"
"VOLKSMOND.COM","245107979","BuyNow","01/20/2018 09:23 AM (PST)","$10","0","0","0","$783","$0"
"HOUSTONHOMEVALUESNOW.COM","245112116","BuyNow","01/20/2018 09:23 AM (PST)","$5","0","5","2","$273","$0"
"DERELIKT.COM","244958554","BuyNow","01/20/2018 09:23 AM (PST)","$8","0","0","0","$1131","$0"
"DETCOGROUPLLC.COM","244958614","BuyNow","01/20/2018 09:23 AM (PST)","$8","0","0","0","$1145","$0"
"DORRELLFARMS.NET","245026060","BuyNow","01/20/2018 09:23 AM (PST)","$9","0","0","0","$54","$0"
"PRONETSAKARYA.COM","245081862","BuyNow","01/20/2018 09:23 AM (PST)","$11","0","0","2","$151","$0"
