"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"DESIGNBYILLUMINATION.COM","245900008","Bid","01/23/2018 08:51 AM (PST)","$12","0","12","0","$721","$0"
"ELEVATEFITNESSACADEMY.COM","245916622","Bid","01/23/2018 08:51 AM (PST)","$12","0","3","0","$813","$0"
"TECEXCO.COM","245916571","Bid","01/23/2018 08:51 AM (PST)","$12","0","3","0","$1319","$0"
"GNGSTARMUSIC.COM","245915446","Bid","01/23/2018 08:51 AM (PST)","$12","0","3","4","$492","$0"
"CATHOLICBUSINESSPAGES.NET","245900856","Bid","01/23/2018 08:51 AM (PST)","$12","0","14","2","$259","$0"
"LIMINISTRIES.NET","245900798","Bid","01/23/2018 08:51 AM (PST)","$12","0","7","0","$66","$0"
"UNIVERSITYOFPHONEIXARIZONA.COM","245899707","Bid","01/23/2018 08:51 AM (PST)","$12","0","13","0","$51","$0"
"ACTUALIZEMUSIC.COM","245917179","Bid","01/23/2018 08:51 AM (PST)","$12","0","3","2","$904","$0"
"SNDSTORE.COM","245376894","Bid","01/23/2018 08:51 AM (PST)","$12","0","0","84","$1197","$0"
"MUNIAO212.COM","245392794","Bid","01/23/2018 08:51 AM (PST)","$12","0","0","30","$0","$0"
"DAYOFYOGA.COM","245364669","Bid","01/23/2018 08:51 AM (PST)","$12","0","0","6","$1003","$0"
"6008004.COM","245364593","Bid","01/23/2018 08:51 AM (PST)","$12","0","0","3","$15","$0"
"LAPAKBABY.COM","245381056","Bid","01/23/2018 08:51 AM (PST)","$12","0","0","8","$1172","$0"
"ELEKTRIKADERGI.COM","245408656","Bid","01/23/2018 08:51 AM (PST)","$12","0","0","120","$471","$0"
"GORDONCOOMBES.NET","245906218","Bid","01/23/2018 08:51 AM (PST)","$12","0","2","0","$52","$0"
"Y-KNOTS.COM","245913180","Bid","01/23/2018 08:51 AM (PST)","$12","0","4","0","$878","$0"
"CASETEDDY.COM","245913133","Bid","01/23/2018 08:51 AM (PST)","$12","0","4","0","$1103","$0"
"PANAMINTSEMIONDUCTOR.COM","245913502","Bid","01/23/2018 08:51 AM (PST)","$12","0","4","0","$69","$0"
"LEADHEADGUNS.COM","245914942","Bid","01/23/2018 08:51 AM (PST)","$12","0","5","0","$515","$0"
"LEVEL3INVESTIGATIONS.COM","245915056","Bid","01/23/2018 08:51 AM (PST)","$12","0","3","0","$630","$0"
"HURTSMYBRAIN.COM","245918917","Bid","01/23/2018 08:51 AM (PST)","$12","0","2","0","$1022","$0"
"AURAHAIRDESIGNS.COM","245917343","Bid","01/23/2018 08:51 AM (PST)","$12","0","3","0","$898","$0"
"SUPRAPRP.COM","245921690","Bid","01/23/2018 08:51 AM (PST)","$12","0","2","0","$963","$0"
"FREECUNTPORN.COM","245920455","Bid","01/23/2018 08:51 AM (PST)","$12","0","2","2","$227","$0"
"TBBET934.COM","245921241","Bid","01/23/2018 08:51 AM (PST)","$12","0","2","0","$0","$0"
"BESTGROUTCLEANER.ORG","245831627","Bid","01/23/2018 08:51 AM (PST)","$12","0","5","2","$332","$0"
"THEKNITCAFE.ORG","245831634","Bid","01/23/2018 08:51 AM (PST)","$12","0","5","4","$648","$0"
"UVIBEFORBETTERSEX.COM","245909057","Bid","01/23/2018 08:51 AM (PST)","$12","0","6","2","$84","$0"
"INDIARETAILSTORE.COM","245915685","Bid","01/23/2018 08:51 AM (PST)","$12","0","3","0","$1172","$0"
"QUGUANGGUANG.NET","245906511","Bid","01/23/2018 08:51 AM (PST)","$12","0","2","0","$38","$0"
"FIRSTHEALTHFOOD.COM","245930517","Bid","01/23/2018 08:51 AM (PST)","$12","0","2","0","$931","$0"
"REPARATIONCELLULAIRERIVESUD.COM","245931368","Bid","01/23/2018 08:51 AM (PST)","$12","0","3","0","$210","$0"
"ZAMORES.COM","245929081","Bid","01/23/2018 08:51 AM (PST)","$12","0","2","2","$1169","$0"
"WODAJO.COM","245929158","Bid","01/23/2018 08:52 AM (PST)","$12","0","2","0","$1325","$0"
