"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"FREE-THAI-DATING.COM","245985220","Bid","01/27/2018 11:50 AM (PST)","$12","0","0","4","$158","$0"
"CLAUDIALKERNAN.COM","246143456","Bid","01/27/2018 11:50 AM (PST)","$12","0","11","0","$181","$0"
"IBEIQE.COM","245930848","Bid","01/27/2018 11:50 AM (PST)","$12","0","0","30","$0","$0"
"LRTEXTENSIONJ.COM","245888657","Bid","01/27/2018 11:50 AM (PST)","$12","0","0","7","$115","$0"
"BRIMAGINATIONS.COM","246158709","Bid","01/27/2018 11:50 AM (PST)","$12","0","3","0","$840","$0"
"SOUTHAFRICABREAKINGNEWS.COM","246158705","Bid","01/27/2018 11:50 AM (PST)","$12","0","3","2","$708","$0"
"CHIMPTOURSVOLUNTEERING.COM","245418959","Bid","01/27/2018 11:50 AM (PST)","$12","0","0","0","$140","$0"
"JOHNKRETZ.ORG","246082504","Bid","01/27/2018 11:50 AM (PST)","$12","0","14","0","$104","$0"
"DRINKARIZONA.INFO","246083646","Bid","01/27/2018 11:50 AM (PST)","$12","0","4","0","$39","$0"
"BUSYBEECHARITY.ORG","246082962","Bid","01/27/2018 11:50 AM (PST)","$12","0","3","2","$335","$0"
"GROOTEHAARWILTSHIREHORN.INFO","246084000","Bid","01/27/2018 11:50 AM (PST)","$12","0","2","17","$0","$0"
"URBANSLICKER.COM","245417683","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","0","$1311","$0"
"OPENCOURSESELECTOR.COM","245417898","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","0","$414","$0"
"SELLINGTOTHESUBCONSCIOUS.COM","246144187","Bid","01/27/2018 11:51 AM (PST)","$12","0","9","4","$265","$0"
"ABIAZEERP.COM","245889630","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","4","$325","$0"
"O3ID.COM","245896049","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","28","$976","$0"
"BARTONFAMILYCHILDCARE.COM","245896099","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","30","$490","$0"
"ASK4MOBILE.COM","245896011","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","4","$691","$0"
"HALKMOBILYA.COM","245898933","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","11","$645","$0"
"5555290.COM","245982097","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","0","$15","$0"
"CQCKBT.COM","245965422","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","30","$0","$0"
"SHKHALID.COM","246170846","Bid","01/27/2018 11:51 AM (PST)","$12","0","10","0","$1035","$0"
"11994008.COM","246160518","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","2","$19","$0"
"YOURFEETONTHESTREET.COM","246160422","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","0","$414","$0"
"SENEVICREATION.COM","246160420","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","0","$146","$0"
"ANONYMOUSDIAGNOSTIC.COM","246161734","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","0","$626","$0"
"XACTTAXACCOUNTING.COM","246161825","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","0","$336","$0"
"OOT9.COM","246159171","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","0","$570","$0"
"CHATEAUBUDS.COM","246162273","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","0","$1052","$0"
"JSC000888.COM","246164407","Bid","01/27/2018 11:51 AM (PST)","$12","0","4","2","$248","$0"
"IRZBR.COM","245837840","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","4","$199","$0"
"DANELLYHOYER.COM","246167542","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","0","$185","$0"
"SLEEPAGIANNATURALLY.COM","246161050","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","0","$145","$0"
"M-MO.COM","246161084","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","2","$945","$0"
"GHONEMYGROUP.COM","246166448","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","0","$267","$0"
"TRAVELZIPS.COM","245857667","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","6","$1407","$0"
"IHOSTCHICAGO.COM","246157873","Bid","01/27/2018 11:51 AM (PST)","$12","0","4","0","$1038","$0"
"GAZRG.COM","245838207","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","4","$1208","$0"
"UNATION-INTL.ORG","246083342","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","2","$180","$0"
"GBOUKE.COM","245971637","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","30","$0","$0"
"ABROADSTUDYUNIVERSITY.COM","246163548","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","22","$786","$0"
"ORDERSCIENCEBOOKS.COM","245964716","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","275","$781","$0"
"HOTELBAJET.COM","245965776","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","30","$984","$0"
"123CARD.ME","246085503","Bid","01/27/2018 11:51 AM (PST)","$12","0","4","0","$47","$0"
"ALLMAN-BROTHERS-TICKETS.COM","246143821","Bid","01/27/2018 11:51 AM (PST)","$12","0","10","0","$184","$0"
"REALLYRAHEEM.COM","246161881","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","4","$509","$0"
"F9988.COM","246170968","Bid","01/27/2018 11:51 AM (PST)","$12","0","4","2","$1024","$0"
"SAIASSOCIATESBANGALORE.COM","246158557","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","0","$121","$0"
"MAERSK1INE.COM","246159415","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","2","$350","$0"
"MIWBK.COM","246170250","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","2","$398","$0"
"SWEDISHVRGIRLS.COM","246170246","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","0","$339","$0"
"DISCOUNTHOUSTONPROPERTIES.COM","246169307","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","0","$635","$0"
"TBC-INSURES.COM","246166814","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","0","$262","$0"
"CRYPTOCURRENCYCROWDFUNDING.INFO","246088259","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","2","$1","$0"
"GJHYE.COM","245838735","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","2","$903","$0"
"MYMARTIALMENTOR.NET","245893938","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","4","$70","$0"
"DIGITALMKTINGINFO.COM","245894863","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","30","$108","$0"
"SEVISFEEPAYMENT.COM","245891735","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","40","$380","$0"
"GENETIC-7.COM","245892748","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","0","$441","$0"
"HPZI.NET","245894903","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","5","$134","$0"
"TRANSFORMCASH.COM","246151969","Bid","01/27/2018 11:51 AM (PST)","$12","0","5","0","$1697","$0"
"BGRPDEV.COM","245931828","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","0","$0","$0"
"KIROVGROUP.COM","245983006","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","0","$1328","$0"
"LYSJML.COM","245982671","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","0","$0","$0"
"AFACILITATOR.COM","245969159","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","30","$1410","$0"
"9300A88.COM","245972205","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","30","$0","$0"
"MSNKXK.COM","245972206","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","30","$0","$0"
"GLASSSHOPMARKETING.COM","246170083","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","2","$679","$0"
"MYCANCEREXPERT.COM","246169269","Bid","01/27/2018 11:51 AM (PST)","$12","1","2","0","$1124","$0"
"SIGNONDEAL.COM","246170110","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","0","$1164","$0"
"LETSDOITPEJA.ORG","245984670","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","0","$32","$0"
"TRUCKINGSITEBUILDER-02.COM","246162519","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","2","$20","$0"
"TJGIT.COM","246161696","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","2","$1323","$0"
"SEEDREWSHADE.COM","246157650","Bid","01/27/2018 11:51 AM (PST)","$12","0","4","0","$154","$0"
"COVANTA-CR.COM","246162500","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","0","$567","$0"
"NHANC.BIZ","246147215","Bid","01/27/2018 11:51 AM (PST)","$12","0","7","0","$34","$0"
"SHAADI-E-KHAS.COM","246147964","Bid","01/27/2018 11:51 AM (PST)","$12","0","8","0","$100","$0"
"ORGANSKIZIVOT.COM","246161307","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","0","$412","$0"
"USHOMEASSISTANCECENTER.COM","246157289","Bid","01/27/2018 11:51 AM (PST)","$12","0","4","0","$210","$0"
"NINJAREFER.COM","246143569","Bid","01/27/2018 11:51 AM (PST)","$12","0","12","20","$1227","$0"
"WSWABY.COM","246144219","Bid","01/27/2018 11:51 AM (PST)","$12","0","10","4","$1008","$0"
"MEYERMEDIAINC.COM","246144113","Bid","01/27/2018 11:51 AM (PST)","$12","0","9","0","$580","$0"
"AANRYM.COM","245929931","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","30","$642","$0"
"TBBET500.COM","246165551","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","7","$0","$0"
"1WAYLINKBUILDINGSERVICE.ORG","246082707","Bid","01/27/2018 11:51 AM (PST)","$12","0","5","0","$112","$0"
"KIDSANDFASHIONDELIVERS.ORG","246082658","Bid","01/27/2018 11:51 AM (PST)","$12","0","5","0","$90","$0"
"COMPASSIONATELIBERTY.ORG","246082810","Bid","01/27/2018 11:51 AM (PST)","$12","0","7","0","$522","$0"
"V21STYLES.COM","246166023","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","0","$517","$0"
"SM-NISE.COM","246165047","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","0","$0","$0"
"BRANDSNEAKERSS.COM","246164887","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","0","$700","$0"
"ORGANICBEAUTYNATURALINGREDIENTS.COM","246163564","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","0","$374","$0"
"NIXEDEMOTIONS.COM","246148915","Bid","01/27/2018 11:51 AM (PST)","$12","0","7","0","$301","$0"
"ENERGYPRECIS.COM","246151869","Bid","01/27/2018 11:51 AM (PST)","$12","0","5","0","$1709","$0"
"TWJBURNETT.COM","246151855","Bid","01/27/2018 11:51 AM (PST)","$12","0","5","0","$311","$0"
"KIMIBF.ORG","245899338","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","8","$373","$0"
"ITECHTRENDSNIGERIA.COM","245899308","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","20","$77","$0"
"HZ0871.NET","245894687","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","3","$0","$0"
"BIBLESTUDYSOURCE.COM","245899069","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","30","$798","$0"
"AYDSO.COM","245838477","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","9","$667","$0"
"WILDROCKADVENTURES.COM","246152422","Bid","01/27/2018 11:51 AM (PST)","$12","0","5","50","$535","$0"
"EXCHGX.COM","246152480","Bid","01/27/2018 11:51 AM (PST)","$12","0","10","0","$0","$0"
"CLIQDOO.COM","245889435","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","5","$1099","$0"
"DEEPAKPANDIT.ME","245888242","Bid","01/27/2018 11:51 AM (PST)","$12","0","0","18","$6","$0"
"THEUMS.INFO","246088349","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","0","$110","$0"
"BELLABAJE.COM","246152602","Bid","01/27/2018 11:51 AM (PST)","$12","0","8","0","$667","$0"
"BUYUKSEHIRBALIKESIR.COM","246151545","Bid","01/27/2018 11:51 AM (PST)","$12","0","5","2","$43","$0"
"82882883.COM","246158781","Bid","01/27/2018 11:51 AM (PST)","$12","0","3","0","$4","$0"
"CROSBYKENYON.COM","246148283","Bid","01/27/2018 11:51 AM (PST)","$12","0","8","2","$1409","$0"
"ATQUEENWEST.COM","246148776","Bid","01/27/2018 11:51 AM (PST)","$12","0","7","0","$1311","$0"
"THEREALESTATEBOOKBLOG.COM","246150754","Bid","01/27/2018 11:51 AM (PST)","$12","0","8","2","$334","$0"
"SOPORTECN.COM","246150812","Bid","01/27/2018 11:51 AM (PST)","$12","0","6","0","$1012","$0"
"MAKKAH-INSTITUTE.COM","246150585","Bid","01/27/2018 11:51 AM (PST)","$12","0","6","0","$748","$0"
"HIHACKS.COM","246167659","Bid","01/27/2018 11:51 AM (PST)","$12","0","2","0","$1607","$0"
"HOPPYPALMTREE.COM","246156725","Bid","01/27/2018 11:51 AM (PST)","$12","0","4","0","$824","$0"
"GLOWPLACE.COM","246167675","Bid","01/27/2018 11:52 AM (PST)","$12","0","2","2","$1564","$0"
"VISITGALAPAGOSISLANDS.COM","246164211","Bid","01/27/2018 11:52 AM (PST)","$12","0","6","2","$1181","$0"
"MARTYSELLS.COM","246147935","Bid","01/27/2018 11:52 AM (PST)","$12","0","8","4","$1292","$0"
"SINHAYANA.NET","246149461","Bid","01/27/2018 11:52 AM (PST)","$12","0","2","2","$499","$0"
"UVRCTY.COM","246150711","Bid","01/27/2018 11:52 AM (PST)","$12","0","6","0","$0","$0"
"JUSTCALLMEBUTTER.COM","246148818","Bid","01/27/2018 11:52 AM (PST)","$12","0","7","0","$523","$0"
"EXILUZ.COM","246148796","Bid","01/27/2018 11:52 AM (PST)","$12","0","10","0","$1293","$0"
"INDIEVIDEONETWORK.COM","246148830","Bid","01/27/2018 11:52 AM (PST)","$12","0","7","0","$862","$0"
"GMPARADISEPARTS.COM","246148345","Bid","01/27/2018 11:52 AM (PST)","$12","0","9","0","$507","$0"
"CONSTRUCTTHISHOME.COM","246158383","Bid","01/27/2018 11:52 AM (PST)","$12","0","3","0","$977","$0"
"85886882.COM","246158721","Bid","01/27/2018 11:52 AM (PST)","$12","0","3","0","$11","$0"
"GXEQXXU.COM","245889547","Bid","01/27/2018 11:52 AM (PST)","$12","0","0","3","$0","$0"
"ANALITICS21.COM","245889510","Bid","01/27/2018 11:52 AM (PST)","$12","0","0","52","$604","$0"
"TECHCLICKEDB.COM","245838618","Bid","01/27/2018 11:52 AM (PST)","$12","0","0","4","$242","$0"
"RANGER-CUBS.NET","246145077","Bid","01/27/2018 11:52 AM (PST)","$12","0","3","0","$14","$0"
"LEPATOULIBRE.COM","246149913","Bid","01/27/2018 11:52 AM (PST)","$12","0","7","11","$284","$0"
"LOVETOHITBASEBALL.COM","246149915","Bid","01/27/2018 11:52 AM (PST)","$12","0","7","0","$705","$0"
"LILTRADINGPOST.COM","246149939","Bid","01/27/2018 11:52 AM (PST)","$12","0","7","0","$499","$0"
"PRESENCECHEZVOUS.NET","246144645","Bid","01/27/2018 11:52 AM (PST)","$12","0","4","2","$54","$0"
"READBIGGER.NET","246144560","Bid","01/27/2018 11:52 AM (PST)","$12","0","10","0","$211","$0"
"KVSEM.COM","245838445","Bid","01/27/2018 11:52 AM (PST)","$12","0","0","4","$1199","$0"
"CAGLAYANYILMAZ.COM","245858006","Bid","01/27/2018 11:52 AM (PST)","$12","0","0","26","$381","$0"
