"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"SOCALSPEEDDATE.COM","245839279","Bid","01/22/2018 08:54 AM (PST)","$12","0","6","2","$372","$0"
"VIETNAMESEMEDICALALARM.COM","245839195","Bid","01/22/2018 08:54 AM (PST)","$12","0","6","0","$375","$0"
"NBSIO.COM","245855809","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","7","$1132","$0"
"JXHYYL.COM","245856227","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","9","$0","$0"
"BOCISTANBUL.COM","245855005","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","4","$418","$0"
"HYDRADRAIN.COM","245852273","Bid","01/22/2018 08:54 AM (PST)","$12","0","5","0","$1279","$0"
"GODTEN.US","245834152","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","0","$21","$0"
"SABRINASTORE.US","245834097","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","0","$4","$0"
"FLORIDA-CONSTRUCTION.COM","245850157","Bid","01/22/2018 08:54 AM (PST)","$12","0","3","0","$334","$0"
"NORTHWESTDRONE.COM","245843995","Bid","01/22/2018 08:54 AM (PST)","$12","1","5","4","$1843","$0"
"HONGLI323.COM","245846432","Bid","01/22/2018 08:54 AM (PST)","$12","0","5","0","$938","$0"
"HONGLI384.COM","245846930","Bid","01/22/2018 08:54 AM (PST)","$12","0","5","0","$430","$0"
"VRSAFETYCOURSE.COM","245856713","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","0","$1174","$0"
"MYOCEANWISH.ORG","245554521","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","0","$42","$0"
"LNZLI.INFO","245550785","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","0","$1","$0"
"SAVEHOMELESSVETERANS.ORG","245549209","Bid","01/22/2018 08:54 AM (PST)","$12","0","6","13","$271","$0"
"ZGGDGJHY.COM","245381461","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","30","$0","$0"
"ZUOZHEN143.COM","245381458","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","30","$0","$0"
"JZROYAL.COM","245328473","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","1","$1024","$0"
"CODISTRO.COM","245324487","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","11","$1262","$0"
"ZISCZU.COM","245329372","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","0","$0","$0"
"LETUSEXPRESS.COM","245396687","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","0","$1402","$0"
"LALALOVEDBOUTIQUE.COM","245397657","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","0","$482","$0"
"TESTEOJKOKJO.COM","245395520","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","0","$0","$0"
"BZYJJY.COM","245377432","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","0","$0","$0"
"GIFTCRAZIE.COM","245375975","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","30","$1596","$0"
"GRAMERCYEMERGENCYCENTERS.COM","245323613","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","0","$226","$0"
"BALKANAUGHT.COM","245328641","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","16","$1069","$0"
"MYFASHIONHOLIC.COM","245853593","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","0","$897","$0"
"XTEDGE.COM","245853544","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","0","$1361","$0"
"ELECTBUZZ.COM","245852888","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","7","$1243","$0"
"FORVIBHA.COM","245853389","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","0","$836","$0"
"TRUSTEDBALTIMOREGARAGEDOOR.COM","245852374","Bid","01/22/2018 08:54 AM (PST)","$12","0","4","0","$183","$0"
"THATFWORD.COM","245847394","Bid","01/22/2018 08:54 AM (PST)","$12","0","3","2","$918","$0"
"LUMAZONE.COM","245846221","Bid","01/22/2018 08:54 AM (PST)","$12","0","19","0","$993","$0"
"GAVANAILS.NET","245830674","Bid","01/22/2018 08:54 AM (PST)","$12","0","6","0","$16","$0"
"REFUSEDCOVERAGE.COM","245829726","Bid","01/22/2018 08:54 AM (PST)","$12","0","11","4","$725","$0"
"RE-RING.ORG","245550073","Bid","01/22/2018 08:54 AM (PST)","$12","0","3","0","$69","$0"
"BUZZSHARE.INFO","245551060","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","0","$51","$0"
"RELIABLECLEANINGSERVICESCT.ORG","245554697","Bid","01/22/2018 08:54 AM (PST)","$12","0","3","2","$74","$0"
"PETAPHILE.US","245833696","Bid","01/22/2018 08:54 AM (PST)","$12","0","7","0","$16","$0"
"YOURSCASH.COM","245839655","Bid","01/22/2018 08:54 AM (PST)","$12","0","6","2","$1578","$0"
"BAGGERSANDCHOOSERS.COM","245838887","Bid","01/22/2018 08:54 AM (PST)","$12","0","7","0","$144","$0"
"PREMIEREDENTISTRY.COM","245857251","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","0","$1448","$0"
"AUGUSTWOLVES.COM","245844857","Bid","01/22/2018 08:54 AM (PST)","$12","0","4","0","$316","$0"
"NECTARDRINK.US","245834190","Bid","01/22/2018 08:54 AM (PST)","$12","0","2","0","$4","$0"
"URGENCIALEGAL.MOBI","245834357","Bid","01/22/2018 08:54 AM (PST)","$12","0","4","0","$0","$0"
"MAPLEGATEMEDIAGROUP.NET","245830413","Bid","01/22/2018 08:54 AM (PST)","$12","0","9","0","$120","$0"
"XUHUI680.COM","245381647","Bid","01/22/2018 08:54 AM (PST)","$12","0","0","30","$0","$0"
