"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"MEXICUISINE.COM","246255471","Bid","01/28/2018 08:56 AM (PST)","$12","0","4","0","$1202","$0"
"ANANTAAYAM.COM","246259671","Bid","01/28/2018 08:56 AM (PST)","$12","0","3","0","$770","$0"
"ZAPCELL.NET","246248879","Bid","01/28/2018 08:56 AM (PST)","$12","0","7","0","$145","$0"
"SURFCHI3D.COM","246248048","Bid","01/28/2018 08:56 AM (PST)","$12","0","11","0","$326","$0"
"SN168.NET","246249528","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","0","$61","$0"
"BURNSIDEFOTO.COM","246264364","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","0","$147","$0"
"RIVERBANKAE.COM","246269573","Bid","01/28/2018 08:56 AM (PST)","$12","0","3","0","$1209","$0"
"OAKXP.COM","246269457","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","2","$1076","$0"
"NAGBARODAAYURVEDIC.COM","246268645","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","54","$423","$0"
"EDIBLEEASYDELIVERY.COM","246268678","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","0","$1366","$0"
"CREATIVEARTSTRAVELGROUP.COM","246268367","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","0","$470","$0"
"LUXEBOUTIQUETRAVEL.COM","246268737","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","2","$997","$0"
"WOWWELLNESSPRODUCTS.COM","246033505","Bid","01/28/2018 08:56 AM (PST)","$12","0","0","0","$1002","$0"
"ROSESHOMESERVICESLLC.COM","246032989","Bid","01/28/2018 08:56 AM (PST)","$12","0","0","0","$113","$0"
"HENRIQUEJUNIOR.INFO","246147036","Bid","01/28/2018 08:56 AM (PST)","$12","0","3","0","$1","$0"
"KAYADOGALGAZ.NET","245964127","Bid","01/28/2018 08:56 AM (PST)","$12","0","0","2","$52","$0"
"943217.COM","245964210","Bid","01/28/2018 08:56 AM (PST)","$12","0","0","4","$267","$0"
"HUAYLAOS.COM","245971142","Bid","01/28/2018 08:56 AM (PST)","$12","0","0","94","$562","$0"
"GIRLWITHTHEGREENAPPLE.COM","246020768","Bid","01/28/2018 08:56 AM (PST)","$12","0","0","51","$269","$0"
"DAHOUSESPOT.COM","246267707","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","33","$1028","$0"
"DISCOUNTPRINTINGTODAY.COM","246254553","Bid","01/28/2018 08:56 AM (PST)","$12","0","5","0","$582","$0"
"MAZATLANVACACIONES.COM","246267626","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","0","$573","$0"
"SCRAPEFLY.COM","246265612","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","2","$1239","$0"
"RITZ51E.COM","246265116","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","9","$0","$0"
"PLAN-B-NETWORKING.INFO","246147375","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","2","$0","$0"
"GIRDHARBISHT.COM","246252414","Bid","01/28/2018 08:56 AM (PST)","$12","0","8","22","$108","$0"
"HERBAL-EINSTEIN.COM","246252386","Bid","01/28/2018 08:56 AM (PST)","$12","0","8","0","$420","$0"
"BOTMANTECH.COM","246265863","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","2","$1302","$0"
"NONSTOPTITLELOANS.COM","246263953","Bid","01/28/2018 08:56 AM (PST)","$12","0","3","7","$1001","$0"
"MOMANDSONSEXTUBE.COM","246264021","Bid","01/28/2018 08:56 AM (PST)","$12","0","3","26","$781","$0"
"DENVERGREENLEAF.COM","246264442","Bid","01/28/2018 08:56 AM (PST)","$12","0","2","9","$992","$0"
