"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"9319352.COM","245083979","BuyNow","01/20/2018 08:55 AM (PST)","$10","0","0","30","$4","$0"
"AVVTTAA.COM","245195330","Bid","01/20/2018 08:55 AM (PST)","$12","0","0","4","$0","$0"
"YAAO88888.COM","245222479","BuyNow","01/20/2018 08:55 AM (PST)","$8","0","2","0","$0","$0"
"PEPPAPIGINENGLISH.COM","245222526","Bid","01/20/2018 08:55 AM (PST)","$12","0","0","30","$401","$0"
"LMUIKY.COM","245221801","Bid","01/20/2018 08:55 AM (PST)","$12","0","0","30","$0","$0"
"CHEAPSTOCKPHOTO.COM","245186121","BuyNow","01/20/2018 08:55 AM (PST)","$11","0","0","30","$956","$0"
"GOODTHAIMASSAGESPA.COM","245186014","BuyNow","01/20/2018 08:55 AM (PST)","$11","0","0","30","$663","$0"
"BTUEZEW.COM","245197593","BuyNow","01/20/2018 08:55 AM (PST)","$11","0","0","30","$0","$0"
"LISTINGBOOKCHULAVISTA.COM","245102202","BuyNow","01/20/2018 08:55 AM (PST)","$5","0","10","2","$44","$0"
"ORODEIDOGI.COM","245107848","BuyNow","01/20/2018 08:55 AM (PST)","$10","0","0","0","$1406","$0"
"ZULULEADER.INFO","245107311","BuyNow","01/20/2018 08:55 AM (PST)","$10","0","0","0","$44","$0"
"WANGCORP.COM","245110752","BuyNow","01/20/2018 08:55 AM (PST)","$5","0","6","2","$1658","$0"
"EIBEARINGS.COM","245110568","BuyNow","01/20/2018 08:55 AM (PST)","$9","0","0","0","$1158","$0"
"AGGIEREVIEW.COM","245110339","BuyNow","01/20/2018 08:55 AM (PST)","$9","0","0","0","$834","$0"
"FISKETID.NET","245108475","BuyNow","01/20/2018 08:55 AM (PST)","$10","0","0","0","$235","$0"
"STRIVEASTHETICS.COM","245118859","BuyNow","01/20/2018 08:55 AM (PST)","$5","0","3","0","$770","$0"
"XMNUBU.COM","245084111","BuyNow","01/20/2018 08:55 AM (PST)","$10","0","0","30","$0","$0"
"YNVUAX.COM","245084090","BuyNow","01/20/2018 08:55 AM (PST)","$10","0","0","90","$0","$0"
"RASDRLLC.COM","245116633","BuyNow","01/20/2018 08:55 AM (PST)","$5","0","3","30","$777","$0"
"MACSONDIGITAL.COM","245115498","BuyNow","01/20/2018 08:55 AM (PST)","$5","0","3","2","$1100","$0"
"THROTTLEAUTO.COM","245117675","BuyNow","01/20/2018 08:55 AM (PST)","$5","0","3","2","$1341","$0"
"AUREARIPAE.COM","245116791","BuyNow","01/20/2018 08:55 AM (PST)","$5","0","3","4","$581","$0"
"MYRCCREATION.INFO","245085282","BuyNow","01/20/2018 08:55 AM (PST)","$11","0","0","2","$4","$0"
"K3619.COM","245009202","BuyNow","01/20/2018 08:55 AM (PST)","$10","0","0","72","$926","$0"
"ILIMANOWA.INFO","245081934","BuyNow","01/20/2018 08:55 AM (PST)","$11","0","0","0","$16","$0"
"JAKEMARKLEY.COM","245105399","BuyNow","01/20/2018 08:55 AM (PST)","$5","0","7","30","$782","$0"
"MAGOLDINDIA.COM","245105316","BuyNow","01/20/2018 08:55 AM (PST)","$11","0","0","21","$647","$0"
"ALMAVANCOUVER.COM","245114778","BuyNow","01/20/2018 08:55 AM (PST)","$5","0","4","15","$1125","$0"
"MYPLACEINBERMUDA.INFO","245015338","BuyNow","01/20/2018 08:55 AM (PST)","$5","0","8","2","$1","$0"
"MANEREPUBLIC.NET","245091635","BuyNow","01/20/2018 08:55 AM (PST)","$11","0","0","2","$162","$0"
"BRCDP.COM","245010623","BuyNow","01/20/2018 08:55 AM (PST)","$9","0","0","30","$314","$0"
"NEWLAND12.INFO","245100239","BuyNow","01/20/2018 08:55 AM (PST)","$8","0","3","2","$2","$0"
"SOTOYATOBACCO.INFO","245100236","BuyNow","01/20/2018 08:55 AM (PST)","$8","0","3","0","$5","$0"
"SECTRICITY.INFO","245100260","BuyNow","01/20/2018 08:55 AM (PST)","$8","0","3","0","$14","$0"
