"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"INTERNATIONALASSOCIATIONOFBUSINESSBROKERS.INFO","245902852","Bid","01/24/2018 12:50 PM (PST)","$12","0","5","2","$2","$0"
"FORSWIMMING.INFO","245903407","Bid","01/24/2018 12:50 PM (PST)","$12","0","2","0","$5","$0"
"TIPSHOSTING.INFO","245903672","Bid","01/24/2018 12:50 PM (PST)","$12","0","2","2","$1","$0"
"UPGRADEUCLUB.COM","246001280","Bid","01/24/2018 12:50 PM (PST)","$12","0","2","0","$840","$0"
"NAILOUNGEWEST1.COM","246001713","Bid","01/24/2018 12:50 PM (PST)","$12","0","2","37","$98","$0"
"BARXSALTLAKE.COM","246002844","Bid","01/24/2018 12:50 PM (PST)","$12","1","8","0","$848","$0"
"THELONELYDOVEBLOG.COM","245996568","Bid","01/24/2018 12:50 PM (PST)","$12","0","4","0","$165","$0"
"YEBFB.COM","246002948","Bid","01/24/2018 12:50 PM (PST)","$12","0","2","0","$714","$0"
"GREENEAGLEGARDENS.COM","245999480","Bid","01/24/2018 12:50 PM (PST)","$12","0","2","0","$446","$0"
"KESHITUBEWELL.COM","245999316","Bid","01/24/2018 12:50 PM (PST)","$12","0","2","4","$412","$0"
"QFGWGJN.COM","245456849","Bid","01/24/2018 12:50 PM (PST)","$12","0","0","30","$0","$0"
"ELITEDECORACION.COM","245418811","Bid","01/24/2018 12:50 PM (PST)","$12","0","0","36","$1144","$0"
"ACADEMIC-WIZARDS.COM","245448237","Bid","01/24/2018 12:50 PM (PST)","$12","0","0","30","$341","$0"
"STERLINGS-CHEMICAL.COM","245437765","Bid","01/24/2018 12:50 PM (PST)","$12","0","0","5","$212","$0"
"SIRACARAS.NET","245443241","Bid","01/24/2018 12:50 PM (PST)","$12","0","0","1","$156","$0"
"JILLSCORNER.COM","245417280","Bid","01/24/2018 12:50 PM (PST)","$12","0","0","62","$1157","$0"
"NUANNIE084.COM","245545505","Bid","01/24/2018 12:50 PM (PST)","$12","0","0","0","$0","$0"
"ENG4EVER.NET","245447601","Bid","01/24/2018 12:50 PM (PST)","$12","0","0","1","$215","$0"
"OSMANYNK.COM","245445751","Bid","01/24/2018 12:50 PM (PST)","$12","0","0","2","$661","$0"
