"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"EMRGRAM.COM","245355566","BuyNow","01/20/2018 08:06 AM (PST)","$10","0","2","0","$1259","$0"
"WEBERINTERNETMARKETING.COM","245449553","Bid","01/20/2018 08:06 AM (PST)","$12","0","12","4","$302","$0"
"DUBLIN-OHIO-HOMES.COM","245449557","Bid","01/20/2018 08:06 AM (PST)","$12","0","16","2","$117","$0"
"1984YY.COM","245410401","BuyNow","01/20/2018 08:06 AM (PST)","$11","0","2","0","$0","$0"
"FHFH4408.COM","245409508","BuyNow","01/20/2018 08:06 AM (PST)","$11","0","2","4","$0","$0"
"DRSBANKONLINE.COM","245360200","BuyNow","01/20/2018 08:06 AM (PST)","$10","0","2","0","$770","$0"
"DICKYSETIADI.COM","245360226","BuyNow","01/20/2018 08:06 AM (PST)","$10","0","2","2","$412","$0"
"TJCHAUFFEUREXPRESS.COM","245414597","BuyNow","01/20/2018 08:06 AM (PST)","$11","0","2","0","$99","$0"
"VANITYHAIRBYERIKA.COM","245415248","BuyNow","01/20/2018 08:06 AM (PST)","$11","0","2","9","$203","$0"
"STRONGARMHOMESECURITY.COM","245480517","Bid","01/20/2018 08:06 AM (PST)","$12","0","2","4","$484","$0"
"SIACOMAUDITORIA.COM","245470816","Bid","01/20/2018 08:06 AM (PST)","$12","0","3","4","$275","$0"
"XN--H3TA970RXKB.COM","245475753","Bid","01/20/2018 08:06 AM (PST)","$12","0","2","0","$0","$0"
"LEVEL2BOOK.COM","245476522","Bid","01/20/2018 08:06 AM (PST)","$12","0","2","2","$1115","$0"
"TECHPOINTWEB.COM","245475734","Bid","01/20/2018 08:07 AM (PST)","$12","0","2","4","$806","$0"
"HZGJ0477.COM","245476889","Bid","01/20/2018 08:07 AM (PST)","$12","0","2","0","$0","$0"
"BELIEFALKEMY.COM","245477562","Bid","01/20/2018 08:07 AM (PST)","$12","0","2","7","$1277","$0"
"ARABAGAKURUKAHVE.COM","245475358","Bid","01/20/2018 08:07 AM (PST)","$12","0","2","4","$194","$0"
"MAPNCOMPASS.COM","245474349","Bid","01/20/2018 08:07 AM (PST)","$12","0","3","4","$1054","$0"
"SMARTPHONEBUSINESSSOLUTIONS.COM","245468784","Bid","01/20/2018 08:07 AM (PST)","$12","0","4","0","$479","$0"
"SAU8.COM","245471592","Bid","01/20/2018 08:07 AM (PST)","$12","0","3","7","$1235","$0"
"NOTANGIE.COM","245473043","Bid","01/20/2018 08:07 AM (PST)","$12","0","3","0","$1152","$0"
"SHOCKERELECT.COM","245471019","Bid","01/20/2018 08:07 AM (PST)","$12","0","3","4","$798","$0"
"MOSTPOPULARPORNSITES.COM","245468590","Bid","01/20/2018 08:07 AM (PST)","$12","0","6","0","$151","$0"
"SMARTKLASS.COM","245468583","Bid","01/20/2018 08:07 AM (PST)","$12","0","6","0","$1136","$0"
"AAAPETROL.COM","245482587","Bid","01/20/2018 08:07 AM (PST)","$12","0","2","0","$1302","$0"
"UBUYWEED.COM","245482096","Bid","01/20/2018 08:07 AM (PST)","$12","0","2","0","$1372","$0"
"LKPHTO.COM","245416092","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","11","$0","$0"
"DIRECTPLANOS.COM","245415456","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","4","$942","$0"
"SES157.COM","245416916","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","0","$0","$0"
"CATHERINEKAISER.COM","245391793","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","7","0","$488","$0"
"LEADERSHIPCHECKLIST.ORG","245390511","Bid","01/20/2018 08:07 AM (PST)","$12","0","2","0","$323","$0"
"JFFT2828.COM","245409536","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","0","$0","$0"
"996365365.COM","245409774","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","9","$11","$0"
"HURRICANEIRMALAWYER.COM","245357578","BuyNow","01/20/2018 08:07 AM (PST)","$10","0","2","0","$568","$0"
"LAFABBRICALOVERS.COM","245357758","BuyNow","01/20/2018 08:07 AM (PST)","$10","0","2","9","$694","$0"
"NYCARPETSCRUBBERS.NET","245450399","Bid","01/20/2018 08:07 AM (PST)","$12","0","9","2","$64","$0"
"INFOPRODUCTDESIGNFORMULA.NET","245450567","Bid","01/20/2018 08:07 AM (PST)","$12","0","8","0","$30","$0"
"HYPEPVP.NET","245450625","Bid","01/20/2018 08:07 AM (PST)","$12","0","5","2","$368","$0"
"LAFEIBO.COM","245355165","BuyNow","01/20/2018 08:07 AM (PST)","$10","0","2","2","$1079","$0"
"BEDESHIBAZAAR.COM","245356837","BuyNow","01/20/2018 08:07 AM (PST)","$10","0","2","0","$289","$0"
"FRENCHVALLEYTAXSERVICE.COM","245454316","Bid","01/20/2018 08:07 AM (PST)","$12","0","9","2","$388","$0"
"GEEKSALERT.COM","245466348","Bid","01/20/2018 08:07 AM (PST)","$12","0","6","4","$1264","$0"
"OUTREMERTRADING.COM","245464804","Bid","01/20/2018 08:07 AM (PST)","$12","0","6","2","$964","$0"
"SWAGGYDEALS.COM","245464789","Bid","01/20/2018 08:07 AM (PST)","$12","0","6","2","$738","$0"
"THESIMPLETRUTHSOFLIFE.COM","245383380","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","10","4","$397","$0"
"VOTEDIRECTUSA.ORG","245385402","Bid","01/20/2018 08:07 AM (PST)","$12","0","4","0","$550","$0"
"TELEVOIPMARKET.NET","245336537","BuyNow","01/20/2018 08:07 AM (PST)","$10","0","4","0","$32","$0"
"1000BUCKSFORSOLARLEADS.INFO","245338506","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","0","$0","$0"
"COLLEGEPCGUIDE.COM","245335403","BuyNow","01/20/2018 08:07 AM (PST)","$10","0","11","0","$749","$0"
"THEBRANDCARTEL.COM","245458805","Bid","01/20/2018 08:07 AM (PST)","$12","0","7","2","$1105","$0"
"REHMATKOLLECTION.COM","245411243","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","24","$302","$0"
"OLDLYMEDIVORCELAWGROUP.COM","245415781","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","0","$429","$0"
"JXXNO2.COM","245361454","BuyNow","01/20/2018 08:07 AM (PST)","$10","0","2","20","$0","$0"
"TELSTRANKY.COM","245407356","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","0","$921","$0"
"SCHUDEFLY.COM","245414242","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","0","$512","$0"
"TEAMSUPPORTSWAG.COM","245414218","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","0","$516","$0"
"EMOJI-CANDLES.NET","245336226","BuyNow","01/20/2018 08:07 AM (PST)","$10","0","2","2","$45","$0"
"ALL48STATES.COM","245339177","BuyNow","01/20/2018 08:07 AM (PST)","$10","0","8","0","$1284","$0"
"HISTORICHEALTH.COM","245413120","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","0","$1557","$0"
"DATAMARIO.COM","245410338","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","4","$1212","$0"
"RUDACONTAINERS.COM","245410169","BuyNow","01/20/2018 08:07 AM (PST)","$11","0","2","4","$480","$0"
