"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"EEVNTO.COM","245221658","BuyNow","01/20/2018 12:37 PM (PST)","$8","0","2","0","$0","$0"
"BITE-MAN.COM","245340469","BuyNow","01/20/2018 12:37 PM (PST)","$10","0","7","2","$749","$0"
"ISAACSLIFE.COM","245347081","BuyNow","01/20/2018 12:37 PM (PST)","$10","0","4","0","$1164","$0"
"ZHFSBL.COM","245188557","BuyNow","01/20/2018 12:37 PM (PST)","$11","0","0","30","$0","$0"
"POSITIVEARTIST.COM","245281191","BuyNow","01/20/2018 12:37 PM (PST)","$9","0","3","0","$1235","$0"
"BRIGHTKICKOFFSTRATEGY.COM","245273194","BuyNow","01/20/2018 12:37 PM (PST)","$9","0","5","0","$60","$0"
"LOSHAITISES.COM","245279962","BuyNow","01/20/2018 12:37 PM (PST)","$9","0","3","2","$436","$0"
"GADJETGEEKS.COM","245279838","BuyNow","01/20/2018 12:37 PM (PST)","$9","0","3","11","$581","$0"
"WHITECOLLOR.COM","245282424","BuyNow","01/20/2018 12:37 PM (PST)","$9","0","2","2","$1105","$0"
"HD-VIDEO-FCPX-EDITING.COM","245284024","BuyNow","01/20/2018 12:37 PM (PST)","$9","0","3","0","$22","$0"
"DANICONSTRUCT.COM","245216891","BuyNow","01/20/2018 12:37 PM (PST)","$8","0","3","4","$474","$0"
"UPTET2016.COM","245216029","BuyNow","01/20/2018 12:37 PM (PST)","$8","0","3","0","$579","$0"
"FARMACIACENTROSANJAVIER.COM","245214786","BuyNow","01/20/2018 12:37 PM (PST)","$8","0","4","0","$727","$0"
"ACTIVENUTRITIONSPORT.COM","245217090","BuyNow","01/20/2018 12:37 PM (PST)","$8","0","3","2","$1078","$0"
"LOPOLLC.COM","245218618","BuyNow","01/20/2018 12:37 PM (PST)","$8","0","3","0","$1098","$0"
"WEBDESIGNERSINDELHI.COM","245282274","BuyNow","01/20/2018 12:37 PM (PST)","$9","0","2","0","$466","$0"
