"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"SCREAMBRISTOL.COM","245418638","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","0","$1013","$0"
"THEBAMBOOINVESTOR.ORG","245418420","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","0","$532","$0"
"66224008.COM","246159614","Bid","01/27/2018 08:48 AM (PST)","$12","0","3","0","$17","$0"
"PHOENIXAUTOREPAIRSHOPINSURANCE.COM","246161416","Bid","01/27/2018 08:48 AM (PST)","$12","0","3","0","$219","$0"
"LAGUNAHILLSCALIFORNIAHOMES.COM","246159291","Bid","01/27/2018 08:48 AM (PST)","$12","0","3","0","$65","$0"
"MOCAMOTO.COM","246162269","Bid","01/27/2018 08:48 AM (PST)","$12","0","3","0","$692","$0"
"YIKAOBBS.COM","246164197","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","11","$0","$0"
"MARBELLA-VISION.NET","246144758","Bid","01/27/2018 08:48 AM (PST)","$12","0","4","0","$106","$0"
"LAVISHHAIRTRESSES.COM","246168487","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$316","$0"
"FREESLOTSVEGAS.COM","246168851","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","2","$712","$0"
"VAKANTIE-HUIS-DOCHAMPS.COM","246168878","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","4","$12","$0"
"THEPURPLECAULDRONBNB.COM","245983174","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","0","$137","$0"
"WWWJS687.COM","245964753","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","30","$0","$0"
"NBCCC-SAV.COM","245964776","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","180","$0","$0"
"E-MIDYATHUKUK.COM","245985155","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","0","$88","$0"
"TOPSCHULE.COM","245983872","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","0","$1428","$0"
"COALCAM.COM","245983840","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","0","$1313","$0"
"ZAMEENJAYDAAD.COM","245891880","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","3","$434","$0"
"FREEHOLDPLOTSNOIDA.COM","245891793","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","147","$89","$0"
"WRFQR.COM","245891812","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","0","$26","$0"
"WEBSUPPORT-LIMITX.COM","245898851","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","5","$70","$0"
"RUNJOKE.COM","245889727","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","3","$1328","$0"
"CHARMEDAROM.COM","245889705","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","9","$601","$0"
"MYCARGO1.COM","246143553","Bid","01/27/2018 08:48 AM (PST)","$12","0","12","2","$1267","$0"
"2071-20THSTREET.COM","246167775","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$74","$0"
"CHOYMEDIA.COM","246169129","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","2","$1256","$0"
"CORKBUZZBOUTIQUE.COM","246159737","Bid","01/27/2018 08:48 AM (PST)","$12","0","3","2","$401","$0"
"SHFF888.COM","246170992","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","15","$0","$0"
"KAJMAK1.COM","246170177","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$0","$0"
"LBSSPORTSSTUFF.COM","246169965","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$748","$0"
"MORGANSILVERDOLLARS.WS","246085441","Bid","01/27/2018 08:48 AM (PST)","$12","0","9","0","$0","$0"
"AWINESTORAGE.COM","246144004","Bid","01/27/2018 08:48 AM (PST)","$12","0","11","0","$1245","$0"
"THEKLEINCOLLECTION.COM","246143936","Bid","01/27/2018 08:48 AM (PST)","$12","0","11","2","$1095","$0"
"INYOURFACECULTURE.COM","246143814","Bid","01/27/2018 08:48 AM (PST)","$12","0","10","0","$586","$0"
"092260.COM","245983197","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","0","$158","$0"
"QIU63344555.COM","246163678","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$0","$0"
"V13267.COM","246163883","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$0","$0"
"V13281.COM","246163864","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","2","$0","$0"
"BROOKLYNLANDSTEAK.COM","245893429","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","30","$650","$0"
"RADYO1453.COM","245893462","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","4","$483","$0"
"MAWARQQ.INFO","246083892","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","4","$54","$0"
"FZYINGJIEB.COM","245857703","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","7","$0","$0"
"BUTTRYMEDIA.COM","246167930","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","4","$1102","$0"
"ONEWELLBEINGSECRET.COM","246167890","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$601","$0"
"TURKESTANUNION.COM","246166996","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$962","$0"
"EXTESY.COM","246161168","Bid","01/27/2018 08:48 AM (PST)","$12","0","3","7","$1338","$0"
"MYBWIN39.COM","246163086","Bid","01/27/2018 08:48 AM (PST)","$12","0","3","2","$0","$0"
"MOTHERSANDTEACHERS.COM","245900347","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","30","$946","$0"
"ADVENTURESSPC.COM","245971694","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","30","$515","$0"
"2761A88.COM","245971785","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","30","$0","$0"
"KHAISINKHADEE.COM","246151798","Bid","01/27/2018 08:48 AM (PST)","$12","0","5","2","$18","$0"
"SELFSTORAGEINMONTGOMERY.COM","246150542","Bid","01/27/2018 08:48 AM (PST)","$12","0","6","0","$397","$0"
"MINDCONTROLLEDCELLPHONE.COM","246148839","Bid","01/27/2018 08:48 AM (PST)","$12","0","7","2","$275","$0"
"AVENTURATAILANDIA.COM","246162789","Bid","01/27/2018 08:48 AM (PST)","$12","0","4","9","$346","$0"
"RUPERTRECKLESS.COM","246162832","Bid","01/27/2018 08:48 AM (PST)","$12","0","3","0","$307","$0"
"2016001.COM","246164963","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$286","$0"
"MAGGAMDESIGNS.COM","246166701","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$190","$0"
"JIEUNRIM.COM","246158082","Bid","01/27/2018 08:48 AM (PST)","$12","0","9","13","$485","$0"
"FREDERICKSBURGREGIONALBUSINESS.COM","246156726","Bid","01/27/2018 08:48 AM (PST)","$12","0","4","2","$222","$0"
"SAWYERSFAMILY.COM","246154603","Bid","01/27/2018 08:48 AM (PST)","$12","0","4","0","$1098","$0"
"SAHARAMOTORSPORT.ORG","246088107","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$264","$0"
"KIOSKREPAIRSPECIALISTS.INFO","246084035","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","2","$3","$0"
"GRPROS.COM","246158900","Bid","01/27/2018 08:48 AM (PST)","$12","0","3","13","$1215","$0"
"HISITERADIO.COM","245889554","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","19","$864","$0"
"BIZDENALDI.NET","245889519","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","2","$163","$0"
"COUVERTURECOUTURE.NET","246145039","Bid","01/27/2018 08:48 AM (PST)","$12","0","3","0","$27","$0"
"BEARDTAMERS.NET","246145153","Bid","01/27/2018 08:48 AM (PST)","$12","0","3","0","$33","$0"
"TEMECULAREALESTATEGUY.COM","246149961","Bid","01/27/2018 08:48 AM (PST)","$12","0","7","24","$318","$0"
"REVISIONCONTROL.NET","246144637","Bid","01/27/2018 08:48 AM (PST)","$12","0","9","9","$204","$0"
"AOLINH.COM","246152107","Bid","01/27/2018 08:48 AM (PST)","$12","0","5","9","$1194","$0"
"GOLDEOUS.COM","246152167","Bid","01/27/2018 08:48 AM (PST)","$12","0","5","0","$1014","$0"
"OLTUW.COM","245858016","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","4","$796","$0"
"AWOFZ.COM","245838451","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","3","$923","$0"
"TAEJF.COM","245837969","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","8","$664","$0"
"SUNNYBROOKDOULA.COM","245896355","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","3","$730","$0"
"COMPUTERNETWORKSUSA.COM","245896257","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","2","$883","$0"
"SERVITODOEXPRESS.COM","245892567","Bid","01/27/2018 08:48 AM (PST)","$12","0","0","30","$229","$0"
"OAKOMR.COM","246170582","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$662","$0"
"STOCKLOTUK.COM","246150668","Bid","01/27/2018 08:48 AM (PST)","$12","0","6","0","$1211","$0"
"MAPAFIXITALL.COM","246150622","Bid","01/27/2018 08:48 AM (PST)","$12","0","6","2","$199","$0"
"ADEEPLIGHT.COM","246167182","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$1169","$0"
"SIERRABMGMT.COM","246163156","Bid","01/27/2018 08:48 AM (PST)","$12","0","3","0","$510","$0"
"SALESCOUPONAMERICA.COM","246165680","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$663","$0"
"50BRAND.COM","246166010","Bid","01/27/2018 08:48 AM (PST)","$12","0","2","0","$1415","$0"
