"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"KADRIYEOZCETIN.COM","245321081","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","8","$193","$0"
"EMLAKILANETTIM.COM","245320885","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","2","$268","$0"
"SUPERAFFILIATEMAKER.COM","245853243","Bid","01/22/2018 12:06 PM (PST)","$12","0","2","4","$556","$0"
"LUKEOSWEGO.COM","245835126","Bid","01/22/2018 12:06 PM (PST)","$12","0","8","2","$637","$0"
"CROUTONCRUMBLES.COM","245842667","Bid","01/22/2018 12:06 PM (PST)","$12","0","6","0","$132","$0"
"CITYPASS-ISRAEL.COM","245843017","Bid","01/22/2018 12:06 PM (PST)","$12","0","5","0","$216","$0"
"TONYHARRISLANDSCAPING.COM","245844723","Bid","01/22/2018 12:06 PM (PST)","$12","0","4","0","$285","$0"
"HOMEEXPERTSDUBAI.COM","245843135","Bid","01/22/2018 12:06 PM (PST)","$12","0","5","4","$465","$0"
"SPORTREMEDY.COM","245848662","Bid","01/22/2018 12:06 PM (PST)","$12","0","3","2","$1320","$0"
"PRINTABLE2016CALANDERS.COM","245852485","Bid","01/22/2018 12:06 PM (PST)","$12","0","3","0","$89","$0"
"INDIANSMOOTHIES.COM","245851766","Bid","01/22/2018 12:06 PM (PST)","$12","0","2","0","$1151","$0"
"DAILYDADISMS.COM","245850551","Bid","01/22/2018 12:06 PM (PST)","$12","0","3","2","$130","$0"
"SEVALIFESTYLE.COM","245856634","Bid","01/22/2018 12:06 PM (PST)","$12","0","2","2","$879","$0"
"MOUKEYS.COM","245856630","Bid","01/22/2018 12:06 PM (PST)","$12","0","2","0","$685","$0"
"THECOUTURECHASE.COM","245856665","Bid","01/22/2018 12:06 PM (PST)","$12","0","2","4","$645","$0"
"BROKENPLAYER.COM","245844064","Bid","01/22/2018 12:06 PM (PST)","$12","0","5","0","$1029","$0"
"REV180MARKETING.COM","245843366","Bid","01/22/2018 12:06 PM (PST)","$12","0","5","0","$289","$0"
"PROPERTIESCHIC.COM","245843239","Bid","01/22/2018 12:06 PM (PST)","$12","0","5","2","$1215","$0"
"THENEWCITYCENTER.COM","245372923","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","120","$414","$0"
"APKINDIRR.ORG","245325916","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","2","$536","$0"
"NESHOONY.COM","245397048","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","0","$565","$0"
"NANOKISS.COM","245397847","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","0","$1266","$0"
"YLSZC.COM","245329038","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","6","$326","$0"
"KUANGKOU628.COM","245381894","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","30","$0","$0"
"738841.COM","245395759","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","0","$191","$0"
"QUEZTEES.COM","245399933","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","0","$1150","$0"
"SCOTT-LOGISTICS.NET","245378823","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","30","$161","$0"
"ALQUEVITTA.COM","245322765","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","14","$994","$0"
"CASEUSATEAGENCY.COM","245322612","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","3","$322","$0"
"FAT2FITSOLUTIONS.COM","245322604","Bid","01/22/2018 12:06 PM (PST)","$12","0","0","6","$68","$0"
"SMARTTECHNOLOGYENABLERS.ORG","245549438","Bid","01/22/2018 12:06 PM (PST)","$12","0","12","2","$89","$0"
"SOYINK.ORG","245549149","Bid","01/22/2018 12:06 PM (PST)","$12","0","16","2","$645","$0"
"SAFETYBULBCOATINGS.COM","245829839","Bid","01/22/2018 12:06 PM (PST)","$12","0","11","4","$1059","$0"
"HOMESTAYGIFTS.COM","245855712","Bid","01/22/2018 12:06 PM (PST)","$12","0","2","2","$1230","$0"
"ROBERTGEECONSTRUCTION.COM","245854967","Bid","01/22/2018 12:06 PM (PST)","$12","0","2","2","$233","$0"
"STYLEFASHIONTECH.COM","245856078","Bid","01/22/2018 12:06 PM (PST)","$12","0","2","2","$1087","$0"
"RETIRENDIGNITY.COM","245835312","Bid","01/22/2018 12:06 PM (PST)","$12","0","8","0","$1251","$0"
"DOMAINEDUCREPON.COM","245835381","Bid","01/22/2018 12:06 PM (PST)","$12","0","12","0","$225","$0"
"PHOTOGRAPHICCLASSIFIEDS.COM","245847698","Bid","01/22/2018 12:06 PM (PST)","$12","0","3","2","$551","$0"
"BOURBONPAINTINGSKY.COM","245852162","Bid","01/22/2018 12:06 PM (PST)","$12","0","2","2","$230","$0"
"HAPPYPEEPSPRESS.COM","245852034","Bid","01/22/2018 12:06 PM (PST)","$12","0","2","0","$177","$0"
"CABLETVSOLONSPRINGS.COM","245843810","Bid","01/22/2018 12:06 PM (PST)","$12","0","5","0","$400","$0"
"COACHESSPORTTALK.COM","245855500","Bid","01/22/2018 12:06 PM (PST)","$12","0","2","0","$304","$0"
"EASYSARKAR.COM","245853086","Bid","01/22/2018 12:06 PM (PST)","$12","0","2","2","$1208","$0"
"RISETOGETHERISRAEL.COM","245850086","Bid","01/22/2018 12:06 PM (PST)","$12","0","3","0","$1538","$0"
"FANCHION.COM","245834810","Bid","01/22/2018 12:06 PM (PST)","$12","0","9","0","$1610","$0"
