"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"LOWPRESSURERACING.COM","245400849","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","4","0","$486","$0"
"FOCUSBATAM.COM","245401490","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","4","2","$933","$0"
"OVERBANDMAGNETS.COM","245454411","Bid","01/20/2018 11:13 AM (PST)","$12","0","8","0","$564","$0"
"CHESTERFIELDWEB.NET","245455553","Bid","01/20/2018 11:13 AM (PST)","$12","0","3","2","$94","$0"
"COOKEVILLEPLUMBINGSUPPLY.COM","245454587","Bid","01/20/2018 11:13 AM (PST)","$12","0","9","2","$424","$0"
"SWEETWOODSTEAKS.COM","245335588","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","9","11","$1200","$0"
"299INDOOR.COM","245417538","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","3","0","$992","$0"
"QCAXXF.COM","245416194","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","2","24","$0","$0"
"MARILYNTABATINGA.COM","245404072","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","3","2","$246","$0"
"MISTRESSDEVANI.COM","245357996","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","2","4","$454","$0"
"RECORDIMPRESSIONS.COM","245358253","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","2","2","$664","$0"
"DANORTHPOLE.COM","245400713","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","4","2","$1378","$0"
"RIGHTINTERN.COM","245400062","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","4","2","$1316","$0"
"CONTENTAIDE.COM","245401402","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","8","4","$1212","$0"
"MYPERSONALPASTRYCHEF.US","245387217","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","4","2","$1","$0"
"REALESCAPEROOMS.COM","245352484","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","3","4","$612","$0"
"TOURNAMENTPROMOTIONSINSURANCE.COM","245352246","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","3","4","$355","$0"
"REGISTERMYDRONEUAV.COM","245352057","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","3","2","$472","$0"
"SHEETSFORBROS.COM","245402965","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","3","0","$450","$0"
"SOUTHFLORIDAVACATIONRENTALHOME.COM","245401979","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","3","0","$186","$0"
"QUICKCASHMARYLAND.COM","245402179","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","3","2","$406","$0"
"THEBRILLIANTBABY.COM","245410136","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","2","2","$934","$0"
"6262MAGNOLIA.COM","245409902","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","2","2","$132","$0"
"BACHELOROFLAWDEGREE.INFO","245386075","Bid","01/20/2018 11:13 AM (PST)","$12","0","4","4","$1","$0"
"PRETTYGOODPRODUCTS.NET","245384540","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","3","0","$15","$0"
"LBDRMARINE.COM","245281606","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","3","0","$634","$0"
"KABBANIGROUPPRO.COM","245281615","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","3","0","$184","$0"
"TRAININGPROFITSYSTEM.COM","245279609","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","3","2","$646","$0"
"JEEP-COMMANDER-SLIDERS.US","245387096","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","7","2","$0","$0"
"CLEANERGO.COM","245354369","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","2","0","$1332","$0"
"WILLSTRUSTS4SENIORS.COM","245350836","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","3","0","$61","$0"
"BOOTCAMPTRAVERSE.COM","245351095","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","3","0","$647","$0"
"CLEOPATRAJAMES.COM","245347039","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","4","0","$726","$0"
"VERIFY-SECURITY.INFO","245345287","Bid","01/20/2018 11:13 AM (PST)","$12","0","0","0","$25","$0"
"FULLRANGEPRACTITIONER.COM","245361934","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","2","2","$732","$0"
"MUSICANDHERB.COM","245362764","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","2","0","$1054","$0"
"SOMOSASHOP.COM","245280988","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","3","4","$1320","$0"
"CHECKOUTOURRACKS.COM","245282096","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","3","4","$205","$0"
"1SOURCELIST.COM","245283129","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","2","2","$1241","$0"
"4270PERLITA.COM","245283044","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","2","0","$147","$0"
"XN--W77HD409A.WS","245334919","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","2","0","$0","$0"
"CLINTONUM.US","245334450","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","8","0","$158","$0"
"MUTUALFUNDPRIME.COM","245280939","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","3","0","$1414","$0"
"BROKENREPORT.COM","245350768","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","3","0","$1553","$0"
"THESPIRITUALITYOFSELF.COM","245362772","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","2","0","$546","$0"
"BEBEKAYAKKABISI.COM","245363592","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","10","0","$1423","$0"
"LIKEVERYSMART.COM","245257416","Bid","01/20/2018 11:13 AM (PST)","$12","0","0","40","$1016","$0"
"TUINASCOTLAND.COM","245345888","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","6","0","$257","$0"
"WINSTONPUBLISHING.COM","245336139","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","12","4","$409","$0"
"DIRECTMEDBILL.COM","245336180","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","9","7","$923","$0"
"ONLINEJOBRR.COM","245277665","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","0","0","$732","$0"
"COMPLETELAWNCARENJ.COM","245276072","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","8","9","$773","$0"
"ALAMETIKIYAMETFILM.INFO","245279186","Bid","01/20/2018 11:13 AM (PST)","$12","0","0","0","$0","$0"
"OMCOMPANIES.COM","245279290","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","3","0","$1289","$0"
"STATUSFITNESSSTUDIO.COM","245209797","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","5","2","$795","$0"
"SHOPONTHEGO.BIZ","245209991","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","0","0","$1","$0"
"MWTK.ORG","245213370","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","0","0","$469","$0"
"CHEERFULBUT.COM","245274934","Bid","01/20/2018 11:13 AM (PST)","$12","0","0","0","$1561","$0"
"ISSUEMYCERT.COM","245275999","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","4","0","$739","$0"
"COULDNTTHINKOFANAME.COM","245287766","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","2","0","$48","$0"
"BOOKSMINE.COM","245286790","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","2","0","$1309","$0"
"ALAMOCPAP.COM","245287901","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","2","2","$1093","$0"
"GALERIPRO.COM","245285296","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","2","0","$612","$0"
"REMARKABLEDEV.COM","245285361","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","2","2","$1215","$0"
"ENGLISHFORJOURNALISM.COM","245185342","Bid","01/20/2018 11:13 AM (PST)","$12","0","0","1","$615","$0"
"RENATOLARANJA.COM","245267013","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","8","7","$266","$0"
"XN--QN8HA15AZ6N.WS","245266382","BuyNow","01/20/2018 11:13 AM (PST)","$10","0","2","0","$0","$0"
"BLACKRIFLE.NET","245268619","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","11","2","$1404","$0"
"NERIUMCOSTARICA.COM","245279647","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","3","2","$1081","$0"
"REFERTILIZE.COM","245216568","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","3","2","$1323","$0"
"BALCESMESU.COM","245278717","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","4","0","$366","$0"
"ELIDERMAKOZMETIK.COM","245284958","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","2","2","$169","$0"
"ZEDHELP.COM","245284870","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","2","0","$1751","$0"
"THEFIRSTRIGHTERS.COM","245270636","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","7","0","$418","$0"
"DENTALVENEERS-BEVERLYHILLS.COM","245273052","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","5","0","$46","$0"
"XRPMARKETMAKERS.COM","245273049","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","5","0","$1267","$0"
"BILLYPICKERING.COM","245284481","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","2","0","$599","$0"
"TYYL199.COM","245284389","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","2","2","$0","$0"
"HOPPYRIDE.COM","245281769","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","3","7","$1237","$0"
"FIDELISMANAGMENT.COM","245216951","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","3","2","$549","$0"
"BEASTS-SHORTFILM.COM","245210813","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","0","0","$108","$0"
"THEPANORAMAARTIST.COM","245213078","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","0","0","$838","$0"
"SANTAHANGOUTS.COM","245217825","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","3","0","$571","$0"
"KOKOPROPERTYLTD.COM","245215704","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","3","2","$445","$0"
"QUEQUAN377.COM","245252535","Bid","01/20/2018 11:13 AM (PST)","$12","0","0","30","$400","$0"
"CRCIUZZ.COM","245220280","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","2","2","$0","$0"
"BUYSKIN-REVIVE25.COM","245214432","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","4","2","$29","$0"
"ASTRALSOULMATE.COM","245218419","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","3","0","$349","$0"
"RESTRUCTURINGADVISORS.NET","245200103","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","5","0","$150","$0"
"CRMCORE.ORG","245200188","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","7","4","$218","$0"
"LETTERSFROMJESUS.ORG","245200845","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","4","7","$531","$0"
"EXPRESOAUTOPARTSONLINE.COM","245210940","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","0","0","$647","$0"
"NUTRITIOUSFREEDOM.INFO","245201728","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","6","0","$8","$0"
"KYLEANDYAZMINSNUMBERONEFAN.ORG","245200976","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","3","2","$0","$0"
"GRACEPLUMBINGINC.COM","245198438","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","11","0","$1015","$0"
"KNOWLEGEBITS.COM","245198529","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","11","4","$734","$0"
"KICKSUNLIMITED.ORG","245200409","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","13","2","$252","$0"
"BOTHELL.MOBI","245203162","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","12","4","$1","$0"
"BAND1TO.CC","245199686","Bid","01/20/2018 11:13 AM (PST)","$12","0","0","6","$1","$0"
"HIGHEREDCOMMUNITY.ORG","245199449","Bid","01/20/2018 11:13 AM (PST)","$12","0","0","1","$751","$0"
"JUDY-WU.COM","245211554","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","0","0","$225","$0"
"EXTREMEHOMESTORES.COM","245230196","BuyNow","01/20/2018 11:13 AM (PST)","$8","0","2","0","$668","$0"
"TRAININGWITHMIKEH.COM","245113600","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","4","0","$121","$0"
"TEAM-THUNDERBIRD.COM","245112312","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","5","4","$652","$0"
"DENTALDRONES.COM","245123702","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","2","$1360","$0"
"PLATINUMFINANCEANDREALTY.ORG","245206015","BuyNow","01/20/2018 11:13 AM (PST)","$9","0","2","0","$28","$0"
"ACCOUNTABILITYFRIEND.COM","245122779","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","2","$1016","$0"
"DOUBLETINA.COM","245122702","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","2","$1049","$0"
"MOLEQLZ.COM","245096699","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","17","2","$0","$0"
"JASMINELIVEONLINE.COM","245097097","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","11","7","$342","$0"
"CELEBTECLIVE.COM","245095236","BuyNow","01/20/2018 11:13 AM (PST)","$11","0","0","29","$321","$0"
"GOLFSHOESFORSALE.COM","245097682","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","10","2","$402","$0"
"OLSPRINGRIDGEPOTTERY.COM","245097660","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","10","2","$81","$0"
"AMYSERINBUZZIES.COM","245127171","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","2","$12","$0"
"BIBTIQUE.COM","245124124","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","0","$1154","$0"
"BLUEMAP2020.COM","245120584","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","0","$759","$0"
"KITCHENWERK.COM","245122851","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","0","$1220","$0"
"QUIZTUTORIALS.COM","245122824","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","0","$643","$0"
"MYKOOLWEBSITE.COM","245117318","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","3","4","$282","$0"
"MOTIEM.COM","245126689","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","0","$1291","$0"
"YOURWIFECANTCOOKLIKEME.COM","245126203","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","2","$105","$0"
"LIFEANDINTERNET.COM","245126488","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","2","$1374","$0"
"HOLLYWOODHOOVERBOARDS.COM","245120159","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","3","2","$176","$0"
"BIGBALLSMALLANKLEPANTS.COM","245121082","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","0","$80","$0"
"GIVEIAM.COM","245119901","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","3","2","$1252","$0"
"VEGETARIANPILLS.COM","245121301","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","2","0","$967","$0"
"CITYTEKSI.COM","245120211","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","3","4","$931","$0"
"ZODASPORTS.COM","245119296","BuyNow","01/20/2018 11:13 AM (PST)","$5","0","3","0","$1135","$0"
