"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"DINK2WIN.NET","245336884","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","2","9","$13","$0"
"ZOOG.INFO","245338237","BuyNow","01/20/2018 10:11 AM (PST)","$11","0","2","0","$89","$0"
"JAMESJJULIAN.COM","245335955","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","11","0","$178","$0"
"INGENIOUSINDEED.COM","245349332","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","3","2","$983","$0"
"NOPPAKORNTH.COM","245359169","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","2","4","$175","$0"
"CROWNDYNAMIC.COM","245361057","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","2","4","$1386","$0"
"FLINCHFREE.COM","245361001","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","2","2","$842","$0"
"NOTHERNINVASION.COM","245360643","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","2","11","$616","$0"
"ROCKFORTHEWORLD.ORG","245268770","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","2","0","$180","$0"
"VEGASPRIVATEEYES.ORG","245268774","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","2","0","$55","$0"
"ARSYIGITLERVATANIMDADINA.COM","245346756","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","4","0","$0","$0"
"JACKBUDD.COM","245346696","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","4","30","$1003","$0"
"APOTHECARYPR.NET","245346277","Bid","01/20/2018 10:11 AM (PST)","$12","0","0","0","$243","$0"
"CARINSURANCEASK.COM","245356572","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","2","0","$1286","$0"
"YAYIMHOME.COM","245355918","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","2","7","$941","$0"
"ARCHPHOTOMOTION.COM","245342437","BuyNow","01/20/2018 10:11 AM (PST)","$10","0","5","7","$605","$0"
"LONGBEACHQUILTSHOP.COM","245267584","BuyNow","01/20/2018 10:11 AM (PST)","$9","0","9","0","$340","$0"
"ALPINECONDOAZ.COM","245267003","BuyNow","01/20/2018 10:11 AM (PST)","$9","0","7","22","$783","$0"
"GEOPOLYLLC.COM","245289358","BuyNow","01/20/2018 10:11 AM (PST)","$9","0","2","0","$586","$0"
"ALOHAASTROEDIBLES.COM","245288713","BuyNow","01/20/2018 10:11 AM (PST)","$9","0","2","2","$148","$0"
"IH8MUD1.US","245202736","BuyNow","01/20/2018 10:11 AM (PST)","$8","0","6","2","$0","$0"
"MDWCOSULTATING.INFO","245202013","BuyNow","01/20/2018 10:11 AM (PST)","$9","0","2","2","$4","$0"
"PAMBERITRUST.INFO","245201968","BuyNow","01/20/2018 10:11 AM (PST)","$9","0","2","2","$0","$0"
"SYLVIADEGWITZ.COM","245251880","Bid","01/20/2018 10:11 AM (PST)","$12","0","0","30","$173","$0"
"MZUXXBQ.COM","245197658","BuyNow","01/20/2018 10:11 AM (PST)","$11","0","0","30","$0","$0"
"GIRLGANGWORLDWIDE.COM","245287350","BuyNow","01/20/2018 10:11 AM (PST)","$9","0","2","0","$469","$0"
"JOHNANTHONY-JEWELRY.COM","245198143","BuyNow","01/20/2018 10:11 AM (PST)","$8","0","12","2","$277","$0"
"PIRPIRIMFASIL.COM","245285127","BuyNow","01/20/2018 10:11 AM (PST)","$9","0","2","0","$0","$0"
"ESOFTSCRIPT.COM","245182091","Bid","01/20/2018 10:11 AM (PST)","$95","7","0","3313","$956","$0"
"MIXIMODULAR.COM","245181835","BuyNow","01/20/2018 10:11 AM (PST)","$11","0","0","30","$710","$0"
"LONGBEACHQUILTS.COM","245267583","BuyNow","01/20/2018 10:11 AM (PST)","$9","0","9","0","$478","$0"
"TIMRAWSONREALESTATE.COM","245256838","Bid","01/20/2018 10:11 AM (PST)","$12","0","0","30","$183","$0"
"BRAZILIANTFOOTBALL.COM","245275527","Bid","01/20/2018 10:11 AM (PST)","$12","0","0","0","$1031","$0"
"LUMINOUSLIVINGCOACH.COM","245275486","Bid","01/20/2018 10:11 AM (PST)","$12","0","0","0","$287","$0"
