"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"NJ180DEGREE.COM","246269301","Bid","01/28/2018 12:15 PM (PST)","$12","0","3","0","$1307","$0"
"WENDYYONDORF.COM","246248344","Bid","01/28/2018 12:15 PM (PST)","$12","0","10","4","$43","$0"
"NEW-ONLINE-CASINOS.ORG","246149762","Bid","01/28/2018 12:15 PM (PST)","$12","0","15","0","$141","$0"
"MEDNAS.TV","246147498","Bid","01/28/2018 12:15 PM (PST)","$12","0","6","0","$14","$0"
"AIW888.COM","246015264","Bid","01/28/2018 12:15 PM (PST)","$12","0","0","60","$0","$0"
"MONTHLYINCOMECALCULATOR.COM","245968182","Bid","01/28/2018 12:15 PM (PST)","$12","0","0","0","$692","$0"
"LUKMANPRIMARYSCHOOL.COM","245932082","Bid","01/28/2018 12:15 PM (PST)","$12","0","0","39","$170","$0"
"DHANMONDIEVENTMANAGEMENT.COM","245932103","Bid","01/28/2018 12:15 PM (PST)","$12","0","0","106","$224","$0"
"XMLYHXY.COM","245917395","Bid","01/28/2018 12:15 PM (PST)","$12","0","0","5","$0","$0"
"GABEHANNON.COM","246033670","Bid","01/28/2018 12:15 PM (PST)","$12","0","0","0","$571","$0"
"XSGJ998.COM","245968377","Bid","01/28/2018 12:15 PM (PST)","$12","0","0","3","$0","$0"
"COLORADOCANNABIZCONNECTION.COM","246255369","Bid","01/28/2018 12:15 PM (PST)","$12","0","4","0","$49","$0"
"TUPDUBAI.COM","246264590","Bid","01/28/2018 12:15 PM (PST)","$12","0","2","0","$1222","$0"
"BONEHEADGROOMING.COM","246265384","Bid","01/28/2018 12:15 PM (PST)","$12","0","3","0","$561","$0"
"CALLMECLIPPERS.COM","246033303","Bid","01/28/2018 12:15 PM (PST)","$12","0","0","0","$1036","$0"
"GROUNDZEROCOMEDY.COM","246252861","Bid","01/28/2018 12:15 PM (PST)","$12","0","7","0","$398","$0"
"VANVORSTCAPITAL.COM","246254091","Bid","01/28/2018 12:15 PM (PST)","$12","0","5","2","$575","$0"
"DANOCATI.COM","246265474","Bid","01/28/2018 12:15 PM (PST)","$12","0","2","0","$1253","$0"
"LADYZENA.COM","246266022","Bid","01/28/2018 12:15 PM (PST)","$12","0","3","7","$1008","$0"
"MAMAJAESCAFE.COM","246266833","Bid","01/28/2018 12:15 PM (PST)","$12","0","2","2","$615","$0"
"BIOTECHPECTIN.COM","246261835","Bid","01/28/2018 12:15 PM (PST)","$12","0","3","0","$939","$0"
"88781898.COM","246261857","Bid","01/28/2018 12:15 PM (PST)","$12","0","3","2","$5","$0"
"CLIPMOO.COM","246253805","Bid","01/28/2018 12:15 PM (PST)","$12","0","6","0","$1240","$0"
"LANQUET-RAKISH.COM","246256648","Bid","01/28/2018 12:15 PM (PST)","$12","0","4","0","$97","$0"
"THEVAPINGGAMER.COM","246093536","Bid","01/28/2018 12:15 PM (PST)","$12","0","0","0","$980","$0"
"JOHANNEZINCK.COM","246093451","Bid","01/28/2018 12:15 PM (PST)","$12","0","0","0","$327","$0"
"HUMBOLDTHOMEGROWNCOLLECTIVE.ORG","246146256","Bid","01/28/2018 12:15 PM (PST)","$12","0","3","2","$26","$0"
"ZDELLO.ORG","246146278","Bid","01/28/2018 12:15 PM (PST)","$12","0","3","0","$61","$0"
"LIKESBOOSTER.COM","246093097","Bid","01/28/2018 12:16 PM (PST)","$12","0","0","0","$1340","$0"
"BIRDDNATEST.COM","246092910","Bid","01/28/2018 12:16 PM (PST)","$12","0","0","0","$658","$0"
"THENORTHLIVES.COM","246092921","Bid","01/28/2018 12:16 PM (PST)","$12","0","0","71","$1082","$0"
"VANDERPOLCC.COM","246253774","Bid","01/28/2018 12:16 PM (PST)","$12","0","6","0","$563","$0"
"ESCORTSGIRLSINDUBAI.COM","246255290","Bid","01/28/2018 12:16 PM (PST)","$12","0","4","0","$723","$0"
"SWEETSIDECARS.COM","246255308","Bid","01/28/2018 12:16 PM (PST)","$12","0","4","0","$1132","$0"
"STEVE-THOMPSON.ME","246148574","Bid","01/28/2018 12:16 PM (PST)","$12","0","2","0","$2","$0"
"ABHISHEKUMRAWAL.COM","246266473","Bid","01/28/2018 12:16 PM (PST)","$12","0","2","2","$82","$0"
"NJBESTCONDOS.COM","246254167","Bid","01/28/2018 12:16 PM (PST)","$12","0","5","0","$842","$0"
"HEYDAYMOVIE.COM","246255733","Bid","01/28/2018 12:16 PM (PST)","$12","0","4","0","$677","$0"
"MYSPORTSNUMBERTSHIRTS.COM","246254196","Bid","01/28/2018 12:16 PM (PST)","$12","0","5","0","$184","$0"
"SHARPTRADERESEARCH.COM","246252642","Bid","01/28/2018 12:16 PM (PST)","$12","0","11","0","$463","$0"
"HEENAPATELWINGSPAN.COM","246256214","Bid","01/28/2018 12:16 PM (PST)","$12","0","4","0","$75","$0"
"CREATIVECLOUDACTIONS.COM","246256402","Bid","01/28/2018 12:16 PM (PST)","$12","0","4","0","$285","$0"
"DBARKINGFROG.COM","246262641","Bid","01/28/2018 12:16 PM (PST)","$12","0","3","4","$578","$0"
"HOMEINSPECTORSHOPKINSVILLEKY.COM","246262045","Bid","01/28/2018 12:16 PM (PST)","$12","0","3","2","$90","$0"
"RPURESHOP.COM","245931809","Bid","01/28/2018 12:16 PM (PST)","$12","0","0","98","$1243","$0"
"129BA.COM","245966189","Bid","01/28/2018 12:16 PM (PST)","$12","0","0","3","$1002","$0"
