"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"SATUKUBIK.COM","245227644","BuyNow","01/20/2018 09:50 AM (PST)","$8","0","2","13","$577","$0"
"GRAYTONWATCHES.COM","245227742","BuyNow","01/20/2018 09:50 AM (PST)","$8","0","2","2","$569","$0"
"THETHETOBACCOCOMPANY.COM","245227670","BuyNow","01/20/2018 09:50 AM (PST)","$8","0","2","0","$824","$0"
"CASH2US.COM","245094330","BuyNow","01/20/2018 09:50 AM (PST)","$11","0","0","1","$1374","$0"
"PTSEONLINE.ORG","245200760","BuyNow","01/20/2018 09:50 AM (PST)","$9","0","6","4","$509","$0"
"ESMESANTIAGOPHOTOGRAPHY.COM","245195034","BuyNow","01/20/2018 09:50 AM (PST)","$11","0","0","30","$247","$0"
"ESCOLADECOMPOSITOS.ORG","245205378","BuyNow","01/20/2018 09:50 AM (PST)","$9","0","2","4","$128","$0"
"BLISSOLEN.INFO","245205926","BuyNow","01/20/2018 09:50 AM (PST)","$9","0","2","2","$2","$0"
"VIDEOKOY.COM","245193636","Bid","01/20/2018 09:50 AM (PST)","$12","0","0","5","$1102","$0"
"LASVEGAS49.INFO","245206312","BuyNow","01/20/2018 09:50 AM (PST)","$9","0","2","0","$9","$0"
"EYENSTEIN.NET","245204748","BuyNow","01/20/2018 09:50 AM (PST)","$8","0","2","0","$772","$0"
"ELYSIANADS.COM","245204286","BuyNow","01/20/2018 09:50 AM (PST)","$8","0","9","0","$1070","$0"
"BIGS360.COM","245222744","BuyNow","01/20/2018 09:50 AM (PST)","$8","0","2","0","$1203","$0"
"BLUEBUTTERFLYTAROT.COM","245220752","BuyNow","01/20/2018 09:50 AM (PST)","$8","0","2","4","$847","$0"
"BESTSHOP1.BIZ","245194354","Bid","01/20/2018 09:50 AM (PST)","$12","0","0","13","$7","$0"
"TITANFABBRO.COM","245223183","BuyNow","01/20/2018 09:50 AM (PST)","$8","0","2","2","$734","$0"
"PROXYSNAPS.COM","245222081","BuyNow","01/20/2018 09:50 AM (PST)","$8","0","2","0","$1197","$0"
"146GREENWOODCREEK.COM","245222061","BuyNow","01/20/2018 09:50 AM (PST)","$8","0","2","4","$53","$0"
"BABESANDBANDITSSALON.COM","245224437","BuyNow","01/20/2018 09:50 AM (PST)","$8","0","2","0","$105","$0"
"MISSION-HEALTHS.ORG","245269632","BuyNow","01/20/2018 09:50 AM (PST)","$10","0","2","4","$516","$0"
"3319WESTERNAVE.INFO","245269880","BuyNow","01/20/2018 09:50 AM (PST)","$10","0","2","2","$1","$0"
"TESTCI3158542D2A.ORG","245255403","Bid","01/20/2018 09:50 AM (PST)","$12","0","0","30","$0","$0"
"BET-AT-HOME-INVEST.COM","245284090","BuyNow","01/20/2018 09:50 AM (PST)","$9","0","2","2","$83","$0"
