"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"64731278.ORG","245322588","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","6","$1","$0"
"ASSAULTLAWYERHOSUTONTX.COM","245396932","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","0","$122","$0"
"OWO999.COM","245377357","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","30","$0","$0"
"HSYNKBS.COM","245291669","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","3","$0","$0"
"SCBATH.COM","245849502","Bid","01/22/2018 08:06 AM (PST)","$12","0","3","2","$1225","$0"
"TAIJW.COM","245852120","Bid","01/22/2018 08:06 AM (PST)","$12","0","2","2","$870","$0"
"MEDICALBOOKS4ALL.COM","245852166","Bid","01/22/2018 08:06 AM (PST)","$12","0","2","2","$226","$0"
"TRICKSDOTNET.COM","245847133","Bid","01/22/2018 08:06 AM (PST)","$12","0","3","0","$625","$0"
"SDR-PARTNER.COM","245847904","Bid","01/22/2018 08:06 AM (PST)","$12","0","3","0","$90","$0"
"SOFTTBEAUTYSKINCARE.NET","245831027","Bid","01/22/2018 08:06 AM (PST)","$12","0","4","2","$1","$0"
"UNWASHEDFOODS.NET","245830945","Bid","01/22/2018 08:06 AM (PST)","$12","0","4","0","$38","$0"
"OHIOFIREEMSRESCUEEXPO.NET","245830541","Bid","01/22/2018 08:06 AM (PST)","$12","0","7","2","$1","$0"
"PHOENIXFINGERPRINTINGSERVICE.COM","245839450","Bid","01/22/2018 08:06 AM (PST)","$12","0","6","4","$89","$0"
"GLOBUSHR-GROUP.COM","245043620","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","0","$477","$0"
"BYMONTAGE.COM","245852296","Bid","01/22/2018 08:06 AM (PST)","$12","0","3","2","$1330","$0"
"BEDAYASME.COM","245853664","Bid","01/22/2018 08:06 AM (PST)","$12","0","2","2","$985","$0"
"EASYHADOOP.COM","245835551","Bid","01/22/2018 08:06 AM (PST)","$12","0","7","30","$1659","$0"
"TREVORFORDEADVERTISINGAGENCY.COM","245834798","Bid","01/22/2018 08:06 AM (PST)","$12","0","9","2","$18","$0"
"TANYELL-B.US","245833993","Bid","01/22/2018 08:06 AM (PST)","$12","0","2","0","$2","$0"
"SHEOLOGY.CO","245833557","Bid","01/22/2018 08:06 AM (PST)","$12","0","5","0","$35","$0"
"EVERGREENCARBONCANADA.INFO","245550748","Bid","01/22/2018 08:06 AM (PST)","$12","0","3","0","$1","$0"
"MANAVANTAKAM.COM","245845136","Bid","01/22/2018 08:06 AM (PST)","$12","0","4","4","$143","$0"
"COACHAMANDAHENLEY.COM","245843910","Bid","01/22/2018 08:06 AM (PST)","$12","0","5","9","$146","$0"
"APACYOUTHPRENEURS.COM","245852909","Bid","01/22/2018 08:06 AM (PST)","$12","0","2","0","$214","$0"
"DESERTSOAPWORKS.COM","245855397","Bid","01/22/2018 08:06 AM (PST)","$12","0","2","4","$1120","$0"
"SANTACLARAKB.COM","245849525","Bid","01/22/2018 08:06 AM (PST)","$12","0","3","0","$213","$0"
"AUBURNHILL.NET","245830911","Bid","01/22/2018 08:06 AM (PST)","$12","0","4","0","$333","$0"
"TERRENEAPTS.COM","245846349","Bid","01/22/2018 08:06 AM (PST)","$12","0","6","0","$875","$0"
"SMARTCDP.NET","245830403","Bid","01/22/2018 08:06 AM (PST)","$12","0","9","0","$274","$0"
"DOO-BER.COM","245851425","Bid","01/22/2018 08:06 AM (PST)","$12","0","3","0","$318","$0"
"HG00825.COM","245853460","Bid","01/22/2018 08:06 AM (PST)","$12","0","2","2","$0","$0"
"CTNHOMES.COM","245848135","Bid","01/22/2018 08:06 AM (PST)","$12","0","3","4","$1318","$0"
"QJROYAL.COM","245328379","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","5","$979","$0"
"THEMUSINGSOFALOSTGIRL.COM","245379835","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","30","$138","$0"
"APCFQ.COM","245396680","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","2","$1346","$0"
"EISGROUPSERVICE.COM","245397871","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","0","$396","$0"
"EARLBAILLYMUSEUM.ORG","245371213","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","30","$170","$0"
"SELLHIGHPRICEDCOACHING.COM","245376046","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","30","$71","$0"
"FORBEANDLAWSON.COM","245397589","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","0","$578","$0"
"ARTWORKSHOPSGUIDE.COM","245854879","Bid","01/22/2018 08:06 AM (PST)","$12","0","2","0","$252","$0"
"AUMSVILLEUSEDAUTOS.COM","245849131","Bid","01/22/2018 08:06 AM (PST)","$12","0","3","2","$264","$0"
"GRIFFINDIEHL.COM","245849121","Bid","01/22/2018 08:06 AM (PST)","$12","0","3","4","$401","$0"
"HELPINGOTHERSTOFINANCIALFREEDOM.COM","245844844","Bid","01/22/2018 08:06 AM (PST)","$12","0","4","0","$75","$0"
"NICKICHEN.COM","245829732","Bid","01/22/2018 08:06 AM (PST)","$12","0","11","0","$951","$0"
"EBYPERFECT.COM","245829740","Bid","01/22/2018 08:06 AM (PST)","$12","0","11","2","$1357","$0"
"WICKEDTECHNOLOGY.COM","245829748","Bid","01/22/2018 08:06 AM (PST)","$12","0","11","0","$1621","$0"
"EZLEARNINGOFFICE.COM","245829700","Bid","01/22/2018 08:06 AM (PST)","$12","0","11","2","$447","$0"
"R-FERRIS.NET","245830362","Bid","01/22/2018 08:06 AM (PST)","$12","0","13","2","$81","$0"
"MAILCRIMP.COM","245844623","Bid","01/22/2018 08:06 AM (PST)","$12","0","4","11","$1702","$0"
"M-MTEAMAPPAREL.COM","245842325","Bid","01/22/2018 08:06 AM (PST)","$12","0","6","2","$324","$0"
"SIMPLYCITYTECH.ORG","245554372","Bid","01/22/2018 08:06 AM (PST)","$12","0","2","2","$65","$0"
"IR1.US","245833678","Bid","01/22/2018 08:06 AM (PST)","$12","0","9","0","$41","$0"
"PW1.ME","245552431","Bid","01/22/2018 08:06 AM (PST)","$12","0","3","0","$57","$0"
"HEALTHWRISTBANDVIDEO.INFO","245554825","Bid","01/22/2018 08:06 AM (PST)","$12","0","2","0","$3","$0"
"EMMERSONPT.COM","245380630","Bid","01/22/2018 08:06 AM (PST)","$12","0","0","0","$978","$0"
