"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"VIRALANU.INFO","245390749","Bid","01/20/2018 08:21 AM (PST)","$12","0","2","0","$26","$0"
"GRUVYGRAPHICS.INFO","245390800","Bid","01/20/2018 08:21 AM (PST)","$12","0","2","2","$9","$0"
"HOMEMADETHREESOME.COM","245416519","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","0","$237","$0"
"6SEL.COM","245360014","BuyNow","01/20/2018 08:21 AM (PST)","$10","0","2","2","$849","$0"
"CHERRYHILLBOOKSTORE.COM","245361720","BuyNow","01/20/2018 08:21 AM (PST)","$10","0","2","0","$250","$0"
"AUGMENTEDREALITYAUGMENTEDREALITY.COM","245415281","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","2","$291","$0"
"BARKINGSTAR.COM","245362314","BuyNow","01/20/2018 08:21 AM (PST)","$10","0","2","0","$1277","$0"
"EMSMOBILE2GO.COM","245393782","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","6","0","$70","$0"
"ZNJL9351.COM","245409119","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","17","$0","$0"
"997365365.COM","245409775","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","0","$14","$0"
"DRKELLLYANN.COM","245414330","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","0","$89","$0"
"ENCOREHIGHCHOOL.COM","245414334","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","0","$457","$0"
"ROOM1420.COM","245414504","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","0","$1212","$0"
"THEROTHFELDCENTER.COM","245414577","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","0","$321","$0"
"AOEXLEARNING.COM","245414357","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","0","$313","$0"
"ATTAPPADICENTRALOFFICE.COM","245356321","BuyNow","01/20/2018 08:21 AM (PST)","$10","0","2","2","$26","$0"
"ITRODE.COM","245466327","Bid","01/20/2018 08:21 AM (PST)","$12","0","6","0","$1353","$0"
"2020CRAZYSEX.COM","245477164","Bid","01/20/2018 08:21 AM (PST)","$12","0","2","0","$1623","$0"
"SEXIESTSINGLEGIRLS.COM","245477165","Bid","01/20/2018 08:21 AM (PST)","$12","0","2","0","$1238","$0"
"LSTRACTORTRAINING.COM","245475794","Bid","01/20/2018 08:21 AM (PST)","$12","0","2","0","$408","$0"
"BISEXUALCUPIDDATING.COM","245475796","Bid","01/20/2018 08:21 AM (PST)","$12","0","2","15","$524","$0"
"STEAG-ESLLC.COM","245454323","Bid","01/20/2018 08:21 AM (PST)","$12","0","8","0","$223","$0"
"FINCASREWEN.COM","245335402","BuyNow","01/20/2018 08:21 AM (PST)","$10","0","11","9","$302","$0"
"TRITONLAB.INFO","245338261","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","2","$39","$0"
"OFFICIALHJONES.INFO","245338336","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","0","$1","$0"
"FFLHS.NET","245384390","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","4","0","$94","$0"
"KEYRADIOLOGY.COM","245416026","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","7","$1335","$0"
"BHJV8080.COM","245409088","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","24","$0","$0"
"USGSQUADMAPS.COM","245362413","BuyNow","01/20/2018 08:21 AM (PST)","$10","0","2","2","$192","$0"
"13303188391.COM","245362381","BuyNow","01/20/2018 08:21 AM (PST)","$10","0","2","2","$0","$0"
"THINGBRAINMACHINE.COM","245411779","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","0","$1339","$0"
"NSAEXPRESS.COM","245411358","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","15","$1381","$0"
"ATIVIDAD.COM","245410567","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","0","$565","$0"
"DHANLAXMIAYURVEDIC.COM","245410682","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","4","$513","$0"
"SLIPONPEDISLIPPERS.COM","245411512","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","0","$94","$0"
"XN--TELERD-C2C.COM","245410837","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","2","0","$0","$0"
"LITNA.NET","245336374","BuyNow","01/20/2018 08:21 AM (PST)","$10","0","2","0","$479","$0"
"FLORIDAKEYRENTALVACATION.COM","245335857","BuyNow","01/20/2018 08:21 AM (PST)","$10","0","12","0","$210","$0"
"JUSTWANTDICKS.COM","245407807","BuyNow","01/20/2018 08:21 AM (PST)","$11","0","3","4","$607","$0"
