"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"CARLOSJRFREITAS.COM","245369236","Bid","01/23/2018 08:10 AM (PST)","$12","0","0","1","$145","$0"
"ALL2MAANH.COM","245369246","Bid","01/23/2018 08:10 AM (PST)","$12","0","0","3","$0","$0"
"FRIENDSOFTHELAW.ORG","245369178","Bid","01/23/2018 08:10 AM (PST)","$12","0","0","15","$602","$0"
"RMKREATIONS.COM","245376239","Bid","01/23/2018 08:10 AM (PST)","$12","0","0","0","$910","$0"
"MAHFUZBD.COM","245374964","Bid","01/23/2018 08:10 AM (PST)","$12","0","0","6","$1158","$0"
"COMPLETESEOSOLUTION.INFO","245339730","Bid","01/23/2018 08:10 AM (PST)","$12","0","0","6","$14","$0"
"KOFKI.COM","245339477","Bid","01/23/2018 08:11 AM (PST)","$12","0","0","16","$608","$0"
"APPILLUSTRATOR.COM","245364056","Bid","01/23/2018 08:11 AM (PST)","$12","0","0","98","$901","$0"
"CHEMICALREACTIONLAB.COM","245364442","Bid","01/23/2018 08:11 AM (PST)","$12","0","0","3","$432","$0"
"SARKERTRADE.COM","245369617","Bid","01/23/2018 08:11 AM (PST)","$12","0","0","3","$741","$0"
"FOXEZA.COM","245459572","Bid","01/23/2018 08:11 AM (PST)","$12","0","0","0","$1290","$0"
"THORNTONMAP.COM","245462376","Bid","01/23/2018 08:11 AM (PST)","$12","0","0","0","$572","$0"
"YANGRI149.COM","245419447","Bid","01/23/2018 08:11 AM (PST)","$12","0","0","30","$0","$0"
"SUCKCLUB.INFO","245837045","Bid","01/23/2018 08:11 AM (PST)","$12","0","2","7","$5","$0"
"DOCTORWRIGHTWELLNESS.COM","245925805","Bid","01/23/2018 08:11 AM (PST)","$12","0","2","13","$513","$0"
"BONEAPURRTWEET.COM","245921929","Bid","01/23/2018 08:11 AM (PST)","$12","0","2","0","$195","$0"
"ISLANDSINTHEPACIFIC.NET","245900729","Bid","01/23/2018 08:11 AM (PST)","$12","0","8","2","$102","$0"
"FIVEWEEKFATBURNER.COM","245927112","Bid","01/23/2018 08:11 AM (PST)","$12","0","2","0","$352","$0"
"ITAYEM.COM","245928077","Bid","01/23/2018 08:11 AM (PST)","$12","0","2","0","$1142","$0"
"HUINAC.COM","245928080","Bid","01/23/2018 08:11 AM (PST)","$12","0","2","0","$1008","$0"
"ROAMSUP.COM","245914477","Bid","01/23/2018 08:11 AM (PST)","$12","0","4","0","$1321","$0"
"BARBARALARENAS.COM","245918502","Bid","01/23/2018 08:11 AM (PST)","$12","0","10","13","$226","$0"
"VCWFR.COM","245918820","Bid","01/23/2018 08:11 AM (PST)","$12","0","4","0","$262","$0"
"MUNDIPRESENT.COM","245916803","Bid","01/23/2018 08:11 AM (PST)","$12","0","3","0","$515","$0"
"HARDWAREBOOKS.COM","245899837","Bid","01/23/2018 08:11 AM (PST)","$12","0","17","0","$1237","$0"
"FIRMAOSTPLUS.COM","245915897","Bid","01/23/2018 08:11 AM (PST)","$12","0","3","0","$144","$0"
"TOBAGODELIVERIES.COM","245917699","Bid","01/23/2018 08:11 AM (PST)","$12","0","3","0","$534","$0"
"ROSEMBERT.COM","245928535","Bid","01/23/2018 08:11 AM (PST)","$12","0","2","0","$559","$0"
"GAYHARDT.COM","245928228","Bid","01/23/2018 08:11 AM (PST)","$12","0","2","0","$714","$0"
"STEBURG.COM","245928348","Bid","01/23/2018 08:11 AM (PST)","$12","0","2","2","$646","$0"
"ENRJIDEPOSU.COM","245925287","Bid","01/23/2018 08:11 AM (PST)","$12","0","2","0","$144","$0"
"AUTHORITYSPORTSHOP.COM","245925495","Bid","01/23/2018 08:11 AM (PST)","$12","0","2","20","$993","$0"
"PARFUMES4LESS.COM","245912109","Bid","01/23/2018 08:11 AM (PST)","$12","0","5","0","$187","$0"
