"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"STDQUY.COM","245084597","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","0","120","$1148","$0"
"STARTCYBERKNIFE.COM","245111726","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","5","2","$926","$0"
"MOBILEHEALTHSAVINGS.COM","245110101","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","0","$1224","$0"
"SKI-POCHIVKI.NET","245109730","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","0","0","$72","$0"
"TMX0007028087.COM","245110366","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","0","$0","$0"
"DESERTRETRO.COM","245110420","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","0","$1089","$0"
"JETTERS.US","245101441","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","3","0","$35","$0"
"FLORERIACASABLANCA.NET","244961747","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","0","0","$46","$0"
"ARTMOROZ.COM","245037414","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","0","28","$1063","$0"
"BE-MUSES.ORG","245081241","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","0","30","$125","$0"
"HUNGRY-OWL.ORG","245025849","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","0","$313","$0"
"NERVES-GOS.COM","245038426","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","0","2","$383","$0"
"PAWSITIVELIFEPETS.COM","245023582","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","0","$439","$0"
"IMMIGRATIONCONSULTANRE.COM","244959021","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","0","0","$202","$0"
"MOMMY2BEE.COM","244960470","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","0","0","$567","$0"
"LOTESYVIVIENDAS.COM","245009819","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","0","30","$833","$0"
"WORLDWEBUSINESS.COM","244921712","Bid","01/20/2018 12:09 PM (PST)","$12","0","0","0","$1062","$0"
"MOBILETRANSLATOR.ME","245017802","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","6","4","$15","$0"
"MACPRESS.ORG","245015245","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","4","2","$813","$0"
"AAE34.COM","244921013","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","6","$764","$0"
"CATIVAWEBRADIO.COM","244944524","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","10","$499","$0"
"BJL279.COM","244944578","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","1","$0","$0"
"DARLINGHEARTSBOUTIQUE.COM","244900018","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","0","0","$529","$0"
"WEARECOGNIZANT.COM","244899659","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","0","0","$1046","$0"
"CHIPPEX.COM","244899711","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","0","0","$1290","$0"
"HOWTOCRUSHTHEICE.ORG","245019763","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","2","2","$52","$0"
"HUNTINGTONPARKPLASTICSURGERY.COM","245005836","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","0","1","$301","$0"
"WHITEBOARDANIMATIONVIDEO.INFO","245005310","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","30","$2","$0"
"WWWWO698.COM","244910728","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","0","30","$0","$0"
"CANTUROOFINGCCTX.NET","244900496","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","0","0","$10","$0"
"DTTWMAIL.BIZ","244937087","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","3","$5","$0"
"BELLINGERENTERPRISESTOWING.COM","244882355","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","0","4","$112","$0"
"PORTUGALHOSTS.COM","244882277","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","0","4","$279","$0"
"JUKEBOX-PAG.COM","244823440","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","2","1","$418","$0"
"ELIZABETHERNSTBOOKS.COM","244858324","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","0","18","$322","$0"
"THE-WORLD-MAPS.COM","244921806","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","0","30","$786","$0"
"GREGORIOPAZ.COM","244935537","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","0","34","$477","$0"
"MEMAMADEIT.COM","244935089","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","0","30","$374","$0"
"WOLOER.COM","244859251","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","0","0","$1075","$0"
"FLORIDACLIPPERS.COM","244940974","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","0","42","$964","$0"
"RIMLAWFIRM.COM","244939233","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","3","$1076","$0"
"LIDERSOFT-BO.COM","244935628","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","479","$198","$0"
"LAMONGANASRI.COM","244939202","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","0","71","$750","$0"
"MORETHANMAILBOXES.COM","244830259","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","0","1","$1084","$0"
"ALLYSEPRO.COM","244831397","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","0","4","$1007","$0"
"RYFRN.COM","244885268","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","0","60","$1019","$0"
"NVSZV.COM","244885256","BuyNow","01/20/2018 12:09 PM (PST)","$5","0","0","120","$376","$0"
"PWATEMPLATE.COM","244877383","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","0","0","$691","$0"
"LAVISHPARK.COM","245012431","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","0","7","$1348","$0"
"HOMECLEANINGAUCKLAND.CO","246253548","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","4","0","$0","$0"
"TEMPORALMECHANIX.COM","245450246","Bid","01/20/2018 12:09 PM (PST)","$12","0","9","4","$421","$0"
"SANTALETTER99705.NET","245451339","Bid","01/20/2018 12:09 PM (PST)","$12","0","4","0","$18","$0"
"NEIGHBORROOT.COM","245469367","Bid","01/20/2018 12:09 PM (PST)","$12","0","3","0","$1324","$0"
"UNPEACEOPERATIONS.COM","245469340","Bid","01/20/2018 12:09 PM (PST)","$12","0","3","2","$388","$0"
"548851.COM","245479500","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","0","$309","$0"
"648829.COM","245480646","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","0","$328","$0"
"TECHPIT.US","245453989","Bid","01/20/2018 12:09 PM (PST)","$12","0","3","0","$80","$0"
"EUROCARSOFJACKSON.COM","245468540","Bid","01/20/2018 12:09 PM (PST)","$12","0","4","13","$135","$0"
"MOVINGWICK.COM","245466771","Bid","01/20/2018 12:09 PM (PST)","$12","0","5","0","$1157","$0"
"NEW-YEARS-EVE-PARTY.COM","245382318","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","15","0","$186","$0"
"QS39.COM","245474519","Bid","01/20/2018 12:09 PM (PST)","$12","0","5","4","$371","$0"
"PALAKMOTORS.COM","245477179","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","2","$865","$0"
"BEST-DOLL-ARTISTS-DIRECTORY.COM","245477327","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","0","$24","$0"
"TRINITYGHC.COM","245482758","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","4","$661","$0"
"548829.COM","245480631","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","0","$410","$0"
"PAGWARLD.COM","245480935","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","4","$0","$0"
"WHOIS24H.COM","245354213","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","7","$1118","$0"
"HOLLIEATHENA.COM","245353480","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","3","0","$301","$0"
"SHOPIFICA.COM","245354551","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","7","$1243","$0"
"XXLDURUM.COM","245354578","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","2","$475","$0"
"KIDTYLER.COM","245449745","Bid","01/20/2018 12:09 PM (PST)","$12","0","11","2","$1014","$0"
"URAWARDS.COM","245351621","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","3","0","$1226","$0"
"NEXTGENERATIONSDEVELOPMENTS.COM","245465632","Bid","01/20/2018 12:09 PM (PST)","$12","0","5","2","$152","$0"
"DONPRUITT2014.COM","245465773","Bid","01/20/2018 12:09 PM (PST)","$12","0","5","0","$132","$0"
"JOBLYF.COM","245476019","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","2","$1277","$0"
"PROMISESSTORE.COM","245476020","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","0","$1239","$0"
"EURASIANJMEDSCI.COM","245476011","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","2","$521","$0"
"PAY4PROFIT.COM","245478339","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","9","$1038","$0"
"MAKAYLAGNANN.COM","245478298","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","0","$178","$0"
"HOWTOGETRIPPEDBYSUMMER.COM","245476734","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","0","$281","$0"
"HZ0450.COM","245476059","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","0","$0","$0"
"ANTHONYALFIER.COM","245454502","Bid","01/20/2018 12:09 PM (PST)","$12","0","9","2","$218","$0"
"BOBANSLOWYACHTBROKER.COM","245357978","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","0","$95","$0"
"MATTRESSSALESONLINE.COM","245359431","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","2","$902","$0"
"PATFORSA.COM","245358328","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","0","$914","$0"
"STARPLEXPAVILIONTICKETS.COM","245358470","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","0","$225","$0"
"MMAMURRIETA.COM","245404899","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","3","2","$1073","$0"
"UNITEDSHIRTSAMMO.COM","245417019","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","2","0","$287","$0"
"GDEPKINGLONG.COM","245416187","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","2","28","$162","$0"
"SOUTHBAYCOASTAL.COM","245406913","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","3","0","$1182","$0"
"CALLBALLS.COM","245402333","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","3","0","$1380","$0"
"HYDROGROWCO.COM","245402997","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","3","0","$840","$0"
"XXXBADUSSY.COM","245352453","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","3","0","$90","$0"
"FRANCOCOLOMBIA.COM","245353297","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","3","2","$913","$0"
"BEAUTIFULPLANETOFEARTH.INFO","245391418","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","0","$1","$0"
"BESTNYCPRIVATESCHOOLS.COM","245400802","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","4","0","$207","$0"
"DRANDRESOURCES.COM","245399897","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","4","0","$1020","$0"
"XN--E5H3250O.WS","245387609","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","0","$0","$0"
"XN--E5H7899NH6A.WS","245387615","Bid","01/20/2018 12:09 PM (PST)","$12","0","2","0","$0","$0"
"NAMASTEINDIACUISINE.COM","245280964","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","3","13","$470","$0"
"HARKINSCONSOLIDATED.COM","245279996","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","3","7","$235","$0"
"SPARKPRENEUR.COM","245392326","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","7","0","$1537","$0"
"BOOKINGOL.COM","245354416","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","0","$1329","$0"
"VIDASALUDNATURAL.COM","245356158","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","0","$694","$0"
"ARTSMARTSCHOOL.COM","245352527","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","3","2","$1206","$0"
"XN--53HX139NFA.WS","245334964","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","2","0","$0","$0"
"NORTH40DRONE.COM","245280608","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","3","0","$660","$0"
"WALPAPERHD.COM","245361184","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","9","$1241","$0"
"MGM1668.COM","245362730","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","9","$0","$0"
"FUTURENETENERGY.COM","245363589","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","5","0","$1087","$0"
"DIAPERSTODEADLIFT.COM","245349992","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","3","0","$265","$0"
"SIMJADUJOV.COM","245349107","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","3","0","$0","$0"
"LESLEYGOODMAN.COM","245349135","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","3","0","$564","$0"
"LIVEANDLOVEHOMESRENO.COM","245351063","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","3","2","$135","$0"
"WILHELMINAMINNEAPOLIS.COM","245258105","Bid","01/20/2018 12:09 PM (PST)","$12","0","0","270","$90","$0"
"URTABS.INFO","245333424","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","4","0","$56","$0"
"FOREIGNDOCTORSROUNDTABLE.ORG","245332498","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","5","2","$51","$0"
"NEWCANAANALUMNI.COM","245336153","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","12","0","$263","$0"
"ON9WIN.NET","245331555","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","3","0","$32","$0"
"BAKETHEWORLDABETTERPLACE.ORG","245213410","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","0","0","$29","$0"
"OPAHSEAFOOD.COM","245214341","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","4","2","$1028","$0"
"FIESTAWESTTEXAS.COM","245278808","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","4","0","$747","$0"
"TAMIRASTORE.COM","245278792","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","4","2","$780","$0"
"GREENBONESTRUCTURES.COM","245278766","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","4","2","$177","$0"
"OPENKINESIOLOGY.COM","245279325","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","3","9","$1244","$0"
"NOLANLEVINE.COM","245211045","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","0","0","$510","$0"
"FITNESSBYREMO.COM","245209739","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","5","2","$715","$0"
"TEGUSAPP.INFO","245265047","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","0","$1","$0"
"HOLIDAYGIFTAPP.COM","245266984","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","7","4","$318","$0"
"XN--QN8HRG0I.WS","245266412","BuyNow","01/20/2018 12:09 PM (PST)","$10","0","2","0","$0","$0"
"SHANGFUFM.COM","245289773","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","2","46","$544","$0"
"FAITHANDFLOWERSINC.COM","245276181","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","6","0","$490","$0"
"MICHAELPELOSI.NET","245276289","BuyNow","01/20/2018 12:09 PM (PST)","$11","0","0","0","$48","$0"
"BRIANTEICHMANCFP.COM","245261572","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","12","15","$532","$0"
"VIDEOSBIZ.COM","245215160","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","3","4","$1480","$0"
"COMPANYDRIVERJOBSINMISSOURI.COM","245279017","BuyNow","01/20/2018 12:09 PM (PST)","$9","0","4","2","$85","$0"
"GOLDENPOINT-EG.COM","245216549","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","3","2","$212","$0"
"HOLDINGBACKTHEFILM.COM","245216476","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","3","7","$349","$0"
"COFFEECART101.COM","245216514","BuyNow","01/20/2018 12:09 PM (PST)","$8","0","3","0","$459","$0"
