"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"JIANGZS.COM","245260835","Bid","01/20/2018 08:34 AM (PST)","$12","0","0","30","$1310","$0"
"FARMARSINSURANCE.COM","245330162","BuyNow","01/20/2018 08:34 AM (PST)","$10","0","13","7","$726","$0"
"RCFIT.NET","245331735","BuyNow","01/20/2018 08:34 AM (PST)","$10","0","5","28","$609","$0"
"YEDEKAKCE.COM","245284181","BuyNow","01/20/2018 08:34 AM (PST)","$9","0","2","0","$349","$0"
"SIGNATURE-SIPS.COM","245415059","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","2","4","$446","$0"
"INSTANTLOANHEREONLINE.COM","245415010","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","2","0","$461","$0"
"WUNETSPENDPREDPAID.COM","245415091","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","2","2","$9","$0"
"MONIQUECA.COM","245407460","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","2","13","$875","$0"
"ZEONU.COM","245410881","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","2","4","$1266","$0"
"DERNYSPORTUK.COM","245413088","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","2","20","$316","$0"
"GOLVETGBG.NET","245336383","BuyNow","01/20/2018 08:34 AM (PST)","$10","0","2","0","$0","$0"
"COM-JOB.INFO","245338130","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","2","0","$10","$0"
"JEYHERNANDEZ.COM","245362015","BuyNow","01/20/2018 08:34 AM (PST)","$10","0","2","2","$569","$0"
"5858055.COM","245416645","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","2","0","$2","$0"
"VBAKERCPA.NET","245455791","Bid","01/20/2018 08:34 AM (PST)","$12","0","3","2","$29","$0"
"NELLYBEANSBATH.COM","245411266","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","2","0","$222","$0"
"TERRACESOHO.COM","245411233","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","2","0","$1295","$0"
"VXNOFFICIAL.NET","245384493","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","4","0","$78","$0"
"JEWNEWSYOUCANUSE.COM","245464752","Bid","01/20/2018 08:34 AM (PST)","$12","0","6","0","$151","$0"
"STEPUP4FREEDOM.ORG","245337505","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","2","0","$18","$0"
"WALKTOENDLUPUSNOWDFW.ORG","245337433","BuyNow","01/20/2018 08:34 AM (PST)","$11","0","3","0","$73","$0"
