"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"THEWARMERBRA.COM","241225570","Bid","11/26/2017 12:57 PM (PST)","$12","0","2","2","$624","$0"
"FANTASTIKNEWZ.COM","241000613","Bid","11/26/2017 12:57 PM (PST)","$12","0","2","30","$770","$0"
"TRACZIZ.COM","241224114","Bid","11/26/2017 12:57 PM (PST)","$12","0","2","2","$1184","$0"
"NETLIVELIS.COM","241224396","Bid","11/26/2017 12:57 PM (PST)","$12","0","2","0","$747","$0"
"AHMETKURT.BIZ","240953325","Bid","11/26/2017 12:57 PM (PST)","$12","0","0","1","$45","$0"
"MAXIMCORP.US","240953542","Bid","11/26/2017 12:57 PM (PST)","$12","0","0","6","$136","$0"
"WENZELANDALLEVA.COM","241234573","Bid","11/26/2017 12:57 PM (PST)","$12","0","1","2","$433","$0"
"MILLETOS.INFO","241144591","Bid","11/26/2017 12:57 PM (PST)","$12","0","4","0","$6","$0"
"ALSKADREAMREALTY.COM","241226491","Bid","11/26/2017 12:57 PM (PST)","$12","0","2","2","$473","$0"
"MYHURDLE.COM","241226465","Bid","11/26/2017 12:57 PM (PST)","$12","0","2","0","$1095","$0"
"GOINSAUTO.COM","241228591","Bid","11/26/2017 12:57 PM (PST)","$12","0","2","9","$1054","$0"
"PESTCONTROLCENTERSUCKS.COM","241228274","Bid","11/26/2017 12:57 PM (PST)","$12","0","5","0","$253","$0"
"SHOPWANDERINGS.COM","241226301","Bid","11/26/2017 12:57 PM (PST)","$12","0","2","0","$1043","$0"
"IMPORT-CAR.ORG","240952299","Bid","11/26/2017 12:57 PM (PST)","$12","0","3","6","$764","$0"
"CEBEEE.NET","241213017","Bid","11/26/2017 12:57 PM (PST)","$12","0","1","0","$222","$0"
"THEHORSEGALA.NET","241212808","Bid","11/26/2017 12:57 PM (PST)","$12","0","2","2","$27","$0"
"950YX.COM","241235302","Bid","11/26/2017 12:57 PM (PST)","$12","0","3","0","$1188","$0"
"HASMARKSERVICESUNIVERSITY.COM","241218741","Bid","11/26/2017 12:57 PM (PST)","$12","0","4","2","$172","$0"
"THELASTFOURWORDS.COM","241222800","Bid","11/26/2017 12:57 PM (PST)","$12","0","2","0","$1045","$0"
"BUNNYSSECRET.COM","241219804","Bid","11/26/2017 12:57 PM (PST)","$12","0","4","4","$968","$0"
"VADCOINNOVATIONS.COM","241219411","Bid","11/26/2017 12:57 PM (PST)","$12","0","4","2","$385","$0"
"CATHERINEWOODSLAW.COM","241207333","Bid","11/26/2017 12:57 PM (PST)","$12","0","9","13","$753","$0"
"DOTCOMPUSSY.COM","241232400","Bid","11/26/2017 12:57 PM (PST)","$12","0","1","0","$1050","$0"
"THENITECAP.COM","241233235","Bid","11/26/2017 12:57 PM (PST)","$12","0","1","0","$838","$0"
"RAADFEKRAT.COM","240951579","Bid","11/26/2017 12:57 PM (PST)","$12","0","2","2","$691","$0"
"RUNFORCHG.ORG","241148601","Bid","11/26/2017 12:57 PM (PST)","$12","0","2","0","$33","$0"
"PARENTCOORDINATING.COM","241215214","Bid","11/26/2017 12:57 PM (PST)","$12","0","7","0","$1014","$0"
"FASTERBUTSLOWER.COM","241216927","Bid","11/26/2017 12:57 PM (PST)","$12","0","5","0","$955","$0"
