"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"SUGARBABYNEEDED.COM","246372082","Bid","01/30/2018 10:41 AM (PST)","$12","0","3","2","$940","$0"
"057636.COM","246376101","Bid","01/30/2018 10:41 AM (PST)","$12","0","2","0","$129","$0"
"PHIRONIC.COM","246373140","Bid","01/30/2018 10:41 AM (PST)","$12","0","2","0","$1303","$0"
"COUNSELEXCALIBUR.COM","246357096","Bid","01/30/2018 10:41 AM (PST)","$12","0","12","0","$707","$0"
"PUBLICIDADSOBRERUEDAS.NET","246363022","Bid","01/30/2018 10:41 AM (PST)","$12","0","2","0","$36","$0"
"DENEENKYKERAHLUWALIA.US","246361314","Bid","01/30/2018 10:41 AM (PST)","$12","0","2","0","$0","$0"
"HOJUJU.COM","246361778","Bid","01/30/2018 10:41 AM (PST)","$12","0","7","2","$1110","$0"
"VISHWA.ME","246307669","Bid","01/30/2018 10:41 AM (PST)","$12","0","6","0","$1010","$0"
"BUBBLENIGHTS.COM","246365804","Bid","01/30/2018 10:41 AM (PST)","$12","0","5","9","$1164","$0"
"MEDICALCENTEROFEASTHOUSTON.COM","246365531","Bid","01/30/2018 10:41 AM (PST)","$12","0","6","2","$745","$0"
"7777765.NET","246358515","Bid","01/30/2018 10:41 AM (PST)","$12","0","2","2","$1","$0"
"STORYBOXFAMILY.NET","246358406","Bid","01/30/2018 10:41 AM (PST)","$12","0","5","2","$434","$0"
"ENERGOUS-CORP.NET","246358347","Bid","01/30/2018 10:41 AM (PST)","$12","0","5","0","$6","$0"
"8893199.NET","246358508","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","7","$0","$0"
"UXLOOK3.US","246361379","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$0","$0"
"TRUVACLUBCY.COM","246365883","Bid","01/30/2018 10:42 AM (PST)","$12","0","13","17","$383","$0"
"PERFECTSIGHTS.COM","246365698","Bid","01/30/2018 10:42 AM (PST)","$12","0","5","2","$1206","$0"
"THEFREEAPPSTORE.COM","246365907","Bid","01/30/2018 10:42 AM (PST)","$12","0","6","0","$467","$0"
"LIGHTHOUSELIGHTING.US","246361317","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","2","$59","$0"
"STLVIPLIMO.NET","246363259","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","2","$56","$0"
"ADDICTIONTREATMENTANDDRUGREHABS.US","246361211","Bid","01/30/2018 10:42 AM (PST)","$12","0","8","0","$1","$0"
"MANDETEXTOS.COM","246377111","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","17","$868","$0"
"FREEUKRACINGTIPS.COM","246370406","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","0","$155","$0"
"RIVERFRONTREDNECK.ORG","246305966","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$827","$0"
"REALESTATEBYBRIANNA.ORG","246306140","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$8","$0"
"VIRTUALPORNMOIVE.COM","246370449","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","0","$326","$0"
"BEAUTYSALONLINDEN.COM","246370181","Bid","01/30/2018 10:42 AM (PST)","$12","0","4","4","$247","$0"
"ALLBABYHAZELGAMES.COM","246370441","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","11","$233","$0"
"PHIBEES.COM","246374167","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$999","$0"
"XGLQAVB.COM","246382041","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$0","$0"
"BELARUSCRIMEMAPPING.COM","246382017","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","2","$101","$0"
"DEWERS.NET","246362930","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","2","$950","$0"
"ISGNV.COM","246365147","Bid","01/30/2018 10:42 AM (PST)","$12","0","6","2","$1205","$0"
"GLOBALFOOTWAREDESIGN.COM","246378175","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","2","$317","$0"
"THEBEATLESBRASIL.COM","246379617","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$1093","$0"
"ISRAELICOSMETIC.COM","246379657","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","2","$1233","$0"
"499460.COM","246381440","Bid","01/30/2018 10:42 AM (PST)","$12","0","7","0","$100","$0"
"HAWAIIRIDE.NET","246357894","Bid","01/30/2018 10:42 AM (PST)","$12","0","7","0","$164","$0"
"THEBUFFETTSYSTEM.NET","246358181","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","0","$22","$0"
"BBZSOFTWARE.NET","246358265","Bid","01/30/2018 10:42 AM (PST)","$12","0","4","2","$75","$0"
"ROXYINDUSTRIES.NET","246358320","Bid","01/30/2018 10:42 AM (PST)","$12","0","5","0","$185","$0"
"SIMSONG.NET","246358447","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","0","$585","$0"
"YYJ78.COM","246377286","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","20","$317","$0"
"OSALDE.INFO","246306662","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$79","$0"
"UNDERSTANDING.ME","246307695","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","2","$1813","$0"
"LACOSTAVILLAGEMELBOURNE.COM","246367072","Bid","01/30/2018 10:42 AM (PST)","$12","0","5","0","$573","$0"
"PETRPG.NET","246357982","Bid","01/30/2018 10:42 AM (PST)","$12","0","9","0","$522","$0"
"VILLA-SHANTARAM.COM","246356980","Bid","01/30/2018 10:42 AM (PST)","$12","0","11","9","$143","$0"
"TRIFOLIUMFABRICATION.COM","246376830","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","2","$282","$0"
"THEHAIRTHEORY.COM","246374606","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","2","$991","$0"
"LOSINGMYRELIGION.INFO","246306771","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$43","$0"
"UNSELFIES4CAUSES.ORG","246305439","Bid","01/30/2018 10:42 AM (PST)","$12","0","4","0","$39","$0"
"TORTUES-PASSION.ORG","246305360","Bid","01/30/2018 10:42 AM (PST)","$12","0","5","0","$265","$0"
"HAWAIIRIDE.ORG","246305245","Bid","01/30/2018 10:42 AM (PST)","$12","0","7","2","$552","$0"
"BERLINSENICAGIRIYOR.COM","246374945","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","2","$292","$0"
"BONDS-TEXAS.COM","246374706","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$279","$0"
"PLAGECUBA.COM","246377886","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","2","$613","$0"
"ENQUEUEGAMING.COM","246369660","Bid","01/30/2018 10:42 AM (PST)","$12","0","4","2","$477","$0"
"SMOKERBABA.COM","246370616","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","4","$1206","$0"
"INNOV84WARD.COM","246371111","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","2","$103","$0"
"TEAMBIKING.COM","246357584","Bid","01/30/2018 10:42 AM (PST)","$12","0","9","0","$1437","$0"
"BOOTSTRAPNATIONRADIO.MOBI","246362316","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$0","$0"
"WTZFYUB.COM","246382233","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$0","$0"
"JUSTSHIPTHATTHING.COM","246380578","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$323","$0"
"SONYAMARIEPRODUCTIONS.COM","246379890","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$159","$0"
"Q6328.COM","246375535","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","0","$415","$0"
"AG9177.COM","246376168","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","2","$0","$0"
"MAKEBEAUTIES.COM","246370638","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","0","$1399","$0"
"IVOFRANGES.COM","246371852","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","0","$1049","$0"
"IRONMULEARMREST.COM","246370898","Bid","01/30/2018 10:42 AM (PST)","$12","0","4","20","$143","$0"
"FORAUTOGLASS.COM","246369152","Bid","01/30/2018 10:42 AM (PST)","$12","0","6","2","$1518","$0"
"MONIVOR.COM","246369140","Bid","01/30/2018 10:42 AM (PST)","$12","0","7","0","$1077","$0"
"CARETIPS24.COM","246369387","Bid","01/30/2018 10:42 AM (PST)","$12","0","4","0","$915","$0"
"RADIO-HERC.COM","246374307","Bid","01/30/2018 10:42 AM (PST)","$12","0","2","11","$643","$0"
"NOLALGBTLAW.COM","246373518","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","0","$1017","$0"
"COMPUFLYINFO.COM","246373635","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","0","$288","$0"
"MEDCAREIRAN.COM","246372897","Bid","01/30/2018 10:42 AM (PST)","$12","0","3","2","$734","$0"
"HADOOPTRAININGINSTITUTE.COM","246375007","Bid","01/30/2018 10:43 AM (PST)","$12","0","2","2","$532","$0"
"PEDOMETER-WATCH.COM","246373838","Bid","01/30/2018 10:43 AM (PST)","$12","0","3","0","$404","$0"
"SURYAFOUNDATIONS.COM","246374044","Bid","01/30/2018 10:43 AM (PST)","$12","0","2","7","$1144","$0"
"WINEINTHEBELLY.COM","246373176","Bid","01/30/2018 10:43 AM (PST)","$12","0","5","2","$881","$0"
"HAITAOUSADIRECT.COM","246369860","Bid","01/30/2018 10:43 AM (PST)","$12","0","4","0","$129","$0"
