"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"VETPAL.ORG","245907313","Bid","01/24/2018 10:46 AM (PST)","$12","0","2","0","$525","$0"
"SPIRITUALNRSINGLES.ORG","245902539","Bid","01/24/2018 10:46 AM (PST)","$12","0","3","0","$547","$0"
"ARTOFBRUSH.COM","245989458","Bid","01/24/2018 10:46 AM (PST)","$12","0","2","2","$1177","$0"
"ISSEFB.COM","245986316","Bid","01/24/2018 10:46 AM (PST)","$12","0","7","2","$0","$0"
"MONTANAREALESTATENEWS.COM","245985505","Bid","01/24/2018 10:46 AM (PST)","$12","0","8","0","$319","$0"
"AMYRITCHIE.COM","245985557","Bid","01/24/2018 10:46 AM (PST)","$12","0","8","2","$1168","$0"
"YOURCENTERFORSPIRITUALITY.COM","245995532","Bid","01/24/2018 10:46 AM (PST)","$12","0","2","0","$168","$0"
"HUMANWASHINGMACHINE.COM","245996732","Bid","01/24/2018 10:46 AM (PST)","$12","0","3","0","$518","$0"
"SELLIFS10SPLICER.COM","245986437","Bid","01/24/2018 10:46 AM (PST)","$12","0","7","0","$177","$0"
"USARANGES.COM","245990211","Bid","01/24/2018 10:46 AM (PST)","$12","0","2","0","$1525","$0"
"DUCKTAPECREATIIONZ.COM","245990192","Bid","01/24/2018 10:46 AM (PST)","$12","0","6","2","$168","$0"
"ASTORES61.COM","245973234","Bid","01/24/2018 10:46 AM (PST)","$12","0","11","0","$205","$0"
"HOCKEY-CARDS.COM","245972462","Bid","01/24/2018 10:46 AM (PST)","$12","0","15","4","$1109","$0"
"OHIOHERALD.COM","245988955","Bid","01/24/2018 10:46 AM (PST)","$12","0","13","0","$1530","$0"
"DIETLESSPILLS.COM","245988967","Bid","01/24/2018 10:46 AM (PST)","$12","0","2","2","$588","$0"
"HIGHFIVEVIEWS.COM","245991893","Bid","01/24/2018 10:46 AM (PST)","$12","0","3","0","$929","$0"
"ITVFM.COM","245988744","Bid","01/24/2018 10:46 AM (PST)","$12","0","7","2","$1191","$0"
"BY9799.COM","245996183","Bid","01/24/2018 10:46 AM (PST)","$12","0","2","0","$801","$0"
"GRAUPITA.COM","245996287","Bid","01/24/2018 10:46 AM (PST)","$12","0","2","4","$830","$0"
"BY9899.COM","245996182","Bid","01/24/2018 10:47 AM (PST)","$12","0","2","0","$1181","$0"
"NEWLAKECITYTOURS.COM","245996082","Bid","01/24/2018 10:47 AM (PST)","$12","0","2","9","$287","$0"
"SAURABHMANDAL.COM","245996067","Bid","01/24/2018 10:47 AM (PST)","$12","0","2","0","$256","$0"
"WELLNESS-PROGRAM-QUOTES.COM","245988718","Bid","01/24/2018 10:47 AM (PST)","$12","0","7","2","$167","$0"
"SPEAKERSENSEI.COM","245986529","Bid","01/24/2018 10:47 AM (PST)","$12","0","7","0","$1101","$0"
"NATSTANLEY.COM","245986550","Bid","01/24/2018 10:47 AM (PST)","$12","0","7","2","$1125","$0"
"SALISBURYDECKHOCKEY.COM","245992657","Bid","01/24/2018 10:47 AM (PST)","$12","0","4","0","$387","$0"
"REXFORDHOOK.COM","245973239","Bid","01/24/2018 10:47 AM (PST)","$12","0","11","0","$538","$0"
"MOCHATUBE.COM","245987081","Bid","01/24/2018 10:47 AM (PST)","$12","0","4","7","$1208","$0"
"USEDMAXFLIGOLFBALLS.COM","245986383","Bid","01/24/2018 10:47 AM (PST)","$12","0","7","2","$109","$0"
"SOLACESKINCARE.COM","245986373","Bid","01/24/2018 10:47 AM (PST)","$12","0","7","2","$1077","$0"
"THEFIBERMASTERIFS-10FUSIONSPLICER.COM","245986476","Bid","01/24/2018 10:47 AM (PST)","$12","0","7","0","$0","$0"
"JAYHAWKVISION.COM","245978211","Bid","01/24/2018 10:47 AM (PST)","$12","0","10","2","$964","$0"
"BULUTPM.COM","245991461","Bid","01/24/2018 10:47 AM (PST)","$12","0","4","0","$1047","$0"
"HEALTHYHAPPINESSTODAY.COM","245990007","Bid","01/24/2018 10:47 AM (PST)","$12","0","6","0","$839","$0"
"GIAITRIDANANG.COM","245993032","Bid","01/24/2018 10:47 AM (PST)","$12","0","3","0","$1312","$0"
"GENECOURT.COM","245997400","Bid","01/24/2018 10:47 AM (PST)","$12","0","2","2","$1355","$0"
"PMS9.COM","245997660","Bid","01/24/2018 10:47 AM (PST)","$12","0","2","0","$820","$0"
"SOZSIZIN.COM","245989385","Bid","01/24/2018 10:47 AM (PST)","$12","0","6","0","$491","$0"
"HELICOPTERMONEY.INFO","245902986","Bid","01/24/2018 10:47 AM (PST)","$12","0","3","2","$75","$0"
"MOULIE394.COM","245546602","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","60","$0","$0"
"FARMGAMES.NET","245556871","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","496","$397","$2"
"SKULLYSKULL666.COM","245557709","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","0","$261","$0"
"BESTPACK.CO","245556126","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","0","$83","$0"
"SWINGSWORLD.COM","245458369","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","6","$1265","$0"
"AAWEDTR.COM","245484737","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","30","$0","$0"
"VZAZBET.COM","245484753","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","30","$0","$0"
"CXNTHIL.COM","245484874","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","0","$0","$0"
"SXHRGS.COM","245532215","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","60","$0","$0"
"FCMSGRP.COM","245418518","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","16","$0","$0"
"ONESHOTMEDIALTD.COM","245231445","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","0","$693","$0"
"MEDINAMOBILE.NET","245231424","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","0","$371","$0"
"BIKESANDBAKES.COM","245231465","Bid","01/24/2018 10:47 AM (PST)","$12","0","0","0","$1126","$0"
"BADGIRLS.BIZ","245976808","Bid","01/24/2018 10:47 AM (PST)","$12","0","2","11","$803","$0"
