"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"MERTONMONTESSORISCHOOL.COM","244930640","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","0","3","$607","$0"
"HEALTHCAREHOSTAGE.COM","245481264","Bid","01/20/2018 11:55 AM (PST)","$12","0","2","0","$1118","$0"
"JULIANNAJOY.COM","245480923","Bid","01/20/2018 11:55 AM (PST)","$12","0","2","0","$277","$0"
"111111111X.COM","245469346","Bid","01/20/2018 11:55 AM (PST)","$12","0","3","2","$72","$0"
"PORTRAITSBYGLADROY.COM","245449810","Bid","01/20/2018 11:55 AM (PST)","$12","0","11","2","$68","$0"
"DEMOCORPS.COM","245382336","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","18","2","$1360","$0"
"EZENZIAA.COM","245402921","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","3","2","$616","$0"
"AGAINSTTHEGRAINHOMEFURNISHINGS.COM","245403599","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","3","2","$105","$0"
"BIGFISHBIGFISH.COM","245472272","Bid","01/20/2018 11:55 AM (PST)","$12","0","3","4","$961","$0"
"BOLDPRESCRIPTION.COM","245471189","Bid","01/20/2018 11:55 AM (PST)","$12","0","3","0","$1216","$0"
"HOLLYSEMPORIUM.COM","245471053","Bid","01/20/2018 11:55 AM (PST)","$12","0","3","0","$1158","$0"
"DOGEDRIP.COM","245473317","Bid","01/20/2018 11:55 AM (PST)","$12","0","3","0","$1141","$0"
"SIMPLEAGELESSBEAUTY.COM","245482708","Bid","01/20/2018 11:55 AM (PST)","$12","0","2","0","$895","$0"
"SHIMSEIKUSA.COM","245481014","Bid","01/20/2018 11:55 AM (PST)","$12","0","2","2","$210","$0"
"SIMPLESTEPS2FIT.COM","245477198","Bid","01/20/2018 11:55 AM (PST)","$12","0","2","0","$175","$0"
"SITESPORNOFRANCAIS.COM","245401409","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","5","13","$241","$0"
"SHOPTEAMMBL.COM","245353836","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","4","$323","$0"
"VALENTINAAGNOLETTO.COM","245352739","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","3","0","$92","$0"
"APIIIT.COM","245352794","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","4","4","$1528","$0"
"WEARABLETECHAID.COM","245354262","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","0","$947","$0"
"SONOMACOUNTY10K.COM","245354272","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","0","$367","$0"
"SEATTLEEMPANADAS.COM","245476456","Bid","01/20/2018 11:55 AM (PST)","$12","0","2","0","$785","$0"
"VENTANAWEB.COM","245478268","Bid","01/20/2018 11:55 AM (PST)","$12","0","2","0","$930","$0"
"MATURESTUNNERS.COM","245468928","Bid","01/20/2018 11:55 AM (PST)","$12","0","3","2","$703","$0"
"TROPHYCLUBAIRCONDITIONING.NET","245331235","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","8","2","$8","$0"
"SHARETHATRADIO.COM","245358396","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","4","$1081","$0"
"TEAMYOUCANMAKEIT.COM","245359263","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","0","$244","$0"
"RALEIGHSEDATIONDENTIST.COM","245359391","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","0","$958","$0"
"ARTISTICAIRSTREAM.COM","245359545","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","0","$722","$0"
"TOWSWAGG.COM","245416977","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","2","2","$1187","$0"
"ZRZUFINANCIAL.COM","245404968","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","3","0","$529","$0"
"BROOKLYNHOTWINGS.COM","245352245","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","3","0","$733","$0"
"PRISMAGASM.COM","245352287","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","3","2","$643","$0"
"NJWELTH.COM","245352857","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","4","63","$802","$0"
"BAISFINEDESIGNS.COM","245406654","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","3","0","$204","$0"
"KILLERDOEHUNTER.COM","245401190","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","3","0","$383","$0"
"TRAVELCHANGEMAKERS.COM","245401432","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","4","0","$1042","$0"
"TAMUAPPAREL.COM","245401438","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","10","2","$1097","$0"
"SESSALAWOFFICE.COM","245399953","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","4","2","$1042","$0"
"TGT1.COM","245392830","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","12","4","$1170","$0"
"PCCCONNECT.INFO","245391421","Bid","01/20/2018 11:55 AM (PST)","$12","0","2","0","$1","$0"
"ESSENCETIMINGCONCEPTSLLC.COM","245278649","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","4","4","$46","$0"
"MATHEWJARVIS.COM","245387887","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","8","0","$441","$0"
"BROOKLYNCHOWS.NET","245384597","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","3","0","$635","$0"
"CARGUYSOFNY.NET","245384558","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","3","2","$43","$0"
"YTTUBE.INFO","245386544","Bid","01/20/2018 11:55 AM (PST)","$12","0","2","22","$13","$0"
"LATINOUNITED.COM","245391617","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","13","0","$1798","$0"
"AIRRMATH.COM","245392302","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","7","0","$1058","$0"
"PURCHASEEBOOKS.COM","245353523","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","3","2","$601","$0"
"XN--PCI5477MFA.WS","245334909","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","2","0","$0","$0"
"MULCH-DOCTOR.COM","245279745","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","3","0","$378","$0"
"NETADDICTTV.COM","245280369","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","3","4","$973","$0"
"SITNICKATS.COM","245280885","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","3","0","$1030","$0"
"SACHDEKHO.COM","245282977","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","2","2","$584","$0"
"TRYCHENNAI.COM","245282969","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","2","0","$1313","$0"
"ROASTBREWDRINK.COM","245359878","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","2","$936","$0"
"HUIHUANGCHAYI.COM","245362518","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","0","$123","$0"
"TECEQUPMENT.COM","245363009","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","0","$463","$0"
"RETAILMY-WAY.COM","245359106","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","2","$272","$0"
"CHRISTYLEVINGS.COM","245349858","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","3","0","$1284","$0"
"BCSODDS.ORG","245332222","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","9","9","$532","$0"
"KENYACANSAFARIS.COM","245341219","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","6","0","$1536","$0"
"STUDIO-TRAZO.COM","245273647","Bid","01/20/2018 11:55 AM (PST)","$12","0","0","0","$254","$0"
"SGALTERNATIVE.COM","245330344","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","8","2","$1185","$0"
"STIPPCARPENTRY.COM","245255470","Bid","01/20/2018 11:55 AM (PST)","$12","0","0","30","$399","$0"
"FRESCOCENTRAL.COM","245210844","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","0","0","$1223","$0"
"KURLED.COM","245279344","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","3","7","$1251","$0"
"LOOKMC.NET","245276275","Bid","01/20/2018 11:55 AM (PST)","$12","0","0","0","$377","$0"
"STYLECHITECTURE.COM","245278000","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","3","0","$289","$0"
"THELACROSSEREVIEW.COM","245271894","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","6","2","$287","$0"
"DOWNTOWNVANCOUVERPHYSIOTHERAPY.COM","245275130","Bid","01/20/2018 11:55 AM (PST)","$12","0","0","88","$603","$0"
"RENTADEVESTIDOSDELIA.COM","245287915","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","2","0","$418","$0"
"1155XXCOM.COM","245289216","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","2","2","$0","$0"
"UY33.ORG","245269703","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","0","$67","$0"
"ENGAGEE.US","245265954","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","2","2","$5","$0"
"WSLSB.COM","245277443","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","0","11","$75","$0"
"JAKLURLIFE.COM","245215070","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","3","2","$664","$0"
"FINDHOMESJACKSONVILLE.COM","245261934","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","11","0","$947","$0"
"BLOOMFIELDURGENTMEDCARE.ORG","245269358","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","2","0","$143","$0"
"THEBEAUTYBOXX.COM","245271229","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","6","2","$1304","$0"
"MICHEREVIEWS.COM","245271206","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","6","2","$858","$0"
"EMBRACINGTHEPOWEROFINTUITIONCOMMUNITY.COM","245271724","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","6","4","$16","$0"
"VIPESCORTLARIM.COM","245273059","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","5","4","$492","$0"
"WEBHOSTINGFIRE.COM","245284421","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","2","2","$686","$0"
"HILLBOARDING.COM","245216824","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","3","0","$1116","$0"
"GLORYPRODUCECAN.COM","245216817","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","3","0","$563","$0"
"PLANCIPRO.COM","245219817","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","2","4","$1155","$0"
"48188B.COM","245220900","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","2","0","$0","$0"
"BIOMARKERDISCOVERYCENTER.COM","245218865","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","3","2","$820","$0"
"CEOQNYP.COM","245196546","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","0","30","$0","$0"
"NSKKEXU.COM","245196570","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","0","30","$0","$0"
"HIGHERXP.COM","245115156","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","5","2","$1215","$0"
"KEYLL.COM","245211510","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","0","0","$1930","$0"
"BCTWICE.COM","245208109","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","6","0","$1336","$0"
"BIGIDEADREAM.COM","245207995","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","6","0","$968","$0"
"BUTUNBEYAZLAR.COM","245123679","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","2","0","$225","$0"
"TBBET177.COM","245122589","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","2","2","$0","$0"
"DILOKGROUP.COM","245178912","Bid","01/20/2018 11:55 AM (PST)","$12","0","0","4","$656","$0"
"WORLDOFWEBAPPS.COM","245095214","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","0","1","$331","$0"
"QSQRF.COM","245096133","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","0","60","$36","$0"
"TORONTOHEALTHANDBEAUTY.COM","245097134","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","11","0","$666","$0"
"GUNDOGE.COM","245121251","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","2","2","$1352","$0"
"PAULTPOIRIER.COM","245119547","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","3","2","$124","$0"
"LATHAMECARROLLPERE.COM","245119625","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","3","2","$35","$0"
"CAMPINGISAFAMILYTRADITION.COM","245118490","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","3","2","$128","$0"
"LABESTPLUMBING.COM","245119920","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","3","4","$1052","$0"
"PETOROBO.COM","245115948","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","3","0","$1242","$0"
"DRONENETAEROSPACE.COM","245122232","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","2","0","$294","$0"
"PICKYOURSELFBACKUP.COM","245126354","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","2","0","$195","$0"
"OLOSHOPPING.COM","245126347","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","2","4","$1171","$0"
"CANNARIGHTNOW.COM","245125124","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","2","4","$1058","$0"
"CJVHE.COM","245096530","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","0","0","$478","$0"
"DANDGPAINTING.COM","245097213","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","11","2","$432","$0"
"ELLIOT-ENTERPRISE-SETUP.COM","245090927","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","0","30","$6","$0"
"KINDERPOLSKA.COM","245092330","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","0","5","$359","$0"
"WEEKLYOPTIONSINCOMEVIDEOS.COM","245092351","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","0","4","$111","$0"
"KANGENU.COM","245120354","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","3","2","$1320","$0"
"CAMPU5.COM","245120425","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","5","0","$876","$0"
"RABIYANUR.COM","245006852","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","0","2","$696","$0"
"ODONTOLASAMERICASODAM.COM","245024640","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","0","0","$122","$0"
"AZTECWOODSCABINETRYANDDESIGN.COM","244956700","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","0","0","$193","$0"
"RESTORINGSERVICES.COM","244956706","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","0","6","$1259","$0"
"VILNIUSGAYTRAVEL.COM","244957975","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","0","0","$360","$0"
"HOMEOFLONGISLANDREALESTATE.COM","245105107","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","7","2","$206","$0"
"FEUDOMAGAZZENI.COM","244961623","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","0","0","$541","$0"
"COOLTECH4LESS.COM","244961658","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","0","9","$606","$0"
"YAMILEALMANYA.COM","245000614","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","0","60","$540","$0"
"ACROSSTHETRACKS.ORG","245019494","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","3","4","$426","$0"
"WKNDAUTO.ORG","245019509","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","3","0","$56","$0"
"YOURBESTFRIEND.US","245092728","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","0","2","$9","$0"
"AARADHYAVILLA.COM","245095758","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","0","33","$616","$0"
"DIGITALMARKETINGPRODUCT.COM","245095753","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","0","33","$885","$0"
"LF614.COM","245095384","BuyNow","01/20/2018 11:55 AM (PST)","$11","0","0","24","$600","$0"
"SUPERPANEL.CO","245007502","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","0","0","$63","$0"
"BEDNYH.NET","244883283","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","0","30","$248","$0"
"JOHNKUEHNFORLEGISLATURE.NET","244931539","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","5","30","$30","$0"
"SOLAREAXPLORATION.COM","245025210","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","0","0","$328","$0"
"ROYELRECHARGE.COM","244927770","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","0","16","$405","$0"
"SATURNARTSTUDIO.COM","244931235","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","2","30","$823","$0"
"SUKARUN.COM","245005683","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","0","230","$1136","$0"
"HAPPYHOSTESS.NET","245001948","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","0","0","$108","$0"
"OBATPEMBESARPENIS.US","245008296","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","0","139","$26","$0"
"AFFILIATEPUBLISH.COM","245008318","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","0","12","$1078","$0"
"ENTERTAINMENTGIFTSTODAY.INFO","244978701","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","0","14","$2","$0"
"QX326.COM","244878737","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","0","2","$890","$0"
"THETASEANCE.COM","245000013","BuyNow","01/20/2018 11:55 AM (PST)","$10","0","0","2","$897","$0"
"PROLIFICBD.COM","244943402","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","0","2","$1304","$0"
"CASALFITBRASIL.COM","244927431","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","0","2","$714","$0"
"REDI-55.COM","244900112","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","0","0","$873","$0"
"MATERIASCONTRUCAOCDT.COM","244930449","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","0","2","$464","$0"
"SPACEXPRESSERVICES.COM","244884398","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","0","0","$363","$0"
"IVIBEENTERTAINMENT.COM","244825031","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","0","270","$661","$0"
"BLACK-NIGHT.NET","244883865","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","0","61","$396","$0"
"COMMONMCORESHEETS.COM","244883170","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","0","1","$261","$0"
"AM1254.COM","244887241","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","0","6","$1123","$0"
"TEKNOPARKBILGISAYAR.COM","244824742","BuyNow","01/20/2018 11:55 AM (PST)","$5","0","3","15","$377","$0"
"CASINOBLOG2.COM","244886286","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","0","220","$1507","$0"
"LIFELEADERSHIPCUSTOMERENROLLMENT.COM","244941116","BuyNow","01/20/2018 11:55 AM (PST)","$8","0","0","0","$53","$0"
"BJL268.COM","244943908","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","0","2","$0","$0"
"BJL043.COM","244943812","BuyNow","01/20/2018 11:55 AM (PST)","$9","0","0","3","$0","$0"
"CUSTOMHOMEBUILDERSOAKVILLE.COM","244943847","BuyNow","01/20/2018 11:56 AM (PST)","$9","0","0","2","$210","$0"
"UKGBASS.COM","244760486","BuyNow","01/20/2018 11:56 AM (PST)","$9","0","3","0","$993","$0"
"3310337.COM","244789582","BuyNow","01/20/2018 11:56 AM (PST)","$5","0","2","8","$3","$0"
"DD37311.COM","244789583","BuyNow","01/20/2018 11:56 AM (PST)","$5","0","2","2","$0","$0"
"AGROTILOS.COM","244824751","BuyNow","01/20/2018 11:56 AM (PST)","$5","0","10","1","$1041","$0"
"TARIKYILMAZ.ORG","244827731","BuyNow","01/20/2018 11:56 AM (PST)","$5","0","4","0","$134","$0"
"CLUBBULGARIA.COM","244825611","BuyNow","01/20/2018 11:56 AM (PST)","$5","0","2","1","$1352","$0"
"ANDRECHAGAS.COM","245000638","BuyNow","01/20/2018 11:56 AM (PST)","$9","0","0","30","$933","$0"
"MAHSUNDADUK.NET","244822838","BuyNow","01/20/2018 11:56 AM (PST)","$5","0","0","8","$45","$0"
"NIERUCHOMOSCI-BIESZCZADY.NET","244823657","BuyNow","01/20/2018 11:56 AM (PST)","$5","0","0","1","$38","$0"
"ELVEWATER.COM","244884534","BuyNow","01/20/2018 11:56 AM (PST)","$8","0","0","1","$1051","$0"
"BJL260.COM","244945107","BuyNow","01/20/2018 11:56 AM (PST)","$9","0","0","1","$0","$0"
"POLARACORP.COM","244927395","BuyNow","01/20/2018 11:56 AM (PST)","$9","0","0","1","$1144","$0"
