"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"DIAMONDLABELJEWELRY.COM","245213457","BuyNow","01/20/2018 09:02 AM (PST)","$10","0","0","0","$579","$0"
"MAGICMIDDLETREATS.COM","245278819","BuyNow","01/20/2018 09:02 AM (PST)","$9","0","4","2","$333","$0"
"GIANASTASI.COM","245210056","BuyNow","01/20/2018 09:02 AM (PST)","$11","0","0","0","$485","$0"
"MARKBATTYPHOTOGRAPHER.COM","245210080","BuyNow","01/20/2018 09:02 AM (PST)","$11","0","0","0","$199","$0"
"TAMPAWELLNESSDIRECTORY.COM","245341227","BuyNow","01/20/2018 09:02 AM (PST)","$10","0","6","0","$674","$0"
"MULTIMEDIAERATECHNOLOGIES.COM","245342452","BuyNow","01/20/2018 09:02 AM (PST)","$10","0","5","0","$211","$0"
"ONLINESUPPLEMENT.NET","245331623","BuyNow","01/20/2018 09:02 AM (PST)","$10","0","4","0","$976","$0"
"YOURFRAME.NET","245331617","BuyNow","01/20/2018 09:02 AM (PST)","$10","0","4","7","$943","$0"
"HELLOLAWYER.NET","245331562","BuyNow","01/20/2018 09:02 AM (PST)","$10","0","3","0","$1132","$0"
"UNDONENYC.NET","245336207","BuyNow","01/20/2018 09:02 AM (PST)","$10","0","2","2","$64","$0"
"ZONAOBMENA.COM","245277258","Bid","01/20/2018 09:02 AM (PST)","$12","0","0","0","$1548","$0"
"NERDGURU.ORG","245332494","BuyNow","01/20/2018 09:02 AM (PST)","$11","0","5","2","$627","$0"
"GARAGEDOORREPAIR-SANTACLARITA.INFO","245333396","BuyNow","01/20/2018 09:02 AM (PST)","$11","0","5","2","$0","$0"
"AQUITAINGLOBAL.COM","245275150","Bid","01/20/2018 09:02 AM (PST)","$12","0","0","0","$603","$0"
"AGRATANDOOR.COM","245274984","Bid","01/20/2018 09:02 AM (PST)","$12","0","0","0","$1008","$0"
"OFFICIALTNWHISKYTRAIL.ORG","245333092","BuyNow","01/20/2018 09:02 AM (PST)","$11","0","3","2","$18","$0"
"VOLTAUNLIMITED.COM","245280295","BuyNow","01/20/2018 09:02 AM (PST)","$9","0","3","0","$1262","$0"
"4SUZ.COM","245282103","BuyNow","01/20/2018 09:02 AM (PST)","$9","0","3","2","$455","$0"
"HEARTHANDROAM.COM","245359858","BuyNow","01/20/2018 09:02 AM (PST)","$10","0","2","0","$802","$0"
"CANNACANDYSOC.COM","245346965","BuyNow","01/20/2018 09:02 AM (PST)","$10","0","4","0","$472","$0"
"ALULAGLOBAL.COM","245346917","BuyNow","01/20/2018 09:02 AM (PST)","$10","0","4","4","$1083","$0"
