"Domain Name"," ItemID"," Auction Type"," Time Left"," Price"," Bids"," Domain Age"," Traffic","ValuationPrice"," MonthlyParkingRevenue"
"MUCHOU484.COM","245394285","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","30","$136","$0"
"35TODEAD.COM","245441394","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","30","$916","$0"
"OGUZHANERDOGAN.NET","245379299","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","1","$49","$0"
"PUSHTOPROD.COM","245559891","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$1346","$0"
"JAMESHAYDENPHOTOGRAPHY.COM","245559264","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$196","$0"
"SERIOUSCOMMUNITYGIVING.ORG","245836296","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$236","$0"
"DETAILSGROOMINGCOMPANY.INFO","245837221","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","4","$0","$0"
"PARKER-KAUFMAN.NET","245463839","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$48","$0"
"FARMACIABUCCHERI.COM","245461506","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$413","$0"
"HEALTHYHAUTEMOMMAS.COM","245447064","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","30","$326","$0"
"GETONTHEMAPLOCKSMITH8.COM","245922563","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$77","$0"
"UK-MYLOGINPAGES.COM","245924768","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","2","$111","$0"
"MOTHEREARTHTVSHOWS.COM","245926407","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$434","$0"
"CYPUZZLE.COM","245927172","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$1341","$0"
"PERSONALTAILORNJ.COM","245926313","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$520","$0"
"GENTECOMERCIANDO.COM","245923428","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","4","$129","$0"
"JUSTINMACTV.COM","245923631","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$536","$0"
"THEWRITERSBLOCKBOX.COM","245914426","Bid","01/23/2018 10:52 AM (PST)","$12","0","4","0","$491","$0"
"5DVINYLWRAP.COM","245914539","Bid","01/23/2018 10:52 AM (PST)","$12","0","4","0","$227","$0"
"AOWILSON.COM","245916481","Bid","01/23/2018 10:52 AM (PST)","$12","0","3","0","$1205","$0"
"CRCBRANDS.COM","245916983","Bid","01/23/2018 10:52 AM (PST)","$12","0","3","0","$1280","$0"
"ONLYESSENTIALOILS.COM","245928895","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","7","$1064","$0"
"JOLIETMASSAGE.COM","245460644","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$741","$0"
"BLONDGAUD.COM","245460659","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$485","$0"
"TALLERDELASHERRAMIENTAS.COM","245448605","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","30","$395","$0"
"GIFTSUCCESSPEOPLE.COM","245375095","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","59","$503","$0"
"HOST-BLASTER.COM","245374972","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","77","$547","$0"
"LIZARDTRADINGCOMPANY.INFO","245832270","Bid","01/23/2018 10:52 AM (PST)","$12","0","10","0","$7","$0"
"NONIWORKS.BIZ","245903480","Bid","01/23/2018 10:52 AM (PST)","$12","0","13","0","$18","$0"
"NLRVETPET.NET","245901493","Bid","01/23/2018 10:52 AM (PST)","$12","0","3","2","$60","$0"
"OWOEYE.COM","245928287","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","2","$1560","$0"
"TUANNIN653.COM","245391940","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","30","$183","$0"
"IJEEF.COM","245406993","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","33","$1328","$0"
"YETISRENTACAR.COM","245374670","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","1","$373","$0"
"ADAMFEB.COM","245559849","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$842","$0"
"LOLIZZZZO.INFO","245832946","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$0","$0"
"ZEPFED.INFO","245832973","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","2","$3","$0"
"G2ANALYTICSTECHNOLOGY.ORG","245831494","Bid","01/23/2018 10:52 AM (PST)","$12","0","6","0","$5","$0"
"PEAKADVISORSTEXAS.ORG","245831506","Bid","01/23/2018 10:52 AM (PST)","$12","0","6","2","$22","$0"
"THE-CATHOLICCHURCH.ORG","245831491","Bid","01/23/2018 10:52 AM (PST)","$12","0","6","0","$358","$0"
"METROHTML.COM","245461434","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$1056","$0"
"FROMDENVER.COM","245461521","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$1425","$0"
"COMPLETE-INFORMATION.COM","245437272","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","30","$993","$0"
"SOLONSENIORS.COM","245459787","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$621","$0"
"MUQIAO948.COM","245419298","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","60","$0","$0"
"HOLYXPO.COM","245463468","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$816","$0"
"MISSAPRILSCARPETBAGS.COM","245127680","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$193","$0"
"SAFELINKI.COM","245925023","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","7","$1251","$0"
"GOATVA.COM","245925345","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","4","$1281","$0"
"TRISTYANASKITCHEN.COM","245926470","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","2","$397","$0"
"BALTIMOREHOMETHEATER.COM","245922643","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","4","$624","$0"
"THEINTERSTELLARTRAVEL.COM","245919996","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$1127","$0"
"OCRRESULTS.COM","245913388","Bid","01/23/2018 10:52 AM (PST)","$12","0","4","0","$1148","$0"
"AMSERVICESPR.COM","245917642","Bid","01/23/2018 10:52 AM (PST)","$12","0","3","0","$345","$0"
"SWLOOK.COM","245920763","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$1254","$0"
"JAKUBOVIC.COM","245928045","Bid","01/23/2018 10:52 AM (PST)","$12","1","2","0","$2060","$0"
"BOULCH.COM","245926669","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$1020","$0"
"PIUTECOUNTYDUI.COM","245908159","Bid","01/23/2018 10:52 AM (PST)","$12","0","7","0","$843","$0"
"FAUGL.COM","245908126","Bid","01/23/2018 10:52 AM (PST)","$12","0","7","0","$744","$0"
"GPSSSECURITY.COM","245908122","Bid","01/23/2018 10:52 AM (PST)","$12","0","7","2","$1153","$0"
"UNIVERSALFRAGRANCES.COM","245931107","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","4","$931","$0"
"AR15GEEK.COM","245931000","Bid","01/23/2018 10:52 AM (PST)","$12","0","5","9","$1161","$0"
"FI1ED0CG0OG1E.COM","245931185","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$0","$0"
"ISMARTMART.COM","245931604","Bid","01/23/2018 10:52 AM (PST)","$12","0","3","2","$1064","$0"
"THESASSYBEAN.COM","245911722","Bid","01/23/2018 10:52 AM (PST)","$12","0","5","0","$950","$0"
"PUPUSASTOGO.COM","245915109","Bid","01/23/2018 10:52 AM (PST)","$12","0","3","28","$1140","$0"
"NWGARDENMAINTENANCE.COM","245914059","Bid","01/23/2018 10:52 AM (PST)","$12","0","4","9","$474","$0"
"JOKEREAD.COM","245915328","Bid","01/23/2018 10:52 AM (PST)","$12","0","3","0","$1270","$0"
"READBLOODTESTRESULTS.COM","245905024","Bid","01/23/2018 10:52 AM (PST)","$12","0","8","2","$241","$0"
"SERVICE-LIMITED-CENTER.NET","245906304","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","2","$43","$0"
"E-AUTOMAIL.COM","245904616","Bid","01/23/2018 10:52 AM (PST)","$12","0","9","0","$1093","$0"
"BITCHYEAH.COM","245921838","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","4","$1006","$0"
"DAIDI360.COM","245924438","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","17","$405","$0"
"BUINOV.COM","245922468","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$1069","$0"
"ICNCY.COM","245922069","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$1102","$0"
"MARITIMEPORTAL.ORG","245831271","Bid","01/23/2018 10:52 AM (PST)","$12","0","11","0","$797","$0"
"QUMCKIDZCARE.ORG","245831511","Bid","01/23/2018 10:52 AM (PST)","$12","0","6","7","$135","$0"
"COFFEEBELFAST.COM","245127598","Bid","01/23/2018 10:52 AM (PST)","$12","0","0","0","$1072","$0"
"DITCOMMISSION.ORG","245836703","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","0","$549","$0"
"WALLEFORTEXAS.INFO","245832748","Bid","01/23/2018 10:52 AM (PST)","$12","0","3","2","$2","$0"
"FOXPAWS.ME","245834551","Bid","01/23/2018 10:52 AM (PST)","$12","0","4","0","$13","$0"
"DIESELPARTSDEPOT.COM","245908897","Bid","01/23/2018 10:52 AM (PST)","$12","0","6","0","$971","$0"
"THEUNKINDNESS.COM","245908817","Bid","01/23/2018 10:52 AM (PST)","$12","0","6","9","$1261","$0"
"BERNACET.COM","245927222","Bid","01/23/2018 10:52 AM (PST)","$12","0","2","2","$906","$0"
"LOSANGELESCONSUMERHELP.COM","245905338","Bid","01/23/2018 10:52 AM (PST)","$12","0","8","0","$156","$0"
"GRAPHICNOVELCOMICBOOKS.COM","245905332","Bid","01/23/2018 10:52 AM (PST)","$12","0","8","11","$346","$0"
